,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
124,,,,,,LS,negativ,44583,CATMA_54EFB54E-8137-4EB6-B235-CE07065C86FB_1,68,Emotionen des Leids,negativ,44165,Leid,"Doch weg! Zärtlichkeit! Sprichst du nicht für diese
              Lucie, die mich vor weniger Zeit mit Verachtung und Schmähungen überhäufte? Allein ich
              Undankbarer, verdiente ich nicht diese und noch ärgre? Ach Lucie! mein Herz kann dir
              unmöglich mehr als den andern Platz einräumen! Du selbst hast dir den ersten geraubet,
              da du mir die Hochachtung gegen dich geraubet hast.","['Doch', 'weg', '!', 'Zärtlichkeit', '!', 'Sprichst', 'du', 'nicht', 'für', 'diese', 'Lucie', ',', 'die', 'mich', 'vor', 'weniger', 'Zeit', 'mit', 'Verachtung', 'und', 'Schmähungen', 'überhäufte', '?', 'Allein', 'ich', 'Undankbarer', ',', 'verdiente', 'ich', 'nicht', 'diese', 'und', 'noch', 'ärgre', '?', 'Ach', 'Lucie', '!', 'mein', 'Herz', 'kann', 'dir', 'unmöglich', 'mehr', 'als', 'den', 'andern', 'Platz', 'einräumen', '!', 'Du', 'selbst', 'hast', 'dir', 'den', 'ersten', 'geraubet', ',', 'da', 'du', 'mir', 'die', 'Hochachtung', 'gegen', 'dich', 'geraubet', 'hast', '.']"
125,,,,,,LS,positiv,44164,CATMA_6472A1BA-48A9-4F38-83BE-6F6A15B523E3,57,Emotionen der Zuneigung,positiv,43808,Liebe,"liebe vielleicht
              Lucien noch heftiger, als ich selbst weiß. Ich, der ich vor wenigen Minuten nur
              Kaltsinn empfand, der ich ihr selbst mit Gleichgültigkeit begegnen konnte, empfinde
              mehr als nur Furcht des Stolzes, von ihr zuerst verlassen zu werden, jetzt, da mir ihr
              Verlust wirklich nahe sein kann.","['liebe', 'vielleicht', 'Lucien', 'noch', 'heftiger', ',', 'als', 'ich', 'selbst', 'weiß', '.', 'Ich', ',', 'der', 'ich', 'vor', 'wenigen', 'Minuten', 'nur', 'Kaltsinn', 'empfand', ',', 'der', 'ich', 'ihr', 'selbst', 'mit', 'Gleichgültigkeit', 'begegnen', 'konnte', ',', 'empfinde', 'mehr', 'als', 'nur', 'Furcht', 'des', 'Stolzes', ',', 'von', 'ihr', 'zuerst', 'verlassen', 'zu', 'werden', ',', 'jetzt', ',', 'da', 'mir', 'ihr', 'Verlust', 'wirklich', 'nahe', 'sein', 'kann', '.']"
126,,,,,,LS,Emotionale Bewegtheit,45322,CATMA_EC99F8A4-5D40-4097-869B-6B5C0144B1FF,113,Emotionale Bewegtheit,Emotionale Bewegtheit,44584,Emotionale Bewegtheit,"Was ist Lucie gegen Amalien? Ihre
              Schönheit ist vorzüglicher. Aber ihre Seele? Wird sie nicht so oft von diesem Stolze,
              von dieser Hitze und von diesem Zorne, der nicht selten in Mut ausartet, sich selbst
              unähnlich gemachet? Und ist Amaliens ihre nicht jederzeit sich selbst gleich,
              jederzeit liebenswürdig? Aber welche gerechte Vorwürfe wird mir Luciens Herz machen,
              und wird sie das meinige fühllos ertragen können? Sie wird verzweifeln, und mein
              geruhiges Auge sollte ihre Verzweiflung ansehen können? Jakob, ich entdecke dir mein
              beunruhigtes Herz, wie es von dem Sturme einer geteilten  Liebe hin und
              her getrieben wird. ","['Was', 'ist', 'Lucie', 'gegen', 'Amalien', '?', 'Ihre', 'Schönheit', 'ist', 'vorzüglicher', '.', 'Aber', 'ihre', 'Seele', '?', 'Wird', 'sie', 'nicht', 'so', 'oft', 'von', 'diesem', 'Stolze', ',', 'von', 'dieser', 'Hitze', 'und', 'von', 'diesem', 'Zorne', ',', 'der', 'nicht', 'selten', 'in', 'Mut', 'ausartet', ',', 'sich', 'selbst', 'unähnlich', 'gemachet', '?', 'Und', 'ist', 'Amaliens', 'ihre', 'nicht', 'jederzeit', 'sich', 'selbst', 'gleich', ',', 'jederzeit', 'liebenswürdig', '?', 'Aber', 'welche', 'gerechte', 'Vorwürfe', 'wird', 'mir', 'Luciens', 'Herz', 'machen', ',', 'und', 'wird', 'sie', 'das', 'meinige', 'fühllos', 'ertragen', 'können', '?', 'Sie', 'wird', 'verzweifeln', ',', 'und', 'mein', 'geruhiges', 'Auge', 'sollte', 'ihre', 'Verzweiflung', 'ansehen', 'können', '?', 'Jakob', ',', 'ich', 'entdecke', 'dir', 'mein', 'beunruhigtes', 'Herz', ',', 'wie', 'es', 'von', 'dem', 'Sturme', 'einer', 'geteilten', 'Liebe', 'hin', 'und', 'her', 'getrieben', 'wird', '.']"
127,,,lucie,,,LS,positiv,45987,CATMA_524F47A1-A6C4-4936-A285-83D2282309B5,14,Emotionen der Freude,positiv,45889,Schadenfreude," Zu ihren Klagen würde ich sodann lachen und über ihre
              Verzweiflung spotten können. ","['Zu', 'ihren', 'Klagen', 'würde', 'ich', 'sodann', 'lachen', 'und', 'über', 'ihre', 'Verzweiflung', 'spotten', 'können', '.']"
128,,,,,,LS,positiv,46276,CATMA_66F4BE93-AF87-44E7-9A17-04F8D4232E41,25,Emotionen der Zuneigung,positiv,46103,Verehrung,"Ich würde Dankbarkeit fühlen. Ich
              würde mich zu den Füßen des Vaters hinwerfen, der jederzeit eine Vermählung meiner
              eignen Wahl überlassen hat. ","['Ich', 'würde', 'Dankbarkeit', 'fühlen', '.', 'Ich', 'würde', 'mich', 'zu', 'den', 'Füßen', 'des', 'Vaters', 'hinwerfen', ',', 'der', 'jederzeit', 'eine', 'Vermählung', 'meiner', 'eignen', 'Wahl', 'überlassen', 'hat', '.']"
129,,,,,,LS,negativ,46876,CATMA_8E1F6339-4E1B-482D-9C78-C220A1061C22,52,Emotionen der Angst,negativ,46502,Angst,"Mit Lucien würde ich sodann
              glücklich leben und meinen treuen Jakob von der Furcht und den Sorgen befreien, in
              welchen er jetzund leben muß, da sein Eifer meiner Liebe gegen Lucien so treu dienet
              und hundert Gefährlichkeiten würde ausstehen müssen, wenn mein Vater seine unzeitige
              Dienstgeflissenheit entdecken würde.
","['Mit', 'Lucien', 'würde', 'ich', 'sodann', 'glücklich', 'leben', 'und', 'meinen', 'treuen', 'Jakob', 'von', 'der', 'Furcht', 'und', 'den', 'Sorgen', 'befreien', ',', 'in', 'welchen', 'er', 'jetzund', 'leben', 'muß', ',', 'da', 'sein', 'Eifer', 'meiner', 'Liebe', 'gegen', 'Lucien', 'so', 'treu', 'dienet', 'und', 'hundert', 'Gefährlichkeiten', 'würde', 'ausstehen', 'müssen', ',', 'wenn', 'mein', 'Vater', 'seine', 'unzeitige', 'Dienstgeflissenheit', 'entdecken', 'würde', '.']"
130,,,,,,LS,negativ,47116,CATMA_D83ED64F-0D2E-43EE-8B6D-2A5731DF89CC,35,Emotionen der Ablehnung,negativ,46883,Ärger,"Nichtswürdiger Bube, mit deinem Geschwätze! Soll ich zu den Füßen eines Mädchens
              niederfallen, welches mich mit einer Härte verworfen hat, die man der Sprödigkeit der
              reinsten Tugend kaum nachsehen würde?
","['Nichtswürdiger', 'Bube', ',', 'mit', 'deinem', 'Geschwätze', '!', 'Soll', 'ich', 'zu', 'den', 'Füßen', 'eines', 'Mädchens', 'niederfallen', ',', 'welches', 'mich', 'mit', 'einer', 'Härte', 'verworfen', 'hat', ',', 'die', 'man', 'der', 'Sprödigkeit', 'der', 'reinsten', 'Tugend', 'kaum', 'nachsehen', 'würde', '?']"
131,,,,,,LS,negativ,47470,CATMA_9309471D-CB1C-4BDA-83D0-1E3BD3978910,34,Emotionen der Ablehnung,negativ,47245,Abscheu,"Nein, Lucie! mein männliches Herz zerbricht deine stolzen Fesseln. Wer weiß, gibt sie
              nicht diesen Augenblick ihre falsche Hand einem schon längst durch mich vergeblich um
              sie winselnden Betterton?","['Nein', ',', 'Lucie', '!', 'mein', 'männliches', 'Herz', 'zerbricht', 'deine', 'stolzen', 'Fesseln', '.', 'Wer', 'weiß', ',', 'gibt', 'sie', 'nicht', 'diesen', 'Augenblick', 'ihre', 'falsche', 'Hand', 'einem', 'schon', 'längst', 'durch', 'mich', 'vergeblich', 'um', 'sie', 'winselnden', 'Betterton', '?']"
132,karl,,,,,LS,positiv,47702,CATMA_41FE1C2C-49C2-41BA-BF2D-E284DE15C577,38,Emotionen der Zuneigung,positiv,47471,Liebe,"Zu deinen Füßen, liebenswürdige Amalie, soll meine Liebe
              ihre Opfer niederlegen! Durch dich soll sie sich an Lucien rächen. Dein und mein Vater
              und mehr als sie beide mein Herz wünschen diese Verbindung.","['Zu', 'deinen', 'Füßen', ',', 'liebenswürdige', 'Amalie', ',', 'soll', 'meine', 'Liebe', 'ihre', 'Opfer', 'niederlegen', '!', 'Durch', 'dich', 'soll', 'sie', 'sich', 'an', 'Lucien', 'rächen', '.', 'Dein', 'und', 'mein', 'Vater', 'und', 'mehr', 'als', 'sie', 'beide', 'mein', 'Herz', 'wünschen', 'diese', 'Verbindung', '.']"
133,,,,,,LS,negativ,48234,CATMA_77CE3349-740A-487C-849C-FA72D101ED8B_0,26,Emotionen der Ablehnung,negativ,48064,Ärger,"Schweig! Bin ich nicht Karl Southwell? Ist sie nicht ein Frauenzimmer? Welches
              Frauenzimmer ist jemals gegen mich und ihre Neigungen unüberwindlich gewesen?","['Schweig', '!', 'Bin', 'ich', 'nicht', 'Karl', 'Southwell', '?', 'Ist', 'sie', 'nicht', 'ein', 'Frauenzimmer', '?', 'Welches', 'Frauenzimmer', 'ist', 'jemals', 'gegen', 'mich', 'und', 'ihre', 'Neigungen', 'unüberwindlich', 'gewesen', '?']"
134,,,,,,LS,negativ,48590,CATMA_77CE3349-740A-487C-849C-FA72D101ED8B_1,10,Emotionen der Ablehnung,negativ,48544,Ärger,Schweig! mit deinen Possen und geh zur Betty. ,"['Schweig', '!', 'mit', 'deinen', 'Possen', 'und', 'geh', 'zur', 'Betty', '.']"
135,,,,,,LS,negativ,48874,CATMA_77CE3349-740A-487C-849C-FA72D101ED8B_2,11,Emotionen der Ablehnung,negativ,48829,Ärger,"Tor! es ist nicht Liebe, es ist Neubegierde.
","['Tor', '!', 'es', 'ist', 'nicht', 'Liebe', ',', 'es', 'ist', 'Neubegierde', '.']"
136,,,,,,LS,negativ,49045,CATMA_77CE3349-740A-487C-849C-FA72D101ED8B_3,11,Emotionen der Ablehnung,negativ,48996,Ärger,Geh und ermüde meine Geduld nicht. Jakob geht ab.,"['Geh', 'und', 'ermüde', 'meine', 'Geduld', 'nicht', '.', 'Jakob', 'geht', 'ab', '.']"
137,karl,,,,,LS,negativ,48351,CATMA_B2EBCB13-5536-4B95-9687-B555E27C24CF,4,Emotionen der Ablehnung,negativ,48336,Ärger,"Was sagest du?
","['Was', 'sagest', 'du', '?']"
138,,,,,,LS,negativ,49298,CATMA_10B7CFE3-2FDD-46D8-BBF2-90EC5D39E027,42,Emotionen der Ablehnung,negativ,49047,Abscheu,"Sei elend, Lucie!
              Seufze über mich, verfluche mich! Karl sieht deine Zähren, höret deine Flüche, als ein
              Sieger die Zähren und Flüche seines überwundnen Sklaven. Habe ich noch weiter etwas
              von dir zu wünschen?","['Sei', 'elend', ',', 'Lucie', '!', 'Seufze', 'über', 'mich', ',', 'verfluche', 'mich', '!', 'Karl', 'sieht', 'deine', 'Zähren', ',', 'höret', 'deine', 'Flüche', ',', 'als', 'ein', 'Sieger', 'die', 'Zähren', 'und', 'Flüche', 'seines', 'überwundnen', 'Sklaven', '.', 'Habe', 'ich', 'noch', 'weiter', 'etwas', 'von', 'dir', 'zu', 'wünschen', '?']"
139,karl,,,,,LS,Emotionale Bewegtheit,49333,CATMA_769C711D-A764-4188-A3E2-33A1E39C8C3B,8,Emotionale Bewegtheit,Emotionale Bewegtheit,49299,Emotionale Bewegtheit,"Amalie kömmt.
 – Himmel! Amalien!
","['Amalie', 'kömmt', '.', '–', 'Himmel', '!', 'Amalien', '!']"
140,,amalie,,,,LS,negativ,49624,CATMA_547D6BFF-E6BA-47B8-B316-B5BF85FE2FDC,42,Emotionen der Ablehnung,negativ,49387,Abscheu,"Sei elend, Lucie! Seufze über mich, verfluche mich! Karl sieht deine Zähren, höret
              deine Flüche, als ein Sieger die Zähren und Flüche seines überwundnen Sklaven. Habe
              ich noch weiter etwas von dir zu wünschen?","['Sei', 'elend', ',', 'Lucie', '!', 'Seufze', 'über', 'mich', ',', 'verfluche', 'mich', '!', 'Karl', 'sieht', 'deine', 'Zähren', ',', 'höret', 'deine', 'Flüche', ',', 'als', 'ein', 'Sieger', 'die', 'Zähren', 'und', 'Flüche', 'seines', 'überwundnen', 'Sklaven', '.', 'Habe', 'ich', 'noch', 'weiter', 'etwas', 'von', 'dir', 'zu', 'wünschen', '?']"
141,,,,,,LS,positiv,50041,CATMA_7919620E-6915-4AAB-BDA8-57406403CA8E,70,Emotionen der Freude,positiv,49627,Freude,"Ich danke Ihnen für diese Reden, Karl, ob
              ich sie gleich Ihrentwegen verabscheuen muß. Sie ersparen mir vielleicht die Qual, Sie
              dereinst sagen zu hören: Sei elend, Amalie! Seufze über mich, verfluche mich. Karl
              sieht deine Zähren, höret deine Flüche, als ein Sieger die Zähren und Flüche seines
              überwundnen Sklaven. Habe ich weiter etwas von dir zu hoffen?
","['Ich', 'danke', 'Ihnen', 'für', 'diese', 'Reden', ',', 'Karl', ',', 'ob', 'ich', 'sie', 'gleich', 'Ihrentwegen', 'verabscheuen', 'muß', '.', 'Sie', 'ersparen', 'mir', 'vielleicht', 'die', 'Qual', ',', 'Sie', 'dereinst', 'sagen', 'zu', 'hören', ':', 'Sei', 'elend', ',', 'Amalie', '!', 'Seufze', 'über', 'mich', ',', 'verfluche', 'mich.', 'Karl', 'sieht', 'deine', 'Zähren', ',', 'höret', 'deine', 'Flüche', ',', 'als', 'ein', 'Sieger', 'die', 'Zähren', 'und', 'Flüche', 'seines', 'überwundnen', 'Sklaven', '.', 'Habe', 'ich', 'weiter', 'etwas', 'von', 'dir', 'zu', 'hoffen', '?']"
142,,,,,,LS,negativ,49727,CATMA_B63CE8D1-98AD-44EA-AD85-8749C1A99A16,17,Emotionen der Ablehnung,negativ,49627,Abscheu,"Ich danke Ihnen für diese Reden, Karl, ob
              ich sie gleich Ihrentwegen verabscheuen muß.","['Ich', 'danke', 'Ihnen', 'für', 'diese', 'Reden', ',', 'Karl', ',', 'ob', 'ich', 'sie', 'gleich', 'Ihrentwegen', 'verabscheuen', 'muß', '.']"
143,,,,,,LS,negativ,50040,CATMA_17219FE1-BD2B-449F-80D0-E1E795016581,53,Emotionen der Ablehnung,negativ,49728,Abscheu,"Sie ersparen mir vielleicht die Qual, Sie
              dereinst sagen zu hören: Sei elend, Amalie! Seufze über mich, verfluche mich. Karl
              sieht deine Zähren, höret deine Flüche, als ein Sieger die Zähren und Flüche seines
              überwundnen Sklaven. Habe ich weiter etwas von dir zu hoffen?","['Sie', 'ersparen', 'mir', 'vielleicht', 'die', 'Qual', ',', 'Sie', 'dereinst', 'sagen', 'zu', 'hören', ':', 'Sei', 'elend', ',', 'Amalie', '!', 'Seufze', 'über', 'mich', ',', 'verfluche', 'mich.', 'Karl', 'sieht', 'deine', 'Zähren', ',', 'höret', 'deine', 'Flüche', ',', 'als', 'ein', 'Sieger', 'die', 'Zähren', 'und', 'Flüche', 'seines', 'überwundnen', 'Sklaven', '.', 'Habe', 'ich', 'weiter', 'etwas', 'von', 'dir', 'zu', 'hoffen', '?']"
144,,,,,,LS,negativ,50248,CATMA_96DF3CA8-9A61-4FE5-92A6-5D3B2E5E4109,25,Emotionen des Leids,negativ,50069,Leid,"verzeihen Sie diese übereilten Ausdrücke einer von Lucien
              beleidigten Liebe. Sie wissen es nicht, sie hat mich mit den härtesten Schmähungen
              verworfen.","['verzeihen', 'Sie', 'diese', 'übereilten', 'Ausdrücke', 'einer', 'von', 'Lucien', 'beleidigten', 'Liebe', '.', 'Sie', 'wissen', 'es', 'nicht', ',', 'sie', 'hat', 'mich', 'mit', 'den', 'härtesten', 'Schmähungen', 'verworfen', '.']"
145,,,,,,LS,negativ,50435,CATMA_641FCAC8-2CB0-4254-A73C-88D0F81D2DA3,27,Emotionen der Ablehnung,negativ,50274,Abscheu,"Ja, ich weiß es: Sie hat Ihnen den Schmerz gezeigt, mit  welchem eine
              unglückliche Tugend die Verachtung des Urhebers ihres Unglücks empfinden muß.","['Ja', ',', 'ich', 'weiß', 'es', ':', 'Sie', 'hat', 'Ihnen', 'den', 'Schmerz', 'gezeigt', ',', 'mit', 'welchem', 'eine', 'unglückliche', 'Tugend', 'die', 'Verachtung', 'des', 'Urhebers', 'ihres', 'Unglücks', 'empfinden', 'muß', '.']"
146,,amalie,,,,LS,positiv,50690,CATMA_420E7CB9-61F1-4A79-8717-2DE6F533B3C9,33,Emotionen der Zuneigung,positiv,50436,Verehrung,"Der Herr
              Betterton, ein würdigerer Liebhaber als Sie, hat ihr unter gewissen Bedingungen
              Reichtümer angeboten, welche ihr Herz beruhigen würden, wenn Reichtümer eine
              beleidigte Tugend unbeleidiget machen könnten.","['Der', 'Herr', 'Betterton', ',', 'ein', 'würdigerer', 'Liebhaber', 'als', 'Sie', ',', 'hat', 'ihr', 'unter', 'gewissen', 'Bedingungen', 'Reichtümer', 'angeboten', ',', 'welche', 'ihr', 'Herz', 'beruhigen', 'würden', ',', 'wenn', 'Reichtümer', 'eine', 'beleidigte', 'Tugend', 'unbeleidiget', 'machen', 'könnten', '.']"
147,,,,,,LS,negativ,51288,CATMA_EFFFAADB-617C-4E79-94FA-2225F9C10CE4,69,Emotionen der Angst,negativ,50862,Verzweiflung,"Ich weiß, daß Sie in Ihrem Zimmer, von einem gerechten Hasse
              und einer gekränkten Liebe bestürmt, auf das Bildnis eines Barbaren ihre Tränen
              fließen läßt; daß ihre Vernunft und ihr Herz durch einen Undankbaren erschüttert sind;
              daß sie bald um Rache wider ihn, bald um seine Zärtlichkeit seufzt; daß sie ihn bald
              einen Bösewicht, bald ihren lieben Karl Southwell nennt.
","['Ich', 'weiß', ',', 'daß', 'Sie', 'in', 'Ihrem', 'Zimmer', ',', 'von', 'einem', 'gerechten', 'Hasse', 'und', 'einer', 'gekränkten', 'Liebe', 'bestürmt', ',', 'auf', 'das', 'Bildnis', 'eines', 'Barbaren', 'ihre', 'Tränen', 'fließen', 'läßt', ';', 'daß', 'ihre', 'Vernunft', 'und', 'ihr', 'Herz', 'durch', 'einen', 'Undankbaren', 'erschüttert', 'sind', ';', 'daß', 'sie', 'bald', 'um', 'Rache', 'wider', 'ihn', ',', 'bald', 'um', 'seine', 'Zärtlichkeit', 'seufzt', ';', 'daß', 'sie', 'ihn', 'bald', 'einen', 'Bösewicht', ',', 'bald', 'ihren', 'lieben', 'Karl', 'Southwell', 'nennt', '.']"
148,,amalie,,,,LS,Emotionale Bewegtheit,51288,CATMA_A0475B15-A6BF-4A0B-B6FC-980D548E4308,28,Emotionale Bewegtheit,Emotionale Bewegtheit,51132,Emotionale Bewegtheit,"daß sie bald um Rache wider ihn, bald um seine Zärtlichkeit seufzt; daß sie ihn bald
              einen Bösewicht, bald ihren lieben Karl Southwell nennt.
","['daß', 'sie', 'bald', 'um', 'Rache', 'wider', 'ihn', ',', 'bald', 'um', 'seine', 'Zärtlichkeit', 'seufzt', ';', 'daß', 'sie', 'ihn', 'bald', 'einen', 'Bösewicht', ',', 'bald', 'ihren', 'lieben', 'Karl', 'Southwell', 'nennt', '.']"
149,,,,,,LS,negativ,51668,CATMA_929EE635-17BA-42D3-B919-D5E5F2CE35E2,61,Emotionen des Leids,negativ,51295,Leid,"Quälen Sie mein Herz nicht mit diesen kläglichen Bildern. Was können sie alle von mir
              erzwingen als das Äußerste, Hochachtung und Mitleiden für Lucien. Klagen Sie nicht
              mein Herz an. Klagen Sie sich selbst an. Ich liebete Lucien. Ich sah Amalien. Konnte
              ich die Liebenswürdigste ihres Geschlechtes sehen, ohne Lucien zu vergessen?
","['Quälen', 'Sie', 'mein', 'Herz', 'nicht', 'mit', 'diesen', 'kläglichen', 'Bildern', '.', 'Was', 'können', 'sie', 'alle', 'von', 'mir', 'erzwingen', 'als', 'das', 'Äußerste', ',', 'Hochachtung', 'und', 'Mitleiden', 'für', 'Lucien', '.', 'Klagen', 'Sie', 'nicht', 'mein', 'Herz', 'an', '.', 'Klagen', 'Sie', 'sich', 'selbst', 'an', '.', 'Ich', 'liebete', 'Lucien', '.', 'Ich', 'sah', 'Amalien', '.', 'Konnte', 'ich', 'die', 'Liebenswürdigste', 'ihres', 'Geschlechtes', 'sehen', ',', 'ohne', 'Lucien', 'zu', 'vergessen', '?']"
150,,,,,,LS,negativ,51997,CATMA_43ED852D-9343-45A3-AD1C-3D3B7ECF0188,49,Emotionen der Ablehnung,negativ,51677,Abscheu,"Ihre Frechheit und die Nachsicht, die Sie bei einigen meines Geschlechts gegen diese
              Frechheit gefunden haben, hat schon oft Ihre Stirn eisern genug gemachet, ohne
              Schamröte mir, einer Freundin von Lucien, die ich Ihre eignen und Luciens Verfassungen
              weiß, von Liebe vorzureden.","['Ihre', 'Frechheit', 'und', 'die', 'Nachsicht', ',', 'die', 'Sie', 'bei', 'einigen', 'meines', 'Geschlechts', 'gegen', 'diese', 'Frechheit', 'gefunden', 'haben', ',', 'hat', 'schon', 'oft', 'Ihre', 'Stirn', 'eisern', 'genug', 'gemachet', ',', 'ohne', 'Schamröte', 'mir', ',', 'einer', 'Freundin', 'von', 'Lucien', ',', 'die', 'ich', 'Ihre', 'eignen', 'und', 'Luciens', 'Verfassungen', 'weiß', ',', 'von', 'Liebe', 'vorzureden', '.']"
151,,karl,,,,LS,positiv,52318,CATMA_79B0EA21-A422-480D-8D0C-B731B4AA8BFD,11,Emotionen der Freude,positiv,52250,Freude,Wollen Sie die Freude zwener hoffenden Väter vergeblich sein lassen?,"['Wollen', 'Sie', 'die', 'Freude', 'zwener', 'hoffenden', 'Väter', 'vergeblich', 'sein', 'lassen', '?']"
152,,,,,,LS,negativ,52430,CATMA_443D5D63-2520-425C-9B82-54D4114C6505,16,Emotionen der Angst,negativ,52319,Verzweiflung,"Wollen Sie den
              zärtlichsten, aber auch den elendesten Liebhaber zu Ihren Füßen verzweifeln sehen?","['Wollen', 'Sie', 'den', 'zärtlichsten', ',', 'aber', 'auch', 'den', 'elendesten', 'Liebhaber', 'zu', 'Ihren', 'Füßen', 'verzweifeln', 'sehen', '?']"
153,,,,,,LS,positiv,52567,CATMA_A6111481-EAE7-4682-AC68-F43C231A4932_0,20,Emotionen der Zuneigung,positiv,52445,Liebe,"Göttliches Geschöpf! Sie, lauter Güte, lauter Sanftmut, lauter Verlangen, alle
              Menschen glücklich zu machen,","['Göttliches', 'Geschöpf', '!', 'Sie', ',', 'lauter', 'Güte', ',', 'lauter', 'Sanftmut', ',', 'lauter', 'Verlangen', ',', 'alle', 'Menschen', 'glücklich', 'zu', 'machen', ',']"
154,,,,,,LS,positiv,53036,CATMA_A6111481-EAE7-4682-AC68-F43C231A4932_1,44,Emotionen der Zuneigung,positiv,52744,Liebe,"Schenken Sie mir ein Herz voll Verzeihung, Gütigkeit, und lassen Sie mich noch
              hinzusetzen, voll Liebe. Lehren Sie mich Ihre Tugend, Ihre vollkommene Tugend
              nachahmen, und ich werde Sie sodann als die Schöpferin meiner Glückseligkeit anbeten
              müssen.
","['Schenken', 'Sie', 'mir', 'ein', 'Herz', 'voll', 'Verzeihung', ',', 'Gütigkeit', ',', 'und', 'lassen', 'Sie', 'mich', 'noch', 'hinzusetzen', ',', 'voll', 'Liebe', '.', 'Lehren', 'Sie', 'mich', 'Ihre', 'Tugend', ',', 'Ihre', 'vollkommene', 'Tugend', 'nachahmen', ',', 'und', 'ich', 'werde', 'Sie', 'sodann', 'als', 'die', 'Schöpferin', 'meiner', 'Glückseligkeit', 'anbeten', 'müssen', '.']"
155,,,,,,LS,negativ,52623,CATMA_7A143713-41DA-4112-BD84-D6463CD007A6,11,Emotionen des Leids,negativ,52568,Leid,"warum wollen Sie, daß ich allein unglücklich sein soll?","['warum', 'wollen', 'Sie', ',', 'daß', 'ich', 'allein', 'unglücklich', 'sein', 'soll', '?']"
156,,,,,,LS,negativ,53384,CATMA_F331005F-F397-4D82-A416-FA0BEC731FFA,55,Emotionen der Ablehnung,negativ,53045,Abscheu,"Niedriger Schmeichler! meine Seele ist über Ihr kriechendes Lob erhaben. Es ist
              Schande für mich. Was für ein Gemisch von Verstellung, Heuchelei und
              Unsinn waschen Sie mir da vor! Können Sie die Gottheit, diese Ihre schreckliche
              Feindin, in Ihren entweihenden Mund nehmen, ohne vor ihr zu zittern?","['Niedriger', 'Schmeichler', '!', 'meine', 'Seele', 'ist', 'über', 'Ihr', 'kriechendes', 'Lob', 'erhaben', '.', 'Es', 'ist', 'Schande', 'für', 'mich.', 'Was', 'für', 'ein', 'Gemisch', 'von', 'Verstellung', ',', 'Heuchelei', 'und', 'Unsinn', 'waschen', 'Sie', 'mir', 'da', 'vor', '!', 'Können', 'Sie', 'die', 'Gottheit', ',', 'diese', 'Ihre', 'schreckliche', 'Feindin', ',', 'in', 'Ihren', 'entweihenden', 'Mund', 'nehmen', ',', 'ohne', 'vor', 'ihr', 'zu', 'zittern', '?']"
