,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
193,,der_verwalter,leonore,,,LS,negativ,53265,CATMA_B5D3CA68-47BB-4165-8FD6-279D9A6C6A6C,8,Emotionen der Ablehnung,negativ,53199,Ärger,"Aber die Baroninn schnitt zuweilen saure
              Gesichter.
","['Aber', 'die', 'Baroninn', 'schnitt', 'zuweilen', 'saure', 'Gesichter', '.']"
194,,der_verwalter,,,,LS,negativ,53395,CATMA_33C957DD-8D1E-43F5-B020-8CA13626A87C,15,Emotionen der Ablehnung,negativ,53314,Ärger,"Nein! denn Graf Blumenkranz machte ihr von einer andern Seite noch mehr Verdruß.
","['Nein', '!', 'denn', 'Graf', 'Blumenkranz', 'machte', 'ihr', 'von', 'einer', 'andern', 'Seite', 'noch', 'mehr', 'Verdruß', '.']"
195,,lisette,,,,LS,positiv,53469,CATMA_A3B9BFFE-9799-4C44-8B2E-4389D4F496D3,12,Emotionen der Zuneigung,positiv,53405,Verehrung,"Wodurch denn der charmante Blumenkranz, den sie so sehr erhebt?
","['Wodurch', 'denn', 'der', 'charmante', 'Blumenkranz', ',', 'den', 'sie', 'so', 'sehr', 'erhebt', '?']"
196,,der_verwalter,,,,LS,negativ,53716,CATMA_3D23E21E-DAF7-4E10-9B3F-F1EF39E70A54,41,Emotionen der Ablehnung,negativ,53481,Abscheu,"Er wollte ihr nichts, gar nichts loben. Er fragte sie gleich Anfangs, ob sie einen
              französischen Koch habe; und sobald er ein langsames Nein aus ihr erpreßt hatte,
              wollt' ihm durchaus nichts mehr schmecken.
","['Er', 'wollte', 'ihr', 'nichts', ',', 'gar', 'nichts', 'loben', '.', 'Er', 'fragte', 'sie', 'gleich', 'Anfangs', ',', 'ob', 'sie', 'einen', 'französischen', 'Koch', 'habe', ';', 'und', 'sobald', 'er', 'ein', 'langsames', 'Nein', 'aus', 'ihr', 'erpreßt', 'hatte', ',', 'wollt', ""'"", 'ihm', 'durchaus', 'nichts', 'mehr', 'schmecken', '.']"
197,lisette,,blumenkranz,,,LS,negativ,53786,CATMA_097387A5-6F0E-41D6-B0D1-D7D31C482ECB,12,Emotionen der Ablehnung,negativ,53726,Ärger,"Das ist affektirt! die Kocherey war heute gewiß nicht übel.
","['Das', 'ist', 'affektirt', '!', 'die', 'Kocherey', 'war', 'heute', 'gewiß', 'nicht', 'übel', '.']"
198,,der_verwalter,,,,LS,negativ,54267,CATMA_A16DFEFB-36EF-4D6E-AAB0-77468AEC93B4,48,Emotionen der Ablehnung,negativ,53947,Abscheu,"Graf Blumenkranz kann keinen Weihrauch riechen. Mit einem eau de lavande

              Fläschchen an der Nase, versicherte er der Gesellschaft, er sey nie mehr als heute von
              der Stärke seines Naturels überzeugt worden, weil er bey allen dem abscheulichen
              Geruche nicht in Ohnmacht gefallen.
","['Graf', 'Blumenkranz', 'kann', 'keinen', 'Weihrauch', 'riechen', '.', 'Mit', 'einem', 'eau', 'de', 'lavande', 'Fläschchen', 'an', 'der', 'Nase', ',', 'versicherte', 'er', 'der', 'Gesellschaft', ',', 'er', 'sey', 'nie', 'mehr', 'als', 'heute', 'von', 'der', 'Stärke', 'seines', 'Naturels', 'überzeugt', 'worden', ',', 'weil', 'er', 'bey', 'allen', 'dem', 'abscheulichen', 'Geruche', 'nicht', 'in', 'Ohnmacht', 'gefallen', '.']"
199,,der_verwalter,,Ereignis,,LS,negativ,54787,CATMA_050304B3-8681-4325-97BA-B5C2BDA51C2D,26,Emotionen der Ablehnung,negativ,54633,Abscheu,"Graf Blumenkranz bath um alles in der Welt, man möchte wenigstens seiner Ohren
              schonen, da schon seine Nase auf viele Wochen verdorben sey.
","['Graf', 'Blumenkranz', 'bath', 'um', 'alles', 'in', 'der', 'Welt', ',', 'man', 'möchte', 'wenigstens', 'seiner', 'Ohren', 'schonen', ',', 'da', 'schon', 'seine', 'Nase', 'auf', 'viele', 'Wochen', 'verdorben', 'sey', '.']"
200,,lisette,,,,LS,negativ,54847,CATMA_2753F944-E2B6-4B8F-8E7B-906C5016E146,12,Emotionen der Ablehnung,negativ,54797,Ärger,"Wie? und die Baroninn zog noch nicht auf ihn los?
","['Wie', '?', 'und', 'die', 'Baroninn', 'zog', 'noch', 'nicht', 'auf', 'ihn', 'los', '?']"
201,,der_verwalter,blumenkranz,,,LS,negativ,54874,CATMA_A0379F71-28DB-4D46-A14B-F32D9685F46C,4,Emotionen der Ablehnung,negativ,54859,Ärger,Sie hatte Lust;,"['Sie', 'hatte', 'Lust', ';']"
202,,der_verwalter,,,,LS,positiv,55316,CATMA_A5FC69A0-CD94-47AE-8B8E-384A3055DDDE,23,Emotionen der Zuneigung,positiv,55147,Verehrung,"             Bisweilen erzählte er etwas von der Vortrefflichkeit der ungarischen Windhunde: allein
              es gab ihm kein Mensch Antwort, als einigemal der Major","['Bisweilen', 'erzählte', 'er', 'etwas', 'von', 'der', 'Vortrefflichkeit', 'der', 'ungarischen', 'Windhunde', ':', 'allein', 'es', 'gab', 'ihm', 'kein', 'Mensch', 'Antwort', ',', 'als', 'einigemal', 'der', 'Major']"
203,,der_verwalter,,,,LS,positiv,55541,CATMA_CD68B89E-6741-45C8-B9F5-983F19C93F71,37,Emotionen der Freude,positiv,55318,Freude,"Am End' aber, da man das
              Dessert  auftrug, fieng er an lustig zu werden – denn betrunken ist er
              heute doch nicht – und da mußte die ganze Gesellschaft mit ihm Brüderschaft
              trinken.
","['Am', 'End', ""'"", 'aber', ',', 'da', 'man', 'das', 'Dessert', 'auftrug', ',', 'fieng', 'er', 'an', 'lustig', 'zu', 'werden', '–', 'denn', 'betrunken', 'ist', 'er', 'heute', 'doch', 'nicht', '–', 'und', 'da', 'mußte', 'die', 'ganze', 'Gesellschaft', 'mit', 'ihm', 'Brüderschaft', 'trinken', '.']"
204,der_verwalter,,,,,LS,positiv,55801,CATMA_F3B27335-A23A-4CD7-8668-35557C81B43F,6,Emotionen der Zuneigung,positiv,55765,Verehrung,"Gehorsamster Diener, Herr Notarius!
","['Gehorsamster', 'Diener', ',', 'Herr', 'Notarius', '!']"
205,notarius,,,,,LS,negativ,56714,CATMA_EC3683B6-52A6-4790-8080-86F4885FF469,15,Emotionen der Angst,negativ,56592,Angst," Der hochgräfliche Herr Bräutigam wird doch die
              hochfreyherrliche Familie nicht in solchen Jammer versetzen.","['Der', 'hochgräfliche', 'Herr', 'Bräutigam', 'wird', 'doch', 'die', 'hochfreyherrliche', 'Familie', 'nicht', 'in', 'solchen', 'Jammer', 'versetzen', '.']"
206,,,,,,LS,positiv,57027,CATMA_8D9FDAAB-BFF7-47F7-9FA2-EE16AE10A324,48,Emotionen der Zuneigung,positiv,56717,Verehrung,"Doch Sie scherzen,
              Jungfer Lisette: immer lustig, immer artig! – wann werd ich denn das Glück haben, auch
              für Sie einen Contractum matrimonialem
 aufzusetzen? So schön und  artig – sollten Sie nicht auch einst den Anfällen des männlichen
              Geschlechts nachgeben müssen?
","['Doch', 'Sie', 'scherzen', ',', 'Jungfer', 'Lisette', ':', 'immer', 'lustig', ',', 'immer', 'artig', '!', '–', 'wann', 'werd', 'ich', 'denn', 'das', 'Glück', 'haben', ',', 'auch', 'für', 'Sie', 'einen', 'Contractum', 'matrimonialem', 'aufzusetzen', '?', 'So', 'schön', 'und', 'artig', '–', 'sollten', 'Sie', 'nicht', 'auch', 'einst', 'den', 'Anfällen', 'des', 'männlichen', 'Geschlechts', 'nachgeben', 'müssen', '?']"
207,,,,,,LS,positiv,57342,CATMA_67A35A4B-661E-4DDA-9EFB-5FE22EB5A393_0,35,Emotionen der Zuneigung,positiv,57124,Verehrung,"Jungfer Lisette! ich bin weichherziger, als sie vielleicht glauben. Auch wir Gelehrte
              sind nicht von Holz. Wenn ich einmal Gelegenheit fände, mich recht mit Muße gegen Sie
              zu expectoriren –
","['Jungfer', 'Lisette', '!', 'ich', 'bin', 'weichherziger', ',', 'als', 'sie', 'vielleicht', 'glauben', '.', 'Auch', 'wir', 'Gelehrte', 'sind', 'nicht', 'von', 'Holz', '.', 'Wenn', 'ich', 'einmal', 'Gelegenheit', 'fände', ',', 'mich', 'recht', 'mit', 'Muße', 'gegen', 'Sie', 'zu', 'expectoriren', '–']"
208,,,,,,LS,positiv,57426,CATMA_67A35A4B-661E-4DDA-9EFB-5FE22EB5A393_1,9,Emotionen der Zuneigung,positiv,57375,Verehrung,"Ja meine unvergleichliche Mamsell, just gegen Sie.
","['Ja', 'meine', 'unvergleichliche', 'Mamsell', ',', 'just', 'gegen', 'Sie', '.']"
209,,,,,,LS,positiv,57551,CATMA_67A35A4B-661E-4DDA-9EFB-5FE22EB5A393_2,9,Emotionen der Zuneigung,positiv,57508,Verehrung,"Gut! das Zeichen eines billigen Herzens. –
","['Gut', '!', 'das', 'Zeichen', 'eines', 'billigen', 'Herzens', '.', '–']"
210,,,notarius,,,LS,Emotionale Bewegtheit,57364,CATMA_D80ADE56-BEF2-4C0F-AF53-36E33D6A709F_0,3,Emotionale Bewegtheit,Emotionale Bewegtheit,57352,Emotionale Bewegtheit,"Gegen mich?
","['Gegen', 'mich', '?']"
211,,,notarius,,,LS,Emotionale Bewegtheit,57440,CATMA_D80ADE56-BEF2-4C0F-AF53-36E33D6A709F_1,2,Emotionale Bewegtheit,Emotionale Bewegtheit,57436,Emotionale Bewegtheit,Nu! ,"['Nu', '!']"
212,notarius,,,,,LS,positiv,57862,CATMA_E1C731DD-54A9-44AE-87EE-AD95F6D14F4C,6,Emotionen der Zuneigung,positiv,57811,Verehrung,"Euer hochgräflichen Gnaden gehorsamst aufzuwarten.
","['Euer', 'hochgräflichen', 'Gnaden', 'gehorsamst', 'aufzuwarten', '.']"
213,,,,Ereignis,,LS,negativ,58239,CATMA_D2508DE3-827D-4986-A45E-D9BE98E7A395_0,14,Emotionen der Angst,negativ,58158,Angst,"Verzeihen Sie gnädiger Herr! es wäre mir zwar eine unaussprechliche Ehre; allein
","['Verzeihen', 'Sie', 'gnädiger', 'Herr', '!', 'es', 'wäre', 'mir', 'zwar', 'eine', 'unaussprechliche', 'Ehre', ';', 'allein']"
214,,,,Ereignis,,LS,negativ,58486,CATMA_D2508DE3-827D-4986-A45E-D9BE98E7A395_1,6,Emotionen der Angst,negativ,58445,Angst,"Euer hochgräfliche Gnaden bedenken nur –
","['Euer', 'hochgräfliche', 'Gnaden', 'bedenken', 'nur', '–']"
215,,,,Ereignis,,LS,negativ,58669,CATMA_D2508DE3-827D-4986-A45E-D9BE98E7A395_2,19,Emotionen der Angst,negativ,58579,Angst,"Ich will gehorsamen; aber um des Himmels Willen! – Lisette verhindern Sie doch –
Geht ab.
","['Ich', 'will', 'gehorsamen', ';', 'aber', 'um', 'des', 'Himmels', 'Willen', '!', '–', 'Lisette', 'verhindern', 'Sie', 'doch', '–', 'Geht', 'ab', '.']"
216,,,,,,LS,positiv,59044,CATMA_BFDA4A7E-92BE-47E9-82AD-5DE23739CBEC_0,8,Emotionen der Freude,positiv,59003,Freude,"Man sagte mirs zu meiner größten Freude.
","['Man', 'sagte', 'mirs', 'zu', 'meiner', 'größten', 'Freude', '.']"
217,,,,,,LS,positiv,59290,CATMA_BFDA4A7E-92BE-47E9-82AD-5DE23739CBEC_1,6,Emotionen der Freude,positiv,59262,Freude,"O das wär' unvergleichlich!
","['O', 'das', 'wär', ""'"", 'unvergleichlich', '!']"
218,,,,,,LS,positiv,59635,CATMA_352FDD4F-BBE8-405C-BD2A-A3DAC92DB34B_0,31,Emotionen der Freude,positiv,59466,Freude,"Das ist zu viel gnädiger Herr – Sie werden alsdann glauben, ich sey nur des Geldes
              wegen aufrichtig; und ich habe doch mein Lebtage nichts um Geld gethan.
","['Das', 'ist', 'zu', 'viel', 'gnädiger', 'Herr', '–', 'Sie', 'werden', 'alsdann', 'glauben', ',', 'ich', 'sey', 'nur', 'des', 'Geldes', 'wegen', 'aufrichtig', ';', 'und', 'ich', 'habe', 'doch', 'mein', 'Lebtage', 'nichts', 'um', 'Geld', 'gethan', '.']"
219,,,,,,LS,positiv,59783,CATMA_352FDD4F-BBE8-405C-BD2A-A3DAC92DB34B_1,15,Emotionen der Freude,positiv,59725,Freude,"für sich.
O das ist gut! ich will dir die Lust vertreiben!","['für', 'sich', '.', 'O', 'das', 'ist', 'gut', '!', 'ich', 'will', 'dir', 'die', 'Lust', 'vertreiben', '!']"
220,,,,,,LS,positiv,59716,CATMA_16A6F26D-DCE9-448A-A28D-2669E9CE99BD,13,Emotionen der Zuneigung,positiv,59654,Liebe,"Sage mir, hat dein Fräulein nicht eine Neigung für den Major?
","['Sage', 'mir', ',', 'hat', 'dein', 'Fräulein', 'nicht', 'eine', 'Neigung', 'für', 'den', 'Major', '?']"
221,,,,,,LS,negativ,59890,CATMA_6D39B027-2AF2-4F22-A017-7A48F96A77DF,10,Emotionen der Angst,negativ,59838,Angst,"Sie könnten mich verrathen, wenn ichs Ihnen sagte –
","['Sie', 'könnten', 'mich', 'verrathen', ',', 'wenn', 'ichs', 'Ihnen', 'sagte', '–']"
222,,,,Zustand,,LS,negativ,60030,CATMA_0047FFB2-D71D-4FD9-A9D2-1204A3D7DA67_0,23,Emotionen der Ablehnung,negativ,59901,Ärger,"Ich will den Hals brechen – gleich jetzt mit des Majors Hengsten will ich mir ihn
              brechen, wenn ich dich verrathe!
","['Ich', 'will', 'den', 'Hals', 'brechen', '–', 'gleich', 'jetzt', 'mit', 'des', 'Majors', 'Hengsten', 'will', 'ich', 'mir', 'ihn', 'brechen', ',', 'wenn', 'ich', 'dich', 'verrathe', '!']"
223,,,,Zustand,,LS,negativ,60518,CATMA_0047FFB2-D71D-4FD9-A9D2-1204A3D7DA67_1,65,Emotionen der Ablehnung,negativ,60190,Ärger,"Ha ha! ich bin nicht so dumm, daß ichs nicht merken sollte. Aber das Mädchen war
              dumm, daß sie mirs merken ließ. Ich werde sie nicht lange hier lassen; und in der
              Stadt will ich ihr den Zügel so kurz halten, daß der Major seine Schäcken todt fahren
              soll, eh er sie nur zu sehn bekömmt.
","['Ha', 'ha', '!', 'ich', 'bin', 'nicht', 'so', 'dumm', ',', 'daß', 'ichs', 'nicht', 'merken', 'sollte', '.', 'Aber', 'das', 'Mädchen', 'war', 'dumm', ',', 'daß', 'sie', 'mirs', 'merken', 'ließ', '.', 'Ich', 'werde', 'sie', 'nicht', 'lange', 'hier', 'lassen', ';', 'und', 'in', 'der', 'Stadt', 'will', 'ich', 'ihr', 'den', 'Zügel', 'so', 'kurz', 'halten', ',', 'daß', 'der', 'Major', 'seine', 'Schäcken', 'todt', 'fahren', 'soll', ',', 'eh', 'er', 'sie', 'nur', 'zu', 'sehn', 'bekömmt', '.']"
224,,lisette,,,,LS,positiv,60179,CATMA_E4B0130E-0C52-4472-BC18-324C887F148D,10,Emotionen der Zuneigung,positiv,60111,Liebe,"Unser Fräulein
              ist zum Sterben in den Major verliebt.
","['Unser', 'Fräulein', 'ist', 'zum', 'Sterben', 'in', 'den', 'Major', 'verliebt', '.']"
225,reitbahn,,,,,LS,negativ,60639,CATMA_56516470-C709-4272-8331-62D2F75C35A6,7,Emotionen der Ablehnung,negativ,60611,Ärger,"Ha, du bist nicht gescheid. ","['Ha', ',', 'du', 'bist', 'nicht', 'gescheid', '.']"
226,lisette,,,,,LS,Emotionale Bewegtheit,61102,CATMA_7B9C3FA1-24BD-4575-B454-E2A5821B7584,9,Emotionale Bewegtheit,Emotionale Bewegtheit,61065,Emotionale Bewegtheit,"Ei, was fragen Sie nach Einem Pferd!
","['Ei', ',', 'was', 'fragen', 'Sie', 'nach', 'Einem', 'Pferd', '!']"
227,,lisette,,,,LS,positiv,61223,CATMA_D2817824-258C-4291-8246-FFD83F9054F6_0,7,Emotionen der Zuneigung,positiv,61183,Liebe,"Unsere Baroninn ist ja selbst verliebt.
","['Unsere', 'Baroninn', 'ist', 'ja', 'selbst', 'verliebt', '.']"
228,,lisette,,,,LS,positiv,61269,CATMA_D2817824-258C-4291-8246-FFD83F9054F6_1,4,Emotionen der Zuneigung,positiv,61252,Liebe,In den Hauptmann!,"['In', 'den', 'Hauptmann', '!']"
229,,,,,,LS,Emotionale Bewegtheit,61461,CATMA_97EB0F04-8CBF-4476-B4A2-41C0F442A03B,27,Emotionale Bewegtheit,Emotionale Bewegtheit,61319,Emotionale Bewegtheit,"Lisette! Hol mich der Fuchs! Sie sahen während des Essens einander alle Augenblick
              an. – Potz Wetter! das ist ein übler Umstand.","['Lisette', '!', 'Hol', 'mich', 'der', 'Fuchs', '!', 'Sie', 'sahen', 'während', 'des', 'Essens', 'einander', 'alle', 'Augenblick', 'an', '.', '–', 'Potz', 'Wetter', '!', 'das', 'ist', 'ein', 'übler', 'Umstand', '.']"
230,,,unbekannt,,,LS,positiv,61815,CATMA_8754334A-500F-438F-950B-0F94F8BFB81E,8,Emotionen der Zuneigung,positiv,61769,Liebe, Ich selbst war schon mehr als einmal verliebt,"['Ich', 'selbst', 'war', 'schon', 'mehr', 'als', 'einmal', 'verliebt']"
231,,,,,,LS,positiv,62191,CATMA_BBD95830-8EF9-4847-A6C5-98A0BF748B39,27,Emotionen der Zuneigung,positiv,62041,Liebe,"Ich vermuthe auch von deinem Fräulein nichts Arges: aber es ist mir
              schon unangenehm, daß sie einen Andern lieber haben kann, als mich. ","['Ich', 'vermuthe', 'auch', 'von', 'deinem', 'Fräulein', 'nichts', 'Arges', ':', 'aber', 'es', 'ist', 'mir', 'schon', 'unangenehm', ',', 'daß', 'sie', 'einen', 'Andern', 'lieber', 'haben', 'kann', ',', 'als', 'mich', '.']"
232,,,,,,LS,negativ,62287,CATMA_077E321B-9697-4D72-A240-4A9A61E5FB55,15,Emotionen der Ablehnung,negativ,62193,Ärger,"Ich bin
              verdammt, wenn sie der Major nicht durch seine Schäcken verblendet hat. ","['Ich', 'bin', 'verdammt', ',', 'wenn', 'sie', 'der', 'Major', 'nicht', 'durch', 'seine', 'Schäcken', 'verblendet', 'hat', '.']"
233,,,,,,LS,positiv,62736,CATMA_A84FEFC3-902B-4937-B180-2364808F2519,18,Emotionen der Zuneigung,positiv,62654,Verehrung,"Der soll sie nicht bekommen; ich gebe gerne 300 dafür – wenn sie anders gut sind.
","['Der', 'soll', 'sie', 'nicht', 'bekommen', ';', 'ich', 'gebe', 'gerne', '300', 'dafür', '–', 'wenn', 'sie', 'anders', 'gut', 'sind', '.']"
234,notarius,,,Ereignis,,LS,negativ,63103,CATMA_C0ABD395-48AD-415C-A21A-0A16B658076D,11,Emotionen der Angst,negativ,63003,Angst,"Erlauben Euer hochgräfliche Gnaden Ihnen eine unterthänigste Remonstration zu
              machen.
","['Erlauben', 'Euer', 'hochgräfliche', 'Gnaden', 'Ihnen', 'eine', 'unterthänigste', 'Remonstration', 'zu', 'machen', '.']"
235,,,,,,LS,positiv,63551,CATMA_FBDA7425-C88C-4224-9BE7-4D7013079319,47,Emotionen der Freude,positiv,63308,Freude,"O das war unvergleichlich! zwey Souverainsd'or – und vielleicht meinem armen Fräulein
            gedient. – Wenn er mich nur nicht verräth! – Nein! das thut er nicht: und thät ers – es
            war ja niemand dabey; ich läugne es rund ab.
","['O', 'das', 'war', 'unvergleichlich', '!', 'zwey', ""Souverainsd'or"", '–', 'und', 'vielleicht', 'meinem', 'armen', 'Fräulein', 'gedient', '.', '–', 'Wenn', 'er', 'mich', 'nur', 'nicht', 'verräth', '!', '–', 'Nein', '!', 'das', 'thut', 'er', 'nicht', ':', 'und', 'thät', 'ers', '–', 'es', 'war', 'ja', 'niemand', 'dabey', ';', 'ich', 'läugne', 'es', 'rund', 'ab', '.']"
236,,,,,,LS,negativ,63884,CATMA_E5F4E373-4EFF-4398-9BD7-130210EA6376,16,Emotionen der Ablehnung,negativ,63783,Abscheu,"Ha! wie leicht ist mirs jetzt, daß ich das erschreckliche Mittagmahl überstanden
              habe! ","['Ha', '!', 'wie', 'leicht', 'ist', 'mirs', 'jetzt', ',', 'daß', 'ich', 'das', 'erschreckliche', 'Mittagmahl', 'überstanden', 'habe', '!']"
237,,,,,,LS,negativ,64358,CATMA_AECB1FF3-6E50-48FE-B39A-C9D4CA1DA1E0_0,23,Emotionen der Ablehnung,negativ,64243,Abscheu,"ich bin, le diable m'emporte
,
              itzt hungriger, als ich vor dem Essen war. Es war nichts zu genießen.
","['ich', 'bin', ',', 'le', 'diable', ""m'emporte"", ',', 'itzt', 'hungriger', ',', 'als', 'ich', 'vor', 'dem', 'Essen', 'war', '.', 'Es', 'war', 'nichts', 'zu', 'genießen', '.']"
238,,,,,,LS,negativ,64916,CATMA_AECB1FF3-6E50-48FE-B39A-C9D4CA1DA1E0_1,71,Emotionen der Ablehnung,negativ,64485,Abscheu,"Ich war so unglücklich auf keine zu gerathen. – Und schon der Gestank in dem
              Speisesaal! die entsetzliche Musik! die elende Bedienung, da die Kerls herumliefen wie
              die Narren, und keiner wußte, wie er nur einen Teller geben sollte! die bürgermäßigen
              Propos des Herrn Barons! Alles zusammengenommen, kann ich schwören, daß ich in meinem
              Leben an keiner execrablern Tafel saß.
","['Ich', 'war', 'so', 'unglücklich', 'auf', 'keine', 'zu', 'gerathen', '.', '–', 'Und', 'schon', 'der', 'Gestank', 'in', 'dem', 'Speisesaal', '!', 'die', 'entsetzliche', 'Musik', '!', 'die', 'elende', 'Bedienung', ',', 'da', 'die', 'Kerls', 'herumliefen', 'wie', 'die', 'Narren', ',', 'und', 'keiner', 'wußte', ',', 'wie', 'er', 'nur', 'einen', 'Teller', 'geben', 'sollte', '!', 'die', 'bürgermäßigen', 'Propos', 'des', 'Herrn', 'Barons', '!', 'Alles', 'zusammengenommen', ',', 'kann', 'ich', 'schwören', ',', 'daß', 'ich', 'in', 'meinem', 'Leben', 'an', 'keiner', 'execrablern', 'Tafel', 'saß', '.']"
239,,,,,,LS,negativ,65142,CATMA_AECB1FF3-6E50-48FE-B39A-C9D4CA1DA1E0_2,17,Emotionen der Ablehnung,negativ,65051,Abscheu,"Aber ich kann nun nicht
              helfen, daß mein goût
 für diese Länder zu fein ist. ","['Aber', 'ich', 'kann', 'nun', 'nicht', 'helfen', ',', 'daß', 'mein', 'goût', 'für', 'diese', 'Länder', 'zu', 'fein', 'ist', '.']"
240,,blumenkranz,,,,LS,positiv,65340,CATMA_CF1910D7-0201-42A8-B0AC-9E017227AE92,18,Emotionen der Zuneigung,positiv,65256,Liebe,"Ihr Herren seyd hier verliebt. Wo man verliebt ist, findet man Alles schön und gut.
","['Ihr', 'Herren', 'seyd', 'hier', 'verliebt', '.', 'Wo', 'man', 'verliebt', 'ist', ',', 'findet', 'man', 'Alles', 'schön', 'und', 'gut', '.']"
241,der_hauptmann,,,,,LS,Emotionale Bewegtheit,65463,CATMA_14E6527B-01D7-4063-90F9-47D3AF7D18DD,7,Emotionale Bewegtheit,Emotionale Bewegtheit,65432,Emotionale Bewegtheit,"Verliebt? was fällt Ihnen ein?
","['Verliebt', '?', 'was', 'fällt', 'Ihnen', 'ein', '?']"
242,,blumenkranz,leonore,,,LS,positiv,65628,CATMA_7EFD3559-8320-4FF3-8A70-69892B021FBA,9,Emotionen der Zuneigung,positiv,65589,Liebe,"aber der Herr Major ist es doch gewiß!
","['aber', 'der', 'Herr', 'Major', 'ist', 'es', 'doch', 'gewiß', '!']"
243,blumenkranz,,,,,LS,negativ,66141,CATMA_716D47D5-C608-4BA6-9728-6082868BDD5E,24,Emotionen der Ablehnung,negativ,65937,Abscheu,"bloß der
              barbarischen forschtheimischen Familie wegen. Man kann wahrhaftig keine größere
                Sottise
 begehen, als sich mit einer solchen Familie zu
              encanailliren.
","['bloß', 'der', 'barbarischen', 'forschtheimischen', 'Familie', 'wegen', '.', 'Man', 'kann', 'wahrhaftig', 'keine', 'größere', 'Sottise', 'begehen', ',', 'als', 'sich', 'mit', 'einer', 'solchen', 'Familie', 'zu', 'encanailliren', '.']"
244,,,,,,LS,negativ,66741,CATMA_543EC667-EE59-4E5F-85B6-7F1CC8253FE6,86,Emotionen der Ablehnung,negativ,66252,Abscheu,"Hätt' ich aber diese Leute, zumahl den Herrn Baron, dieses Muster
              eines Ours mal lêché
, vorher gekannt; es wäre gewiß nicht so weit
              gekommen. – Was der Landlimmel mich mit seiner Bruderschaft importunirte! Ich habe in
              meinem Leben keinen so vierschrötigen Bruder gehabt. Was konnt' ich machen? Mit Wölfen
              muß man heulen. Wenn er mich aber in der Stadt Bruder nennt, so geb' ich ihm,
                Foi de Cavalier!
 keine Antwort.
","['Hätt', ""'"", 'ich', 'aber', 'diese', 'Leute', ',', 'zumahl', 'den', 'Herrn', 'Baron', ',', 'dieses', 'Muster', 'eines', 'Ours', 'mal', 'lêché', ',', 'vorher', 'gekannt', ';', 'es', 'wäre', 'gewiß', 'nicht', 'so', 'weit', 'gekommen', '.', '–', 'Was', 'der', 'Landlimmel', 'mich', 'mit', 'seiner', 'Bruderschaft', 'importunirte', '!', 'Ich', 'habe', 'in', 'meinem', 'Leben', 'keinen', 'so', 'vierschrötigen', 'Bruder', 'gehabt', '.', 'Was', 'konnt', ""'"", 'ich', 'machen', '?', 'Mit', 'Wölfen', 'muß', 'man', 'heulen', '.', 'Wenn', 'er', 'mich', 'aber', 'in', 'der', 'Stadt', 'Bruder', 'nennt', ',', 'so', 'geb', ""'"", 'ich', 'ihm', ',', 'Foi', 'de', 'Cavalier', '!', 'keine', 'Antwort', '.']"
