,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
411,,,,,,CE,negativ,102846,CATMA_F8E8DBFB-5F90-4DD1-9762-D74C71601842,42,Emotionen des Leids,negativ,102605,Mitleid,"Was bewog dich einen so zärtlichen Antheil
              an dem Geschicke des Klerdon zu nehmen, und zugleich ein Verbrechen – itzt nenne ich
              es so – hintertreiben zu wollen; dich, der sonst nur zu fertig war, sie auszuführen?
","['Was', 'bewog', 'dich', 'einen', 'so', 'zärtlichen', 'Antheil', 'an', 'dem', 'Geschicke', 'des', 'Klerdon', 'zu', 'nehmen', ',', 'und', 'zugleich', 'ein', 'Verbrechen', '–', 'itzt', 'nenne', 'ich', 'es', 'so', '–', 'hintertreiben', 'zu', 'wollen', ';', 'dich', ',', 'der', 'sonst', 'nur', 'zu', 'fertig', 'war', ',', 'sie', 'auszuführen', '?']"
412,,,,,,CE,positiv,103092,CATMA_FAC62E86-3CE3-436D-8D6E-31A965B23695,18,Emotionen der Zuneigung,positiv,102975,Verehrung,"Der leutselige Charakter des Klerdon, seine vorzügliche Güte gegen mich, hatten ihm
              mein Herz erobert. ","['Der', 'leutselige', 'Charakter', 'des', 'Klerdon', ',', 'seine', 'vorzügliche', 'Güte', 'gegen', 'mich', ',', 'hatten', 'ihm', 'mein', 'Herz', 'erobert', '.']"
413,,,,,,CE,negativ,103613,CATMA_9EFEED3A-BE66-445C-B7E5-76229DE17AF2,82,Emotionen der Angst,negativ,103092,Angst,"Noch mehr aber bewog mich der Anschlag selbst, den ich auch noch
              itzt – ich rede frey – nicht ohne Schauer denken kann. Das Entsetzliche, das ihn
              begleitete, da er bis über dieses Leben hinaus gieng, erweckte auf einmal zu
              graunvolle Vorstellungen in mir. Mein sonst fühlloses Herz ward aufgebracht. Meine
                Einbildung schreckten die fürchterlichsten Bilder. Überall glaubte ich
              einen Abgrund zu sehn, der mich zu verschlingen drohte, wo ich schwiege.","['Noch', 'mehr', 'aber', 'bewog', 'mich', 'der', 'Anschlag', 'selbst', ',', 'den', 'ich', 'auch', 'noch', 'itzt', '–', 'ich', 'rede', 'frey', '–', 'nicht', 'ohne', 'Schauer', 'denken', 'kann', '.', 'Das', 'Entsetzliche', ',', 'das', 'ihn', 'begleitete', ',', 'da', 'er', 'bis', 'über', 'dieses', 'Leben', 'hinaus', 'gieng', ',', 'erweckte', 'auf', 'einmal', 'zu', 'graunvolle', 'Vorstellungen', 'in', 'mir', '.', 'Mein', 'sonst', 'fühlloses', 'Herz', 'ward', 'aufgebracht', '.', 'Meine', 'Einbildung', 'schreckten', 'die', 'fürchterlichsten', 'Bilder', '.', 'Überall', 'glaubte', 'ich', 'einen', 'Abgrund', 'zu', 'sehn', ',', 'der', 'mich', 'zu', 'verschlingen', 'drohte', ',', 'wo', 'ich', 'schwiege', '.']"
414,klerdon,,,,,CE,negativ,104765,CATMA_21274C93-0AC8-4381-918B-6EC6FA9E1495,15,Emotionen des Leids,negativ,104663,Leid,"ich will indessen arbeiten, sein Gemüth zu beruhigen,
              und sein Glück wieder herzustellen","['ich', 'will', 'indessen', 'arbeiten', ',', 'sein', 'Gemüth', 'zu', 'beruhigen', ',', 'und', 'sein', 'Glück', 'wieder', 'herzustellen']"
415,,,,,,CE,negativ,105237,CATMA_2D8C7CA9-0364-47C7-8ABF-125349C65C7B,18,Emotionen der Ablehnung,negativ,105151,Abscheu,"Geh nur, Elender, bald werde ich dir
              folgen, und Tod und Rache mit mir!
","['Geh', 'nur', ',', 'Elender', ',', 'bald', 'werde', 'ich', 'dir', 'folgen', ',', 'und', 'Tod', 'und', 'Rache', 'mit', 'mir', '!']"
416,,,,,,CE,Emotionale Bewegtheit,105442,CATMA_6EDC5CDE-C3BD-465D-8DE1-4B4CF5F28D46,13,Emotionale Bewegtheit,Emotionale Bewegtheit,105389,Emotionale Bewegtheit,"in heftiger Bewegung.
Wo bin ich? – wer rettet mich?
","['in', 'heftiger', 'Bewegung', '.', 'Wo', 'bin', 'ich', '?', '–', 'wer', 'rettet', 'mich', '?']"
417,,henley,,,,CE,Emotionale Bewegtheit,105466,CATMA_68CAAE47-DD3C-48FD-89C9-8BBC3BD2CE03,3,Emotionale Bewegtheit,Emotionale Bewegtheit,105451,Emotionale Bewegtheit,Fassen Sie Sich,"['Fassen', 'Sie', 'Sich']"
418,,,,,,CE,positiv,105534,CATMA_E9D9A224-8451-4D39-AC16-BE89E77E27A6,13,Emotionen der Zuneigung,positiv,105468,Freundschaft,"Sie sind bey Ihrem treusten Freunde. Wovon sollte ich Sie retten?
","['Sie', 'sind', 'bey', 'Ihrem', 'treusten', 'Freunde', '.', 'Wovon', 'sollte', 'ich', 'Sie', 'retten', '?']"
419,,,,,,CE,negativ,105773,CATMA_A8122BE1-9A6B-44EB-A040-47AFB362E11C,30,Emotionen der Angst,negativ,105601,Verzweiflung,"Horen Sie jenes sterbende Röcheln? – Wie entsetzlich tönt es in meinen Ohren! –
              erblicken Sie nicht den bleichen blutigen Körper, wie furchtbar er mir droht?
","['Horen', 'Sie', 'jenes', 'sterbende', 'Röcheln', '?', '–', 'Wie', 'entsetzlich', 'tönt', 'es', 'in', 'meinen', 'Ohren', '!', '–', 'erblicken', 'Sie', 'nicht', 'den', 'bleichen', 'blutigen', 'Körper', ',', 'wie', 'furchtbar', 'er', 'mir', 'droht', '?']"
420,,,,,,CE,negativ,106002,CATMA_BB1BAF35-3223-4490-B64E-F88832D0E8AF,28,Emotionen der Angst,negativ,105862,Verzweiflung,"Ich, ruhig? O Angst! o Verzweiflung! Sehen Sie diese blutigen, diese von Mord noch
              rauchenden Hände! – ich könnte ruhig seyn?
","['Ich', ',', 'ruhig', '?', 'O', 'Angst', '!', 'o', 'Verzweiflung', '!', 'Sehen', 'Sie', 'diese', 'blutigen', ',', 'diese', 'von', 'Mord', 'noch', 'rauchenden', 'Hände', '!', '–', 'ich', 'könnte', 'ruhig', 'seyn', '?']"
421,,,,,,CE,negativ,109326,CATMA_D63EEAC8-04C8-4528-B890-8B1687E8FC64,466,Emotionen der Angst,negativ,106339,Verzweiflung,"Hören Sie die Umstände dieser abscheulichen That, und dann richten Sie. –  Sie wissen, wie wütend ich Sie verließ. Ich eilte nach dem Garten. Alles schien
              sich um mich her in Nacht und Grauen zu verhüllen. Die Erde, wie es mir vorkam,
              zitterte unter meinen Füßen. Ueberall erblickte meine aufgewiegelte Einbildung nichts,
              als schauervolle Tiefen, die den entsetzlichen Gang verhindern wollten: – vielleicht
              warnende Stimmen eines gütigen Geschickes! Mein zügelloser Grimm war gegen alles taub.
              Ich fand den Granville. Er streckte schon die Arme aus, mich in einer zärtlichen
              Aufwallung zu umarmen. Tobend stürmte ich auf ihn ein, und forderte ihn zum Zweykampfe
              auf. Er entsetzte sich, er flehete, er beschwor mich auf das rührendste, ihm nur sein
              Verbrechen vorher zu eröffnen; er verschwendete die zärtlichsten Liebkosungen; nichts
              erweichte mich. Ich entblößte den Degen, und fiel ihn an. Er zog endlich den seinigen,
              sich zu vertheidigen, – und eine wehmüthige Thräne entfloß seinem Auge, da er es that.
              Zweymal gab ihm meine unbändige und unvorsichtige Hitze mein Leben in seine Gewalt,
              und zweymal – o Gedanke,  der ewig mein Peiniger seyn wird! – zweymal
              wandte er die tödtliche Spitze von meiner Brust hinweg. Hätte nicht dieses meine
              blutdürstige Wut entwaffnen sollen? In dem ganzen Kampfe schien er mit größrer
              Besorgniß für mein Leben, als für das seinige eingenommen zu seyn. Diese zärtliche
              Großmuth ward ihm endlich nachtheilig. Es gelang mir – – wäre es mir doch nie
              gelungen! hätte mich doch ein niederschmetternder Donner getroffen, ehe ich den
              unseligen Streich vollführte! – Ich sah ihn fallen. Ströme von Blut bedeckten ihn.
              Todesblässe überfloß sein Gesicht. Seine Augen voll Menschlichkeit und Güte wurden
              verdunkelt, ohne dennoch mit Haß und Abscheu gegen seinen Mörder erfüllt zu werden.
              Liebreich, mitleidig, mit einer Zärtlichkeit, die ihn in diesem Augenblicke über die
              Menschheit erhub, wandte er sie auf mich. Dieser Anblick durchdrang mich. Plötzlich
              sanken jene aufgethürmten Wogen von Wut und Rache, die mich vorhin unwiderstehlich mit
              sich fortschleuderten, darnieder. Schüchtern entfloh ich; – der Unglückliche  sammelte seine letzten Kräfte, und anstatt mir Flüche nachzudonnern, bat
              er mich mit ohnmächtiger, wehmüthiger Stimme, zu ihm zurück zu kehren, nannte mich
              seinen Freund, seinen geliebten Klerdon, – mich, den Unmenschen, der ihn ermorden
              konnte. Und auch dieses versagte ich ihm noch! Vielleicht haucht er in diesem
              Augenblicke seine edelmüthige Seele aus. Lassen Sie mich zu ihm zurück eilen, und zu
              seinen Füßen vor Wehmuth sterben.","['Hören', 'Sie', 'die', 'Umstände', 'dieser', 'abscheulichen', 'That', ',', 'und', 'dann', 'richten', 'Sie', '.', '–', 'Sie', 'wissen', ',', 'wie', 'wütend', 'ich', 'Sie', 'verließ', '.', 'Ich', 'eilte', 'nach', 'dem', 'Garten', '.', 'Alles', 'schien', 'sich', 'um', 'mich', 'her', 'in', 'Nacht', 'und', 'Grauen', 'zu', 'verhüllen', '.', 'Die', 'Erde', ',', 'wie', 'es', 'mir', 'vorkam', ',', 'zitterte', 'unter', 'meinen', 'Füßen', '.', 'Ueberall', 'erblickte', 'meine', 'aufgewiegelte', 'Einbildung', 'nichts', ',', 'als', 'schauervolle', 'Tiefen', ',', 'die', 'den', 'entsetzlichen', 'Gang', 'verhindern', 'wollten', ':', '–', 'vielleicht', 'warnende', 'Stimmen', 'eines', 'gütigen', 'Geschickes', '!', 'Mein', 'zügelloser', 'Grimm', 'war', 'gegen', 'alles', 'taub', '.', 'Ich', 'fand', 'den', 'Granville', '.', 'Er', 'streckte', 'schon', 'die', 'Arme', 'aus', ',', 'mich', 'in', 'einer', 'zärtlichen', 'Aufwallung', 'zu', 'umarmen', '.', 'Tobend', 'stürmte', 'ich', 'auf', 'ihn', 'ein', ',', 'und', 'forderte', 'ihn', 'zum', 'Zweykampfe', 'auf', '.', 'Er', 'entsetzte', 'sich', ',', 'er', 'flehete', ',', 'er', 'beschwor', 'mich', 'auf', 'das', 'rührendste', ',', 'ihm', 'nur', 'sein', 'Verbrechen', 'vorher', 'zu', 'eröffnen', ';', 'er', 'verschwendete', 'die', 'zärtlichsten', 'Liebkosungen', ';', 'nichts', 'erweichte', 'mich.', 'Ich', 'entblößte', 'den', 'Degen', ',', 'und', 'fiel', 'ihn', 'an', '.', 'Er', 'zog', 'endlich', 'den', 'seinigen', ',', 'sich', 'zu', 'vertheidigen', ',', '–', 'und', 'eine', 'wehmüthige', 'Thräne', 'entfloß', 'seinem', 'Auge', ',', 'da', 'er', 'es', 'that', '.', 'Zweymal', 'gab', 'ihm', 'meine', 'unbändige', 'und', 'unvorsichtige', 'Hitze', 'mein', 'Leben', 'in', 'seine', 'Gewalt', ',', 'und', 'zweymal', '–', 'o', 'Gedanke', ',', 'der', 'ewig', 'mein', 'Peiniger', 'seyn', 'wird', '!', '–', 'zweymal', 'wandte', 'er', 'die', 'tödtliche', 'Spitze', 'von', 'meiner', 'Brust', 'hinweg', '.', 'Hätte', 'nicht', 'dieses', 'meine', 'blutdürstige', 'Wut', 'entwaffnen', 'sollen', '?', 'In', 'dem', 'ganzen', 'Kampfe', 'schien', 'er', 'mit', 'größrer', 'Besorgniß', 'für', 'mein', 'Leben', ',', 'als', 'für', 'das', 'seinige', 'eingenommen', 'zu', 'seyn', '.', 'Diese', 'zärtliche', 'Großmuth', 'ward', 'ihm', 'endlich', 'nachtheilig', '.', 'Es', 'gelang', 'mir', '–', '–', 'wäre', 'es', 'mir', 'doch', 'nie', 'gelungen', '!', 'hätte', 'mich', 'doch', 'ein', 'niederschmetternder', 'Donner', 'getroffen', ',', 'ehe', 'ich', 'den', 'unseligen', 'Streich', 'vollführte', '!', '–', 'Ich', 'sah', 'ihn', 'fallen', '.', 'Ströme', 'von', 'Blut', 'bedeckten', 'ihn', '.', 'Todesblässe', 'überfloß', 'sein', 'Gesicht', '.', 'Seine', 'Augen', 'voll', 'Menschlichkeit', 'und', 'Güte', 'wurden', 'verdunkelt', ',', 'ohne', 'dennoch', 'mit', 'Haß', 'und', 'Abscheu', 'gegen', 'seinen', 'Mörder', 'erfüllt', 'zu', 'werden', '.', 'Liebreich', ',', 'mitleidig', ',', 'mit', 'einer', 'Zärtlichkeit', ',', 'die', 'ihn', 'in', 'diesem', 'Augenblicke', 'über', 'die', 'Menschheit', 'erhub', ',', 'wandte', 'er', 'sie', 'auf', 'mich.', 'Dieser', 'Anblick', 'durchdrang', 'mich.', 'Plötzlich', 'sanken', 'jene', 'aufgethürmten', 'Wogen', 'von', 'Wut', 'und', 'Rache', ',', 'die', 'mich', 'vorhin', 'unwiderstehlich', 'mit', 'sich', 'fortschleuderten', ',', 'darnieder', '.', 'Schüchtern', 'entfloh', 'ich', ';', '–', 'der', 'Unglückliche', 'sammelte', 'seine', 'letzten', 'Kräfte', ',', 'und', 'anstatt', 'mir', 'Flüche', 'nachzudonnern', ',', 'bat', 'er', 'mich', 'mit', 'ohnmächtiger', ',', 'wehmüthiger', 'Stimme', ',', 'zu', 'ihm', 'zurück', 'zu', 'kehren', ',', 'nannte', 'mich', 'seinen', 'Freund', ',', 'seinen', 'geliebten', 'Klerdon', ',', '–', 'mich', ',', 'den', 'Unmenschen', ',', 'der', 'ihn', 'ermorden', 'konnte', '.', 'Und', 'auch', 'dieses', 'versagte', 'ich', 'ihm', 'noch', '!', 'Vielleicht', 'haucht', 'er', 'in', 'diesem', 'Augenblicke', 'seine', 'edelmüthige', 'Seele', 'aus', '.', 'Lassen', 'Sie', 'mich', 'zu', 'ihm', 'zurück', 'eilen', ',', 'und', 'zu', 'seinen', 'Füßen', 'vor', 'Wehmuth', 'sterben', '.']"
422,,,granville,,,CE,negativ,106452,CATMA_43282FC6-E8F8-44B6-860E-D654C1A98280,8,Emotionen der Ablehnung,negativ,106414,Ärger,"Sie wissen, wie wütend ich Sie verließ","['Sie', 'wissen', ',', 'wie', 'wütend', 'ich', 'Sie', 'verließ']"
423,,,,,,CE,negativ,106889,CATMA_7773CEE9-6184-40C0-AC39-FEC6DDD11F56_0,8,Emotionen der Ablehnung,negativ,106844,Ärger," Mein zügelloser Grimm war gegen alles taub.
","['Mein', 'zügelloser', 'Grimm', 'war', 'gegen', 'alles', 'taub', '.']"
424,,,,,,CE,negativ,107102,CATMA_7773CEE9-6184-40C0-AC39-FEC6DDD11F56_1,13,Emotionen der Ablehnung,negativ,107021,Ärger,"Tobend stürmte ich auf ihn ein, und forderte ihn zum Zweykampfe
              auf","['Tobend', 'stürmte', 'ich', 'auf', 'ihn', 'ein', ',', 'und', 'forderte', 'ihn', 'zum', 'Zweykampfe', 'auf']"
425,,,,,,CE,negativ,107355,CATMA_7773CEE9-6184-40C0-AC39-FEC6DDD11F56_2,9,Emotionen der Ablehnung,negativ,107315,Ärger,"Ich entblößte den Degen, und fiel ihn an","['Ich', 'entblößte', 'den', 'Degen', ',', 'und', 'fiel', 'ihn', 'an']"
426,,,,,,CE,negativ,107584,CATMA_7773CEE9-6184-40C0-AC39-FEC6DDD11F56_3,14,Emotionen der Ablehnung,negativ,107501,Ärger,"Zweymal gab ihm meine unbändige und unvorsichtige Hitze mein Leben in seine Gewalt,","['Zweymal', 'gab', 'ihm', 'meine', 'unbändige', 'und', 'unvorsichtige', 'Hitze', 'mein', 'Leben', 'in', 'seine', 'Gewalt', ',']"
427,,,,,,CE,negativ,107813,CATMA_7773CEE9-6184-40C0-AC39-FEC6DDD11F56_4,9,Emotionen der Ablehnung,negativ,107739,Ärger,"Hätte nicht dieses meine
              blutdürstige Wut entwaffnen sollen?","['Hätte', 'nicht', 'dieses', 'meine', 'blutdürstige', 'Wut', 'entwaffnen', 'sollen', '?']"
428,,,,,,CE,positiv,107020,CATMA_55882446-CC8B-4D4B-AB0F-1E66BAB2F45C_0,15,Emotionen der Zuneigung,positiv,106927,Freundschaft,"Er streckte schon die Arme aus, mich in einer zärtlichen
              Aufwallung zu umarmen.","['Er', 'streckte', 'schon', 'die', 'Arme', 'aus', ',', 'mich', 'in', 'einer', 'zärtlichen', 'Aufwallung', 'zu', 'umarmen', '.']"
429,,,,,,CE,positiv,107276,CATMA_55882446-CC8B-4D4B-AB0F-1E66BAB2F45C_1,5,Emotionen der Zuneigung,positiv,107230,Freundschaft,er verschwendete die zärtlichsten Liebkosungen,"['er', 'verschwendete', 'die', 'zärtlichsten', 'Liebkosungen']"
430,,,,,,CE,positiv,107738,CATMA_55882446-CC8B-4D4B-AB0F-1E66BAB2F45C_2,11,Emotionen der Zuneigung,positiv,107661,Freundschaft,"zweymal
              wandte er die tödtliche Spitze von meiner Brust hinweg.","['zweymal', 'wandte', 'er', 'die', 'tödtliche', 'Spitze', 'von', 'meiner', 'Brust', 'hinweg', '.']"
431,,,,,,CE,positiv,107937,CATMA_55882446-CC8B-4D4B-AB0F-1E66BAB2F45C_3,21,Emotionen der Zuneigung,positiv,107814,Freundschaft,"In dem ganzen Kampfe schien er mit größrer
              Besorgniß für mein Leben, als für das seinige eingenommen zu seyn.","['In', 'dem', 'ganzen', 'Kampfe', 'schien', 'er', 'mit', 'größrer', 'Besorgniß', 'für', 'mein', 'Leben', ',', 'als', 'für', 'das', 'seinige', 'eingenommen', 'zu', 'seyn', '.']"
432,,,,,,CE,positiv,109045,CATMA_55882446-CC8B-4D4B-AB0F-1E66BAB2F45C_4,36,Emotionen der Zuneigung,positiv,108804,Freundschaft,"der Unglückliche  sammelte seine letzten Kräfte, und anstatt mir Flüche nachzudonnern, bat
              er mich mit ohnmächtiger, wehmüthiger Stimme, zu ihm zurück zu kehren, nannte mich
              seinen Freund, seinen geliebten Klerdon","['der', 'Unglückliche', 'sammelte', 'seine', 'letzten', 'Kräfte', ',', 'und', 'anstatt', 'mir', 'Flüche', 'nachzudonnern', ',', 'bat', 'er', 'mich', 'mit', 'ohnmächtiger', ',', 'wehmüthiger', 'Stimme', ',', 'zu', 'ihm', 'zurück', 'zu', 'kehren', ',', 'nannte', 'mich', 'seinen', 'Freund', ',', 'seinen', 'geliebten', 'Klerdon']"
433,,,,,,CE,Emotionale Bewegtheit,107228,CATMA_3AD95655-A278-4DAE-825C-8A52661B6833,21,Emotionale Bewegtheit,Emotionale Bewegtheit,107103,Emotionale Bewegtheit," Er entsetzte sich, er flehete, er beschwor mich auf das rührendste, ihm nur sein
              Verbrechen vorher zu eröffnen","['Er', 'entsetzte', 'sich', ',', 'er', 'flehete', ',', 'er', 'beschwor', 'mich', 'auf', 'das', 'rührendste', ',', 'ihm', 'nur', 'sein', 'Verbrechen', 'vorher', 'zu', 'eröffnen']"
434,,klerdon,klerdon,,,CE,negativ,107486,CATMA_3F9C9E68-A945-4685-9EC9-8F28B7C98FCF,13,Emotionen des Leids,negativ,107424,Leid,"und eine wehmüthige Thräne entfloß seinem Auge, da er es that.","['und', 'eine', 'wehmüthige', 'Thräne', 'entfloß', 'seinem', 'Auge', ',', 'da', 'er', 'es', 'that', '.']"
435,klerdon,,,,,CE,negativ,107658,CATMA_C1656206-9999-416A-B69C-AA098183BF17,10,Emotionen des Leids,negativ,107612,Leid," o Gedanke,  der ewig mein Peiniger seyn wird!","['o', 'Gedanke', ',', 'der', 'ewig', 'mein', 'Peiniger', 'seyn', 'wird', '!']"
436,granville,,,,,CE,negativ,108431,CATMA_5490E66C-5792-4587-BF77-3C948D00B000,13,Emotionen der Ablehnung,negativ,108360,Abscheu,ohne dennoch mit Haß und Abscheu gegen seinen Mörder erfüllt zu werden.,"['ohne', 'dennoch', 'mit', 'Haß', 'und', 'Abscheu', 'gegen', 'seinen', 'Mörder', 'erfüllt', 'zu', 'werden', '.']"
437,,,,,,CE,positiv,108586,CATMA_625C4729-9D35-4C51-9010-E619F0BB1AD6_0,24,Emotionen der Zuneigung,positiv,108446,Verehrung,"Liebreich, mitleidig, mit einer Zärtlichkeit, die ihn in diesem Augenblicke über die
              Menschheit erhub, wandte er sie auf mich.","['Liebreich', ',', 'mitleidig', ',', 'mit', 'einer', 'Zärtlichkeit', ',', 'die', 'ihn', 'in', 'diesem', 'Augenblicke', 'über', 'die', 'Menschheit', 'erhub', ',', 'wandte', 'er', 'sie', 'auf', 'mich', '.']"
438,,,,,,CE,positiv,109234,CATMA_625C4729-9D35-4C51-9010-E619F0BB1AD6_1,11,Emotionen der Zuneigung,positiv,109149,Verehrung,"Vielleicht haucht er in diesem
              Augenblicke seine edelmüthige Seele aus.","['Vielleicht', 'haucht', 'er', 'in', 'diesem', 'Augenblicke', 'seine', 'edelmüthige', 'Seele', 'aus', '.']"
439,,,,,,CE,negativ,108586,CATMA_9C3736D4-3315-4487-BDCD-971814BC0322,24,Emotionen des Leids,negativ,108446,Mitleid,"Liebreich, mitleidig, mit einer Zärtlichkeit, die ihn in diesem Augenblicke über die
              Menschheit erhub, wandte er sie auf mich.","['Liebreich', ',', 'mitleidig', ',', 'mit', 'einer', 'Zärtlichkeit', ',', 'die', 'ihn', 'in', 'diesem', 'Augenblicke', 'über', 'die', 'Menschheit', 'erhub', ',', 'wandte', 'er', 'sie', 'auf', 'mich', '.']"
440,,,,,,CE,negativ,108777,CATMA_2BFA08F8-E9B8-45E5-8474-52FE4E66F066,20,Emotionen der Ablehnung,negativ,108619,Ärger,"Plötzlich
              sanken jene aufgethürmten Wogen von Wut und Rache, die mich vorhin unwiderstehlich mit
              sich fortschleuderten, darnieder.","['Plötzlich', 'sanken', 'jene', 'aufgethürmten', 'Wogen', 'von', 'Wut', 'und', 'Rache', ',', 'die', 'mich', 'vorhin', 'unwiderstehlich', 'mit', 'sich', 'fortschleuderten', ',', 'darnieder', '.']"
441,,,,,,CE,negativ,109149,CATMA_0AA18F99-F122-4559-B545-DA6683973E92,18,Emotionen der Ablehnung,negativ,109049,Abscheu,"mich, den Unmenschen, der ihn ermorden
              konnte. Und auch dieses versagte ich ihm noch! ","['mich', ',', 'den', 'Unmenschen', ',', 'der', 'ihn', 'ermorden', 'konnte', '.', 'Und', 'auch', 'dieses', 'versagte', 'ich', 'ihm', 'noch', '!']"
442,,,,,,CE,negativ,110229,CATMA_A66FE9FD-AF1C-4CE3-BA70-2D14453D75EC,84,Emotionen der Angst,negativ,109685,Verzweiflung,"Wo könnte ich Sicherheit finden? Wohin würde mir nicht die verklagende Stimme des
              Blutes meines Freundes nachschallen? Wo könnte ich dem Bilde entfliehen, das mir den,
              den ich so zärtlich liebte, blutig, entstellt, von  meiner Hand ermordet,
              zu meinen Füßen liegend, vorhält? Diese entsetzlichen Vorstellungen werden, gleich
              unerbittlichen Verfolgern, mir überall nacheilen. Ueberall werde ich Flüche rauschen
              hören, jeder Ort wird sich um mich her in eine Hölle verwandeln.","['Wo', 'könnte', 'ich', 'Sicherheit', 'finden', '?', 'Wohin', 'würde', 'mir', 'nicht', 'die', 'verklagende', 'Stimme', 'des', 'Blutes', 'meines', 'Freundes', 'nachschallen', '?', 'Wo', 'könnte', 'ich', 'dem', 'Bilde', 'entfliehen', ',', 'das', 'mir', 'den', ',', 'den', 'ich', 'so', 'zärtlich', 'liebte', ',', 'blutig', ',', 'entstellt', ',', 'von', 'meiner', 'Hand', 'ermordet', ',', 'zu', 'meinen', 'Füßen', 'liegend', ',', 'vorhält', '?', 'Diese', 'entsetzlichen', 'Vorstellungen', 'werden', ',', 'gleich', 'unerbittlichen', 'Verfolgern', ',', 'mir', 'überall', 'nacheilen', '.', 'Ueberall', 'werde', 'ich', 'Flüche', 'rauschen', 'hören', ',', 'jeder', 'Ort', 'wird', 'sich', 'um', 'mich', 'her', 'in', 'eine', 'Hölle', 'verwandeln', '.']"
443,,,,,negativ,CE,positiv,110002,CATMA_E4F8D642-0E86-469B-9ABF-21EFEF407C1A,46,Emotionen der Zuneigung,negativ,109718,Freundschaft,"Wohin würde mir nicht die verklagende Stimme des
              Blutes meines Freundes nachschallen? Wo könnte ich dem Bilde entfliehen, das mir den,
              den ich so zärtlich liebte, blutig, entstellt, von  meiner Hand ermordet,
              zu meinen Füßen liegend, vorhält?","['Wohin', 'würde', 'mir', 'nicht', 'die', 'verklagende', 'Stimme', 'des', 'Blutes', 'meines', 'Freundes', 'nachschallen', '?', 'Wo', 'könnte', 'ich', 'dem', 'Bilde', 'entfliehen', ',', 'das', 'mir', 'den', ',', 'den', 'ich', 'so', 'zärtlich', 'liebte', ',', 'blutig', ',', 'entstellt', ',', 'von', 'meiner', 'Hand', 'ermordet', ',', 'zu', 'meinen', 'Füßen', 'liegend', ',', 'vorhält', '?']"
