,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
205,luise,impliziter Autor,,,,LS,negativ,81134,CATMA_098EED52-8899-4605-ABFB-0F5FAFD3AC80,8,Emotionen der Angst,negativ,81100,Angst,"zittert vom Sessel auf, folgt ihm.","['zittert', 'vom', 'Sessel', 'auf', ',', 'folgt', 'ihm', '.']"
206,luise,,,,,LS,negativ,81239,CATMA_E27FAE13-9E46-4F83-B62C-6E56D79B14C0,21,Emotionen der Angst,negativ,81135,Angst,"Bleib! Bleib! Wohin willst du? – Vater – Mutter – in dieser bangen Stunde verläßt er
              uns?
","['Bleib', '!', 'Bleib', '!', 'Wohin', 'willst', 'du', '?', '–', 'Vater', '–', 'Mutter', '–', 'in', 'dieser', 'bangen', 'Stunde', 'verläßt', 'er', 'uns', '?']"
207,millerin,,,,,LS,negativ,81423,CATMA_D98DF979-765B-4961-97CB-465602F2BF3E,25,Emotionen der Angst,negativ,81279,Angst,"Der Präsident wird hieherkommen – Er wird unser Kind mißhandeln – Er wird uns
              mißhandeln – Herr von Walter, und Sie verlassen uns?","['Der', 'Präsident', 'wird', 'hieherkommen', '–', 'Er', 'wird', 'unser', 'Kind', 'mißhandeln', '–', 'Er', 'wird', 'uns', 'mißhandeln', '–', 'Herr', 'von', 'Walter', ',', 'und', 'Sie', 'verlassen', 'uns', '?']"
208,miller,impliziter Autor,,,,LS,negativ,81446,CATMA_2DA9861F-747C-4A1E-B6EF-816E02A41C64,3,Emotionen der Ablehnung,negativ,81433,Ärger,"acht wütend.
","['acht', 'wütend', '.']"
209,miller,,,,,LS,negativ,81511,CATMA_6493D178-FA66-4456-93B9-B538448C03DD_0,16,Emotionen der Ablehnung,negativ,81446,Abscheu,"Verläßt uns! Freilich! Warum nicht? – Sie
 gab ihm ja alles hin!
","['Verläßt', 'uns', '!', 'Freilich', '!', 'Warum', 'nicht', '?', '–', 'Sie', 'gab', 'ihm', 'ja', 'alles', 'hin', '!']"
210,miller,,,,,LS,negativ,81997,CATMA_6493D178-FA66-4456-93B9-B538448C03DD_1,70,Emotionen der Ablehnung,negativ,81588,Abscheu," Geduld,
              Herr! der Weg aus meinem Hause geht nur über diese
 da – Erwarte erst
              deinen Vater, wenn du kein Bube bist – Erzähl es ihm, wie du dich in ihr Herz stahlst,
              Betrüger, oder bei Gott, Ihm seine Tochter zuschleudernd, wild und
                heftig.
 du sollst mir zuvor diesen wimmernden Wurm zertreten, den Liebe zu
              dir so
 zuschanden richtete.","['Geduld', ',', 'Herr', '!', 'der', 'Weg', 'aus', 'meinem', 'Hause', 'geht', 'nur', 'über', 'diese', 'da', '–', 'Erwarte', 'erst', 'deinen', 'Vater', ',', 'wenn', 'du', 'kein', 'Bube', 'bist', '–', 'Erzähl', 'es', 'ihm', ',', 'wie', 'du', 'dich', 'in', 'ihr', 'Herz', 'stahlst', ',', 'Betrüger', ',', 'oder', 'bei', 'Gott', ',', 'Ihm', 'seine', 'Tochter', 'zuschleudernd', ',', 'wild', 'und', 'heftig', '.', 'du', 'sollst', 'mir', 'zuvor', 'diesen', 'wimmernden', 'Wurm', 'zertreten', ',', 'den', 'Liebe', 'zu', 'dir', 'so', 'zuschanden', 'richtete', '.']"
211,,,,,,LS,positiv,82361,CATMA_67441595-E202-420C-AEC9-76DF14FFD181_0,17,Emotionen der Zuneigung,positiv,82265,Liebe,"Doch aufs Äußerste treibts nur die Liebe
 – Hier, Luise!
              Deine Hand in die meinige","['Doch', 'aufs', 'Äußerste', 'treibts', 'nur', 'die', 'Liebe', '–', 'Hier', ',', 'Luise', '!', 'Deine', 'Hand', 'in', 'die', 'meinige']"
212,,,,,,LS,positiv,82574,CATMA_67441595-E202-420C-AEC9-76DF14FFD181_1,31,Emotionen der Zuneigung,positiv,82385,Liebe,"So wahr mich Gott im
              letzten Hauch nicht verlassen soll! – Der Augenblick, der diese zwo Hände trennt,
              zerreißt auch den Faden zwischen mir
 und der Schöpfung
.
","['So', 'wahr', 'mich', 'Gott', 'im', 'letzten', 'Hauch', 'nicht', 'verlassen', 'soll', '!', '–', 'Der', 'Augenblick', ',', 'der', 'diese', 'zwo', 'Hände', 'trennt', ',', 'zerreißt', 'auch', 'den', 'Faden', 'zwischen', 'mir', 'und', 'der', 'Schöpfung', '.']"
213,,,,,,LS,negativ,82659,CATMA_C0A450D2-B66E-45B8-B7BB-DFCC60DAD8C7,16,Emotionen der Angst,negativ,82582,Angst,Mir wird bange! Blick weg! Deine Lippen beben. Dein Auge rollt fürchterlich –,"['Mir', 'wird', 'bange', '!', 'Blick', 'weg', '!', 'Deine', 'Lippen', 'beben', '.', 'Dein', 'Auge', 'rollt', 'fürchterlich', '–']"
214,,,,,,LS,positiv,83010,CATMA_A71EC126-231F-4263-B4E6-4402CE3C5603,61,Emotionen der Zuneigung,positiv,82672,Liebe,"Nein, Luise. Zittre nicht. Es ist nicht Wahnsinn, was aus mir redet. Es ist das
              köstliche Geschenk des Himmels, Entschluß
 in dem geltenden Augenblick, wo
              die gepreßte Brust nur durch etwas Unerhörtes sich Luft macht – Ich liebe dich, Luise
              – Du sollst mir bleiben, Luise – Jetzt zu meinem Vater!","['Nein', ',', 'Luise', '.', 'Zittre', 'nicht', '.', 'Es', 'ist', 'nicht', 'Wahnsinn', ',', 'was', 'aus', 'mir', 'redet', '.', 'Es', 'ist', 'das', 'köstliche', 'Geschenk', 'des', 'Himmels', ',', 'Entschluß', 'in', 'dem', 'geltenden', 'Augenblick', ',', 'wo', 'die', 'gepreßte', 'Brust', 'nur', 'durch', 'etwas', 'Unerhörtes', 'sich', 'Luft', 'macht', '–', 'Ich', 'liebe', 'dich', ',', 'Luise', '–', 'Du', 'sollst', 'mir', 'bleiben', ',', 'Luise', '–', 'Jetzt', 'zu', 'meinem', 'Vater', '!']"
215,,impliziter Autor,,,,LS,negativ,83217,CATMA_FE2B4635-0B6B-460D-9553-BE37DAF197A7,3,Emotionen der Angst,negativ,83199,Angst,"Alle erschrocken.
","['Alle', 'erschrocken', '.']"
216,,impliziter Autor,,,,LS,negativ,83609,CATMA_B4DF9624-11A4-4FA3-90F1-FA6346121FBD,5,Emotionen des Leids,negativ,83584,Leid,"Sie droht eine Ohnmacht.
","['Sie', 'droht', 'eine', 'Ohnmacht', '.']"
217,ferdinand,,,,,LS,positiv,83874,CATMA_88B9B369-ADFE-4CB8-8754-44907D14EE50,4,Emotionen der Zuneigung,positiv,83861,Liebe,Betet sie an.,"['Betet', 'sie', 'an', '.']"
218,ferdinand,,luise,,,LS,positiv,83990,CATMA_EF5B9ADA-1066-4AA2-A738-8F138B1E22E5,9,Emotionen der Zuneigung,positiv,83927,Liebe,"Vor wenigen Augenblicken die feierlichste im Angesicht Gottes.
","['Vor', 'wenigen', 'Augenblicken', 'die', 'feierlichste', 'im', 'Angesicht', 'Gottes', '.']"
219,praesident,impliziter Autor,,,,LS,negativ,84023,CATMA_9918ED11-9521-4919-ACD6-5C4E37DDB22B,5,Emotionen der Ablehnung,negativ,84001,Ärger,zornig zu seinem Sohn.,"['zornig', 'zu', 'seinem', 'Sohn', '.']"
220,praesident,,,,,LS,negativ,84090,CATMA_86B2127D-2A16-4252-A21D-08B96F205C60,12,Emotionen der Ablehnung,negativ,84024,Ärger,"Zur Beichte deiner
 Torheit wird man dir schon das Zeichen geben.
","['Zur', 'Beichte', 'deiner', 'Torheit', 'wird', 'man', 'dir', 'schon', 'das', 'Zeichen', 'geben', '.']"
221,,,,,,LS,positiv,84170,CATMA_79DDC03E-6315-43FB-8EFC-396433956C26,5,Emotionen der Zuneigung,positiv,84149,Liebe,"Er schwur mir Liebe.
","['Er', 'schwur', 'mir', 'Liebe', '.']"
222,ferdinand,,luise,,,LS,positiv,84203,CATMA_D5049ED8-7E9B-41A7-9354-5AFABE407C9D,5,Emotionen der Zuneigung,positiv,84182,Liebe,"Und wird sie halten.
","['Und', 'wird', 'sie', 'halten', '.']"
223,,,ferdinand,,,LS,positiv,84313,CATMA_C4E2B8E5-8B4F-415E-BAAF-9961D46B2A8D,4,Emotionen der Zuneigung,positiv,84294,Liebe,"Ich erwiderte ihn.
","['Ich', 'erwiderte', 'ihn', '.']"
224,"['ferdinand', 'luise']",,"['ferdinand', 'luise']",,,LS,positiv,84368,CATMA_A5CA6B3D-BF6F-420A-90FB-8B98C1380792,5,Emotionen der Zuneigung,positiv,84343,Liebe,Der Bund ist geschlossen.,"['Der', 'Bund', 'ist', 'geschlossen', '.']"
225,,,,,,LS,negativ,84440,CATMA_791F4345-BDF9-4E9E-BF85-623D0276E91D_0,4,Emotionen der Ablehnung,negativ,84421,Abscheu,"Boshaft zu Luisen.
","['Boshaft', 'zu', 'Luisen', '.']"
226,,,,,,LS,negativ,84826,CATMA_791F4345-BDF9-4E9E-BF85-623D0276E91D_1,45,Emotionen der Ablehnung,negativ,84585,Abscheu,"Nicht? Nun! ich meine nur – Jedes Handwerk hat, wie man sagt, seinen goldenen Boden –
              auch Sie
, hoff ich, wird Ihre Gunst nicht verschenkt haben – oder wars Ihr
              vielleicht mit dem bloßen Verschluß
 gedient? Wie?
","['Nicht', '?', 'Nun', '!', 'ich', 'meine', 'nur', '–', 'Jedes', 'Handwerk', 'hat', ',', 'wie', 'man', 'sagt', ',', 'seinen', 'goldenen', 'Boden', '–', 'auch', 'Sie', ',', 'hoff', 'ich', ',', 'wird', 'Ihre', 'Gunst', 'nicht', 'verschenkt', 'haben', '–', 'oder', 'wars', 'Ihr', 'vielleicht', 'mit', 'dem', 'bloßen', 'Verschluß', 'gedient', '?', 'Wie', '?']"
227,praesident,impliziter Autor,,,,LS,negativ,84440,CATMA_614FAFB7-E786-4D8D-B283-70E09A9F5908,4,Emotionen der Ablehnung,negativ,84421,Ärger,"Boshaft zu Luisen.
","['Boshaft', 'zu', 'Luisen', '.']"
228,ferdinand,impliziter Autor,,,,LS,negativ,84859,CATMA_95672ED0-70C5-43C2-AFAE-7C740682551E,5,Emotionen der Ablehnung,negativ,84837,Ärger,"fährt wie rasend auf.
","['fährt', 'wie', 'rasend', 'auf', '.']"
229,ferdinand,,praesident,,,LS,negativ,84879,CATMA_7161DCF9-CF86-4F83-BCAF-2DF0556E09EF,6,Emotionen der Ablehnung,negativ,84859,Ärger,"Hölle! was war das?
","['Hölle', '!', 'was', 'war', 'das', '?']"
230,luise,impliziter Autor,,,,LS,negativ,84920,CATMA_16A4E5BC-8053-4E38-B48A-BDB4C8D19F60,7,Emotionen des Leids,negativ,84886,Leid,"zum Major mit Würde und Unwillen.
","['zum', 'Major', 'mit', 'Würde', 'und', 'Unwillen', '.']"
231,luise,,,,,LS,negativ,84958,CATMA_5D036173-C7E5-4A05-8467-24703C3DB366,9,Emotionen des Leids,negativ,84920,Leid,"Herr von Walter, jetzt sind Sie frei.
","['Herr', 'von', 'Walter', ',', 'jetzt', 'sind', 'Sie', 'frei', '.']"
232,ferdinand,,,,,LS,negativ,85030,CATMA_54AA2E95-2CF6-49CA-882C-B420D0F77B50,10,Emotionen der Ablehnung,negativ,84970,Ärger,"Vater! Ehrfurcht
 befiehlt die Tugend auch im Bettlerkleid.
","['Vater', '!', 'Ehrfurcht', 'befiehlt', 'die', 'Tugend', 'auch', 'im', 'Bettlerkleid', '.']"
233,,,,,,LS,negativ,85141,CATMA_2B0F2426-3662-46AC-B117-78B6D49EEB84,13,Emotionen der Ablehnung,negativ,85055,Abscheu,"Eine lustige Zumutung! Der Vater soll die Hure
 des Sohns
              respektieren.
","['Eine', 'lustige', 'Zumutung', '!', 'Der', 'Vater', 'soll', 'die', 'Hure', 'des', 'Sohns', 'respektieren', '.']"
234,luise,impliziter Autor,,,,LS,negativ,85163,CATMA_2A956A84-9814-481F-814D-89691C0D7A75,3,Emotionen der Angst,negativ,85148,Verzweiflung,"stürzt nieder.
","['stürzt', 'nieder', '.']"
235,luise,,,,,LS,negativ,85182,CATMA_980FA546-12C9-4EAF-A602-EE3FB0EC114D,5,Emotionen der Angst,negativ,85163,Verzweiflung,"O Himmel und Erde!
","['O', 'Himmel', 'und', 'Erde', '!']"
236,,impliziter Autor,,,,LS,negativ,85323,CATMA_16DFFDAA-AE57-4A54-83A9-E15FE5473D12,23,Emotionen der Ablehnung,negativ,85193,Ärger,"mit Luisen zu gleicher Zeit, indem er den Degen nach dem Präsidenten zückt, den
              er aber schnell wieder sinken läßt.
","['mit', 'Luisen', 'zu', 'gleicher', 'Zeit', ',', 'indem', 'er', 'den', 'Degen', 'nach', 'dem', 'Präsidenten', 'zückt', ',', 'den', 'er', 'aber', 'schnell', 'wieder', 'sinken', 'läßt', '.']"
237,,,,,,LS,negativ,85393,CATMA_AD254874-9B13-483A-8804-A64B75BBCF06_0,16,Emotionen der Ablehnung,negativ,85323,Abscheu,Vater! Sie hatten einmal ein Leben an mich zu fodern – Es ist bezahlt.,"['Vater', '!', 'Sie', 'hatten', 'einmal', 'ein', 'Leben', 'an', 'mich', 'zu', 'fodern', '–', 'Es', 'ist', 'bezahlt', '.']"
238,,,,,,LS,negativ,85508,CATMA_AD254874-9B13-483A-8804-A64B75BBCF06_1,9,Emotionen der Ablehnung,negativ,85434,Abscheu,"Der Schuldbrief der kindlichen Pflicht liegt zerrissen da
              –
","['Der', 'Schuldbrief', 'der', 'kindlichen', 'Pflicht', 'liegt', 'zerrissen', 'da', '–']"
239,miller,impliziter Autor,,,,LS,negativ,85682,CATMA_FD925B3C-E6DC-455D-A5B0-CE3CEAD1D50D,27,Emotionen der Angst,negativ,85516,Angst,"der bis jetzt furchtsam auf der Seite gestanden, tritt hervor in Bewegung,
              wechselsweis für Wut mit den Zähnen knirschend und für Angst damit klappernd.","['der', 'bis', 'jetzt', 'furchtsam', 'auf', 'der', 'Seite', 'gestanden', ',', 'tritt', 'hervor', 'in', 'Bewegung', ',', 'wechselsweis', 'für', 'Wut', 'mit', 'den', 'Zähnen', 'knirschend', 'und', 'für', 'Angst', 'damit', 'klappernd', '.']"
240,millerin,,,,,LS,negativ,85907,CATMA_9FB44C61-3B74-4310-A024-C91FDF20E6A9_0,22,Emotionen der Angst,negativ,85798,Verzweiflung,"schlägt den Vater ans Ohr, und Ohrfeig um Ohrfeig – Das ist so Tax
              bei uns – Halten zu Gnaden.
","['schlägt', 'den', 'Vater', 'ans', 'Ohr', ',', 'und', 'Ohrfeig', 'um', 'Ohrfeig', '–', 'Das', 'ist', 'so', 'Tax', 'bei', 'uns', '–', 'Halten', 'zu', 'Gnaden', '.']"
241,millerin,,,,,LS,negativ,86038,CATMA_9FB44C61-3B74-4310-A024-C91FDF20E6A9_1,22,Emotionen der Angst,negativ,85914,Verzweiflung,"Hilf, Herr und Heiland! – Jetzt bricht auch der Alte los – über unserm Kopf wird das
              Wetter zusammenschlagen.
","['Hilf', ',', 'Herr', 'und', 'Heiland', '!', '–', 'Jetzt', 'bricht', 'auch', 'der', 'Alte', 'los', '–', 'über', 'unserm', 'Kopf', 'wird', 'das', 'Wetter', 'zusammenschlagen', '.']"
242,praesident,,,,,LS,negativ,86140,CATMA_9CA206C5-9057-433C-B90A-8B92D27DC25A,14,Emotionen der Ablehnung,negativ,86077,Ärger,"Regt sich der Kuppler auch? – Wir sprechen uns gleich, Kuppler.","['Regt', 'sich', 'der', 'Kuppler', 'auch', '?', '–', 'Wir', 'sprechen', 'uns', 'gleich', ',', 'Kuppler', '.']"
243,,,millerin,,,LS,negativ,86446,CATMA_F1857AC1-2834-46FD-84D1-587F6FFC866D,14,Emotionen der Angst,negativ,86388,Verzweiflung,"Um des Himmels willen, Mann! Du bringst Weib und Kind um.
","['Um', 'des', 'Himmels', 'willen', ',', 'Mann', '!', 'Du', 'bringst', 'Weib', 'und', 'Kind', 'um', '.']"
244,,,,,,LS,negativ,86885,CATMA_F6F881B0-830D-4D6B-A5C2-06B050AB6D5F,33,Emotionen der Ablehnung,negativ,86655,Ärger,"Euer Exzellenz schalten und walten im
              Land. Das
 ist meine Stube. Mein devotestes Kompliment, wenn ich
              dermaleins  ein Promemoria bringe, aber den ungehobelten Gast werf ich
              zur Tür hinaus","['Euer', 'Exzellenz', 'schalten', 'und', 'walten', 'im', 'Land', '.', 'Das', 'ist', 'meine', 'Stube', '.', 'Mein', 'devotestes', 'Kompliment', ',', 'wenn', 'ich', 'dermaleins', 'ein', 'Promemoria', 'bringe', ',', 'aber', 'den', 'ungehobelten', 'Gast', 'werf', 'ich', 'zur', 'Tür', 'hinaus']"
245,praesident,impliziter Autor,miller,,,LS,negativ,86931,CATMA_B059EC0E-D231-4CAD-B5D0-BF51E4941B1F,4,Emotionen der Ablehnung,negativ,86917,Ärger,"vor Wut blaß.
","['vor', 'Wut', 'blaß', '.']"
246,praesident,,miller,,,LS,negativ,86949,CATMA_390DD175-D7AB-4B67-A4C6-0DDC913EE31A,6,Emotionen der Ablehnung,negativ,86931,Ärger,Was? – Was ist das,"['Was', '?', '–', 'Was', 'ist', 'das']"
247,,,miller,,,LS,negativ,87058,CATMA_CB36475C-4C65-4A5B-8C59-8A961E26CB28,13,Emotionen der Angst,negativ,87003,Angst,"Das war nur so meine Meinung, Herr – Halten zu Gnaden.
","['Das', 'war', 'nur', 'so', 'meine', 'Meinung', ',', 'Herr', '–', 'Halten', 'zu', 'Gnaden', '.']"
248,,,,,,LS,negativ,87200,CATMA_FDCFD959-6200-440F-AC3A-666496803D19_0,19,Emotionen der Ablehnung,negativ,87081,Ärger,"Ha, Spitzbube! Ins Zuchthaus spricht dich deine vermessene Meinung – Fort! Man soll
              Gerichtsdiener holen.","['Ha', ',', 'Spitzbube', '!', 'Ins', 'Zuchthaus', 'spricht', 'dich', 'deine', 'vermessene', 'Meinung', '–', 'Fort', '!', 'Man', 'soll', 'Gerichtsdiener', 'holen', '.']"
249,,,,,,LS,negativ,87795,CATMA_FDCFD959-6200-440F-AC3A-666496803D19_1,78,Emotionen der Ablehnung,negativ,87293,Ärger,"Vater ins Zuchthaus – an den Pranger Mutter und Metze von
              Tochter! – Die Gerechtigkeit soll meiner Wut ihre Arme borgen. Für diesen Schimpf muß
              ich schreckliche Genugtuung haben – Ein solches Gesindel sollte meine Plane
              zerschlagen, und ungestraft Vater und Sohn aneinanderhetzen? – Ha, Verfluchte! Ich
              will meinen Haß an eurem Untergang sättigen, die ganze Brut, Vater, Mutter und
              Tochter, will ich meiner brennenden Rache opfern.
","['Vater', 'ins', 'Zuchthaus', '–', 'an', 'den', 'Pranger', 'Mutter', 'und', 'Metze', 'von', 'Tochter', '!', '–', 'Die', 'Gerechtigkeit', 'soll', 'meiner', 'Wut', 'ihre', 'Arme', 'borgen', '.', 'Für', 'diesen', 'Schimpf', 'muß', 'ich', 'schreckliche', 'Genugtuung', 'haben', '–', 'Ein', 'solches', 'Gesindel', 'sollte', 'meine', 'Plane', 'zerschlagen', ',', 'und', 'ungestraft', 'Vater', 'und', 'Sohn', 'aneinanderhetzen', '?', '–', 'Ha', ',', 'Verfluchte', '!', 'Ich', 'will', 'meinen', 'Haß', 'an', 'eurem', 'Untergang', 'sättigen', ',', 'die', 'ganze', 'Brut', ',', 'Vater', ',', 'Mutter', 'und', 'Tochter', ',', 'will', 'ich', 'meiner', 'brennenden', 'Rache', 'opfern', '.']"
250,"['luise', 'miller', 'millerin']",,,,,LS,negativ,87900,CATMA_8D01ED07-DD5D-46E4-8C88-E407B1BDBE28,12,Emotionen der Angst,negativ,87850,Angst,"O nicht doch! Seid außer Furcht! Ich
 bin zugegen.","['O', 'nicht', 'doch', '!', 'Seid', 'außer', 'Furcht', '!', 'Ich', 'bin', 'zugegen', '.']"
251,,ferdinand,,,,LS,positiv,88050,CATMA_B8E40453-16DD-473B-B1D3-AD64754E31F7,8,Emotionen der Zuneigung,positiv,87985,Liebe,"Wenn Sie sich selbst
              lieben, keine Gewalttätigkeit ","['Wenn', 'Sie', 'sich', 'selbst', 'lieben', ',', 'keine', 'Gewalttätigkeit']"
252,praesident,,,,,LS,negativ,88278,CATMA_A9085746-FFB2-48CD-AAEE-35DCE9B46C8E,11,Emotionen der Ablehnung,negativ,88218,Ärger,Nichtswürdiger! Schweig! Reize meinen Grimm nicht noch mehr.,"['Nichtswürdiger', '!', 'Schweig', '!', 'Reize', 'meinen', 'Grimm', 'nicht', 'noch', 'mehr', '.']"
253,,,,,,LS,negativ,89019,CATMA_667DBE94-290E-409D-AF52-4DF309879A70,81,Emotionen der Ablehnung,negativ,88583,Abscheu,"Beim Herzog, sagst du? – Hast du vergessen, daß ich die Schwelle bin, worüber du
              springen oder den Hals brechen mußt? – Beim Herzog, du Dummkopf? – Versuch es, wenn
              du, lebendig tot, eine Turmhöhe tief unter dem Boden im Kerker liegst, wo die Nacht
              mit der Hölle liebäugelt, und Schall und Licht wieder umkehren, raßle dann mit deinen
              Ketten und wimmre: Mir ist zuviel geschehen!
","['Beim', 'Herzog', ',', 'sagst', 'du', '?', '–', 'Hast', 'du', 'vergessen', ',', 'daß', 'ich', 'die', 'Schwelle', 'bin', ',', 'worüber', 'du', 'springen', 'oder', 'den', 'Hals', 'brechen', 'mußt', '?', '–', 'Beim', 'Herzog', ',', 'du', 'Dummkopf', '?', '–', 'Versuch', 'es', ',', 'wenn', 'du', ',', 'lebendig', 'tot', ',', 'eine', 'Turmhöhe', 'tief', 'unter', 'dem', 'Boden', 'im', 'Kerker', 'liegst', ',', 'wo', 'die', 'Nacht', 'mit', 'der', 'Hölle', 'liebäugelt', ',', 'und', 'Schall', 'und', 'Licht', 'wieder', 'umkehren', ',', 'raßle', 'dann', 'mit', 'deinen', 'Ketten', 'und', 'wimmre', ':', 'Mir', 'ist', 'zuviel', 'geschehen', '!']"
254,,ferdinand,,,,LS,negativ,89184,CATMA_80FEDFF9-ED28-43DE-9414-4E6020E93300,11,Emotionen der Angst,negativ,89129,Angst,"Luise! Hilfe! Rettung! Der Schrecken überwältigte sie.
","['Luise', '!', 'Hilfe', '!', 'Rettung', '!', 'Der', 'Schrecken', 'überwältigte', 'sie', '.']"
255,millerin,,,,,LS,negativ,89661,CATMA_C995D5FE-1A22-48BF-BF08-64F4652A9F2A,9,Emotionen der Angst,negativ,89612,Verzweiflung,"Erbarmung, Ihro Exzellenz! Erbarmung! Erbarmung!
","['Erbarmung', ',', 'Ihro', 'Exzellenz', '!', 'Erbarmung', '!', 'Erbarmung', '!']"
256,,,,,,LS,negativ,89813,CATMA_F7BE7F86-1C20-484A-97A3-1B4900480F84,23,Emotionen der Ablehnung,negativ,89699,Ärger,"Knie vor Gott, alte Heulhure, und nicht vor – – Schelmen, weil ich ja doch schon ins
              Zuchthaus muß.
","['Knie', 'vor', 'Gott', ',', 'alte', 'Heulhure', ',', 'und', 'nicht', 'vor', '–', '–', 'Schelmen', ',', 'weil', 'ich', 'ja', 'doch', 'schon', 'ins', 'Zuchthaus', 'muß', '.']"
257,praesident,impliziter Autor,,,,LS,negativ,89842,CATMA_EF6EA661-ABC0-438D-8735-D7A48B361379,4,Emotionen der Ablehnung,negativ,89824,Ärger,"beißt die Lippen.
","['beißt', 'die', 'Lippen', '.']"
258,,,unbekannt,,,LS,negativ,89973,CATMA_1E187DB6-8D63-44E9-B3AE-4C3AA87E2CA6,7,Emotionen der Ablehnung,negativ,89943,Ärger, Muß ich es noch einmal sagen?,"['Muß', 'ich', 'es', 'noch', 'einmal', 'sagen', '?']"
259,ferdinand,,unbekannt,,,LS,negativ,90091,CATMA_61C4D772-BDD0-41DB-A996-176FA88A5060_0,4,Emotionen der Ablehnung,negativ,90077,Ärger,Wer will was? ,"['Wer', 'will', 'was', '?']"
260,ferdinand,,unbekannt,,,LS,negativ,90272,CATMA_61C4D772-BDD0-41DB-A996-176FA88A5060_1,17,Emotionen der Ablehnung,negativ,90174,Ärger,"Wag es, sie anzurühren, wer nicht auch die Hirnschale an die Gerichte
              vermietet hat.","['Wag', 'es', ',', 'sie', 'anzurühren', ',', 'wer', 'nicht', 'auch', 'die', 'Hirnschale', 'an', 'die', 'Gerichte', 'vermietet', 'hat', '.']"
261,,,,,,LS,negativ,90374,CATMA_ABBD564E-E937-47AA-A055-B0D78072771C,14,Emotionen der Ablehnung,negativ,90291,Ärger,"Schonen Sie Ihrer selbst. Treiben Sie
              mich nicht weiter, mein Vater.
","['Schonen', 'Sie', 'Ihrer', 'selbst', '.', 'Treiben', 'Sie', 'mich', 'nicht', 'weiter', ',', 'mein', 'Vater', '.']"
262,,impliziter Autor,,,,LS,negativ,90497,CATMA_25F246C7-A47E-43BF-9F4B-F03066B19B7A,6,Emotionen des Leids,negativ,90456,Leid,"Gerichtsdiener greifen Luisen wieder an.
","['Gerichtsdiener', 'greifen', 'Luisen', 'wieder', 'an', '.']"
263,praesident,,,,,LS,negativ,90740,CATMA_9033CF6C-DF18-457D-ABA7-55EFFAB827D2,7,Emotionen der Ablehnung,negativ,90704,Ärger,"Ist das euer Diensteifer, Schurken?
","['Ist', 'das', 'euer', 'Diensteifer', ',', 'Schurken', '?']"
264,praesident,impliziter Autor,,,,LS,negativ,90942,CATMA_A39889B1-5406-439C-9BD8-9FEDD22FBAAA,3,Emotionen der Ablehnung,negativ,90931,Ärger,"voll Zorn.
","['voll', 'Zorn', '.']"
