,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
252,,,,,,ER,positiv,47781,CATMA_069D1038-377F-456A-8102-C70671080637_0,33,Emotionen der Zuneigung,positiv,47600,Liebe,"Seit dem ersten Blick, der mir auf dem Ball begegnete, konnte ich’s nicht mehr aushalten – es machte in mir ein Gefühl,     das ich nicht mehr unterdrücken konnte ","['Seit', 'dem', 'ersten', 'Blick', ',', 'der', 'mir', 'auf', 'dem', 'Ball', 'begegnete', ',', 'konnte', 'ich', '’', 's', 'nicht', 'mehr', 'aushalten', '–', 'es', 'machte', 'in', 'mir', 'ein', 'Gefühl', ',', 'das', 'ich', 'nicht', 'mehr', 'unterdrücken', 'konnte']"
253,,,,,,ER,positiv,48192,CATMA_069D1038-377F-456A-8102-C70671080637_1,30,Emotionen der Zuneigung,positiv,48029,Liebe,"aber ich bin verliebt – und Sie wissen es ja, schöne lose Zauberinn – Liebe sieht nur ihren Gegenstand – die kalte Vernunft mag mit ihren Zweifeln nachhinken! ","['aber', 'ich', 'bin', 'verliebt', '–', 'und', 'Sie', 'wissen', 'es', 'ja', ',', 'schöne', 'lose', 'Zauberinn', '–', 'Liebe', 'sieht', 'nur', 'ihren', 'Gegenstand', '–', 'die', 'kalte', 'Vernunft', 'mag', 'mit', 'ihren', 'Zweifeln', 'nachhinken', '!']"
254,,,,,,ER,negativ,48025,CATMA_5382F606-0171-4AAE-A847-331CD7B5BA00,47,Emotionen des Leids,negativ,47782,Leid," das ängstiget und quält mich, daß ich ihm nicht anders Luft zu machen wuste, als an die schöne Urheberin meiner Quaalen zu schreiben – es war vielleicht Unsinn, was ich schrieb – vielleicht Verwegenheit, daß ich’s an Sie zu schreiben wagt","['das', 'ängstiget', 'und', 'quält', 'mich', ',', 'daß', 'ich', 'ihm', 'nicht', 'anders', 'Luft', 'zu', 'machen', 'wuste', ',', 'als', 'an', 'die', 'schöne', 'Urheberin', 'meiner', 'Quaalen', 'zu', 'schreiben', '–', 'es', 'war', 'vielleicht', 'Unsinn', ',', 'was', 'ich', 'schrieb', '–', 'vielleicht', 'Verwegenheit', ',', 'daß', 'ich', '’', 's', 'an', 'Sie', 'zu', 'schreiben', 'wagt']"
255,,,,,,ER,Emotionale Bewegtheit,48399,CATMA_99380826-8D0A-4C0C-A013-FD9850F0AE8A,40,Emotionale Bewegtheit,Emotionale Bewegtheit,48207,Emotionale Bewegtheit,"Sie sehen mein Herr, daß mein Erstaunen beynahe Ihrer Hitze gleichkömmt – Ich höre so oft von einem Brief von einem Freund, von Ball – und ich weiß von keinem Ball, Freund, und Brief! – ","['Sie', 'sehen', 'mein', 'Herr', ',', 'daß', 'mein', 'Erstaunen', 'beynahe', 'Ihrer', 'Hitze', 'gleichkömmt', '–', 'Ich', 'höre', 'so', 'oft', 'von', 'einem', 'Brief', 'von', 'einem', 'Freund', ',', 'von', 'Ball', '–', 'und', 'ich', 'weiß', 'von', 'keinem', 'Ball', ',', 'Freund', ',', 'und', 'Brief', '!', '–']"
256,AMALIA_Blande,,,,,ER,Emotionale Bewegtheit,48602,CATMA_8E01CEC0-7F7C-4C41-AB98-F99204603BD7,2,Emotionale Bewegtheit,Emotionale Bewegtheit,48598,Emotionale Bewegtheit,Sie?,"['Sie', '?']"
257,AMALIA_Blande,,,,,ER,Emotionale Bewegtheit,48736,CATMA_03E56FF2-1A4F-4D1B-ABDF-8179A281F5B8,7,Emotionale Bewegtheit,Emotionale Bewegtheit,48698,Emotionale Bewegtheit,Sollten Sie diese wohl gefunden haben?,"['Sollten', 'Sie', 'diese', 'wohl', 'gefunden', 'haben', '?']"
258,WELLBACH_Lindenthal,,AMALIA_Blande,,,ER,positiv,48808,CATMA_37C206AA-0E1A-41C2-B789-D356DDB4F54C,13,Emotionen der Zuneigung,positiv,48749,Liebe," Sie ist in meinen Händen, so wie Ihr Bild in meinem Herzen","['Sie', 'ist', 'in', 'meinen', 'Händen', ',', 'so', 'wie', 'Ihr', 'Bild', 'in', 'meinem', 'Herzen']"
259,AMALIA_Blande,,,,,ER,Emotionale Bewegtheit,48861,CATMA_946D78C0-653C-45BB-96F4-0C22DEBE4DDE,10,Emotionale Bewegtheit,Emotionale Bewegtheit,48826,Emotionale Bewegtheit,". Aber der Brief, und Ihr Freund! –","['.', 'Aber', 'der', 'Brief', ',', 'und', 'Ihr', 'Freund', '!', '–']"
260,AMALIA_Blande,,,,,ER,Emotionale Bewegtheit,49099,CATMA_A644229D-D8B3-4E08-BCB6-BFF3B6750CAF,17,Emotionale Bewegtheit,Emotionale Bewegtheit,49011,Emotionale Bewegtheit," Und wusten alles, was man zu wissen braucht, um jemanden einen Liebesbrief zu schicken?","['Und', 'wusten', 'alles', ',', 'was', 'man', 'zu', 'wissen', 'braucht', ',', 'um', 'jemanden', 'einen', 'Liebesbrief', 'zu', 'schicken', '?']"
261,WELLBACH_Lindenthal,,AMALIA_Blande,,,ER,positiv,49210,CATMA_275259BA-8EC5-4E6B-A80E-01D021E23E13,19,Emotionen der Zuneigung,positiv,49115,Liebe,"Mit dem Portrait in Händen, und dem Original im Herzen, weis die Liebe mit wenigem sehr viel ","['Mit', 'dem', 'Portrait', 'in', 'Händen', ',', 'und', 'dem', 'Original', 'im', 'Herzen', ',', 'weis', 'die', 'Liebe', 'mit', 'wenigem', 'sehr', 'viel']"
262,AMALIA_Blande,,Von_KLINGER,,,ER,Emotionale Bewegtheit,49316,CATMA_21214E05-FA2C-404D-8AE7-D8D615D05C70,7,Emotionale Bewegtheit,Emotionale Bewegtheit,49284,Emotionale Bewegtheit, (hastig) Auf wessen Kundschaft?,"['(', 'hastig', ')', 'Auf', 'wessen', 'Kundschaft', '?']"
263,,,,,,ER,Emotionale Bewegtheit,49451,CATMA_3274F433-3E36-48E9-8478-D029EC86CF2C,14,Emotionale Bewegtheit,Emotionale Bewegtheit,49372,Emotionale Bewegtheit, Klinger! Klinger – hört ich recht – auf Ihres Freundes Klingers Kundschaft? ,"['Klinger', '!', 'Klinger', '–', 'hört', 'ich', 'recht', '–', 'auf', 'Ihres', 'Freundes', 'Klingers', 'Kundschaft', '?']"
264,WELLBACH_Lindenthal,,,,,ER,negativ,49750,CATMA_92992858-B8CE-444B-B911-9503ADA950BC,7,Emotionen des Leids,negativ,49716,Leid, (betroffen) Noch nicht erhalten? ,"['(', 'betroffen', ')', 'Noch', 'nicht', 'erhalten', '?']"
265,,,,,,ER,negativ,49973,CATMA_B2A91964-5021-4B84-85AA-1733CBE61003,16,Emotionen der Ablehnung,negativ,49902,Abscheu, Er drängt sich zu mir! – wie es derley Geschöpfe nun alle machen! – ,"['Er', 'drängt', 'sich', 'zu', 'mir', '!', '–', 'wie', 'es', 'derley', 'Geschöpfe', 'nun', 'alle', 'machen', '!', '–']"
266,WELLBACH_Lindenthal,,,,,ER,Emotionale Bewegtheit,50047,CATMA_76F63682-BBC2-45B1-BCD4-4E73D56053A9,9,Emotionale Bewegtheit,Emotionale Bewegtheit,50002,Emotionale Bewegtheit,r wäre also nicht Ihr vertrauter Freund? – ,"['r', 'wäre', 'also', 'nicht', 'Ihr', 'vertrauter', 'Freund', '?', '–']"
267,AMALIA_Blande,,,,,ER,Emotionale Bewegtheit,50076,CATMA_5D94DEEE-F71A-4A84-8207-D41B4CCD5381,3,Emotionale Bewegtheit,Emotionale Bewegtheit,50057,Emotionale Bewegtheit, Vertrauter Freund?,"['Vertrauter', 'Freund', '?']"
268,AMALIA_Blande,,,,,ER,negativ,50091,CATMA_479F54DF-4DEC-437E-AA1C-8300B0CA4984,4,Emotionen der Ablehnung,negativ,50077,Abscheu,– Der Elende! ,"['–', 'Der', 'Elende', '!']"
269,,,,,,ER,negativ,50399,CATMA_28E2F5A2-D867-410E-B1CB-D70A23CE2C25,27,Emotionen des Leids,negativ,50256,Leid,"Beym Himmel! hätte ich auf den Zufall rechnen können, Sie anderswo zu finden, ich würde meine Sachen nicht in so schlimme Hände gelegt haben ","['Beym', 'Himmel', '!', 'hätte', 'ich', 'auf', 'den', 'Zufall', 'rechnen', 'können', ',', 'Sie', 'anderswo', 'zu', 'finden', ',', 'ich', 'würde', 'meine', 'Sachen', 'nicht', 'in', 'so', 'schlimme', 'Hände', 'gelegt', 'haben']"
270,,,AMALIA_Blande,,,ER,positiv,50457,CATMA_7013447D-DFAB-47BE-AB24-2CDDD610B1C7,13,Emotionen der Zuneigung,positiv,50401,Liebe,aber ich liebe – und was thut man da nicht alles. – ,"['aber', 'ich', 'liebe', '–', 'und', 'was', 'thut', 'man', 'da', 'nicht', 'alles', '.', '–']"
271,,,,,,ER,Emotionale Bewegtheit,50577,CATMA_10B32B2F-5885-4ACA-A2F5-D91FCD5782FF,22,Emotionale Bewegtheit,Emotionale Bewegtheit,50467,Emotionale Bewegtheit," Aber sich in ein Geschöpf verlieben, das Sie nicht einmal kennen – das denk ich, ist doch sonderbar genug. ","['Aber', 'sich', 'in', 'ein', 'Geschöpf', 'verlieben', ',', 'das', 'Sie', 'nicht', 'einmal', 'kennen', '–', 'das', 'denk', 'ich', ',', 'ist', 'doch', 'sonderbar', 'genug', '.']"
272,AMALIA_Blande,,,,,ER,negativ,50915,CATMA_5208BFF7-229D-4A0B-9CEA-7B7B5114B846,45,Emotionen der Ablehnung,negativ,50678,Ärger," O, wenn Ihnen das genug ist, so mögen Sie mein Portrait behalten – und sich so in dem Besitz meiner Schönheit glücklich finden – wenn Sie aber mehr wünschen, so  bitten Sie Ihren Freund Klinger, Sie künftig besser zu adressiren.","['O', ',', 'wenn', 'Ihnen', 'das', 'genug', 'ist', ',', 'so', 'mögen', 'Sie', 'mein', 'Portrait', 'behalten', '–', 'und', 'sich', 'so', 'in', 'dem', 'Besitz', 'meiner', 'Schönheit', 'glücklich', 'finden', '–', 'wenn', 'Sie', 'aber', 'mehr', 'wünschen', ',', 'so', 'bitten', 'Sie', 'Ihren', 'Freund', 'Klinger', ',', 'Sie', 'künftig', 'besser', 'zu', 'adressiren', '.']"
273,,,,,,ER,positiv,51249,CATMA_B7FF804C-D70A-446D-B124-10187986FDE7,50,Emotionen der Zuneigung,positiv,51029,Liebe," Herrlich! – da steh ich nun! – bey meiner Seele – itzt weiß ich gerade soviel, als zuvor, und nun weiter – Je nun, ich hab einmal meinen Abschied; aber es ist doch sehr gnädig von ihr, daß sie mir ihr Portrait ließ ","['Herrlich', '!', '–', 'da', 'steh', 'ich', 'nun', '!', '–', 'bey', 'meiner', 'Seele', '–', 'itzt', 'weiß', 'ich', 'gerade', 'soviel', ',', 'als', 'zuvor', ',', 'und', 'nun', 'weiter', '–', 'Je', 'nun', ',', 'ich', 'hab', 'einmal', 'meinen', 'Abschied', ';', 'aber', 'es', 'ist', 'doch', 'sehr', 'gnädig', 'von', 'ihr', ',', 'daß', 'sie', 'mir', 'ihr', 'Portrait', 'ließ']"
274,,,,,,ER,negativ,51396,CATMA_D0287682-FE8F-401F-9455-9B78E7AC559D,31,Emotionen der Angst,negativ,51251,Angst,"Hm! am Ende, gutes Weibchen, ist das ganze Ding wohl gar Krimasse – wahrlich es ist’s – denn sonst hätte sie mich wohl kürzer abfertigen können","['Hm', '!', 'am', 'Ende', ',', 'gutes', 'Weibchen', ',', 'ist', 'das', 'ganze', 'Ding', 'wohl', 'gar', 'Krimasse', '–', 'wahrlich', 'es', 'ist', '’', 's', '–', 'denn', 'sonst', 'hätte', 'sie', 'mich', 'wohl', 'kürzer', 'abfertigen', 'können']"
275,,,,,,ER,negativ,52539,CATMA_F5635493-FA47-49F8-928D-B16FCF7A83B4,59,Emotionen des Leids,negativ,52225,Mitleid,"wahrlich, ich betrachte den reichen Mann als den Packesel, dem das Schicksal das verächtlichste Ding aufladet – und der es geduldig trägt, weil der Mist glänzet – Ich bedaure das arme Thier – und halte es für Pflicht – auf welche Art ich immer kann – ihm seine Bürde abzunehmen, und seine Last zu erleichtern","['wahrlich', ',', 'ich', 'betrachte', 'den', 'reichen', 'Mann', 'als', 'den', 'Packesel', ',', 'dem', 'das', 'Schicksal', 'das', 'verächtlichste', 'Ding', 'aufladet', '–', 'und', 'der', 'es', 'geduldig', 'trägt', ',', 'weil', 'der', 'Mist', 'glänzet', '–', 'Ich', 'bedaure', 'das', 'arme', 'Thier', '–', 'und', 'halte', 'es', 'für', 'Pflicht', '–', 'auf', 'welche', 'Art', 'ich', 'immer', 'kann', '–', 'ihm', 'seine', 'Bürde', 'abzunehmen', ',', 'und', 'seine', 'Last', 'zu', 'erleichtern']"
276,,,,,,ER,positiv,52642,CATMA_FE4787E1-DCCE-4336-A9A1-FCA4C8588AAC,28,Emotionen der Freude,positiv,52542,Schadenfreude,"und so hoff ich auch, dem Edlen Herrn von Katzenbalg 40000 fl. ringer [!] zu machen. – Ha! ha! ha!","['und', 'so', 'hoff', 'ich', 'auch', ',', 'dem', 'Edlen', 'Herrn', 'von', 'Katzenbalg', '40000', 'fl', '.', 'ringer', '[', '!', ']', 'zu', 'machen', '.', '–', 'Ha', '!', 'ha', '!', 'ha', '!']"
277,,,,,,ER,Emotionale Bewegtheit,54294,CATMA_3F18FC62-2710-4D85-95FE-75A12E064059,29,Emotionale Bewegtheit,Emotionale Bewegtheit,54162,Emotionale Bewegtheit, 40000 fl. – Varzigtausend Gulden – way mir – was is dos für ein Handl – werd mir der Herr maken schönes Präsent vor die Negozy? –,"['40000', 'fl', '.', '–', 'Varzigtausend', 'Gulden', '–', 'way', 'mir', '–', 'was', 'is', 'dos', 'für', 'ein', 'Handl', '–', 'werd', 'mir', 'der', 'Herr', 'maken', 'schönes', 'Präsent', 'vor', 'die', 'Negozy', '?', '–']"
278,MOISES,,,,,ER,Emotionale Bewegtheit,54654,CATMA_51DADF7E-A413-4DA0-9FE6-D609EC48CCC2,5,Emotionale Bewegtheit,Emotionale Bewegtheit,54634,Emotionale Bewegtheit, Zuwas soll mer dos?,"['Zuwas', 'soll', 'mer', 'dos', '?']"
279,MOISES,,,,,ER,Emotionale Bewegtheit,54775,CATMA_291500C0-F69C-4CAC-96E7-4C5F37DB19BF,8,Emotionale Bewegtheit,Emotionale Bewegtheit,54747,Emotionale Bewegtheit,]. Was brauche mer denn dos?,"[']', '.', 'Was', 'brauche', 'mer', 'denn', 'dos', '?']"
280,,SCHEVALLIER,,,,ER,positiv,54850,CATMA_D332DF22-BA36-47E0-B9DC-54CC47265876,9,Emotionen der Freude,positiv,54807,Freude," wenn dus kannst, so ist dein Glück gemacht","['wenn', 'dus', 'kannst', ',', 'so', 'ist', 'dein', 'Glück', 'gemacht']"
281,,,,,,ER,positiv,55088,CATMA_D0839E68-7593-49BB-834F-91E9214D7CBC,44,Emotionen der Freude,positiv,54853,Schadenfreude,"ich hab so ein Project, das dir und mir helfen kann – Kurz, wir wollen einen Wechsel aufs Herrn von Katzenbalgs Namen aus-stellen – und wenn du  nur seinen Namen nachkratzen kannst – für das übrige will ich schon sorgen. – ","['ich', 'hab', 'so', 'ein', 'Project', ',', 'das', 'dir', 'und', 'mir', 'helfen', 'kann', '–', 'Kurz', ',', 'wir', 'wollen', 'einen', 'Wechsel', 'aufs', 'Herrn', 'von', 'Katzenbalgs', 'Namen', 'aus-stellen', '–', 'und', 'wenn', 'du', 'nur', 'seinen', 'Namen', 'nachkratzen', 'kannst', '–', 'für', 'das', 'übrige', 'will', 'ich', 'schon', 'sorgen', '.', '–']"
282,SCHEVALLIER,,,,,ER,negativ,55167,CATMA_5F102204-19A3-44D3-B78D-3DEE57B7D273,6,Emotionen der Ablehnung,negativ,55138,Ärger, Das ist vernünftig – du Narr,"['Das', 'ist', 'vernünftig', '–', 'du', 'Narr']"
283,,,,,,ER,negativ,55224,CATMA_E12EE17B-7B01-4ED0-B553-098343ADA5B5,11,Emotionen der Ablehnung,negativ,55171,Ärger,"ich will nicht mehr, als was er leicht entbehren kann","['ich', 'will', 'nicht', 'mehr', ',', 'als', 'was', 'er', 'leicht', 'entbehren', 'kann']"
284,,,,,,ER,positiv,56226,CATMA_276B8271-4D22-486E-AE08-37EEA7B99A60,35,Emotionen der Freude,positiv,56084,Freude,"Es ist beym Teufel wahr – Kleider machen Leute, ha! ha! – l’aire françoise nicht zu ver-gessen, trara! lala! – (er macht einige Kapriolen). ","['Es', 'ist', 'beym', 'Teufel', 'wahr', '–', 'Kleider', 'machen', 'Leute', ',', 'ha', '!', 'ha', '!', '–', 'l', '’', 'aire', 'françoise', 'nicht', 'zu', 'ver-gessen', ',', 'trara', '!', 'lala', '!', '–', '(', 'er', 'macht', 'einige', 'Kapriolen', ')', '.']"
285,SCHEVALLIER,,MOISES,,,ER,negativ,56809,CATMA_1F6AECEC-B9F3-4E95-91DA-AD02E4C6910E,10,Emotionen der Ablehnung,negativ,56763,Ärger, Alle Wetter! nun so gieb nur wenigstens die! ,"['Alle', 'Wetter', '!', 'nun', 'so', 'gieb', 'nur', 'wenigstens', 'die', '!']"
286,SCHEVALLIER,,,,,ER,positiv,57105,CATMA_618BD6D2-BB77-4CED-A8D2-6F8BF1CB218C,20,Emotionen der Freude,positiv,57026,Schadenfreude," (allein) Ja, komm du nur – wirst schon alles hübsch ausgekehrt finden, hu! ha!","['(', 'allein', ')', 'Ja', ',', 'komm', 'du', 'nur', '–', 'wirst', 'schon', 'alles', 'hübsch', 'ausgekehrt', 'finden', ',', 'hu', '!', 'ha', '!']"
287,LISETTE,,KASPAR,,,ER,negativ,57850,CATMA_8189B2CD-FC4B-42CA-82E2-DA1993CE65DF,12,Emotionen der Ablehnung,negativ,57805,Ärger,Gestohlen? – ey seht doch – und wo denn? – ,"['Gestohlen', '?', '–', 'ey', 'seht', 'doch', '–', 'und', 'wo', 'denn', '?', '–']"
288,,,LISETTE,,,ER,negativ,57953,CATMA_D1EEDE25-4069-4D5A-8233-5EE8A3171A13,23,Emotionen der Ablehnung,negativ,57861,Ärger, Wo? – wo? – wo ich ihn halt gestohlen hab – Kurz und gut – ich muß den Pantoffel haben – ,"['Wo', '?', '–', 'wo', '?', '–', 'wo', 'ich', 'ihn', 'halt', 'gestohlen', 'hab', '–', 'Kurz', 'und', 'gut', '–', 'ich', 'muß', 'den', 'Pantoffel', 'haben', '–']"
289,LISETTE,,,,,ER,negativ,58564,CATMA_4129BE34-04B3-4337-9298-B232E43054B8,39,Emotionen der Ablehnung,negativ,58415,Ärger,". Ha! ha! ha! – ey, ey! da sieht man doch, wo in der Wirthschaft das Geld hinkömmt – da tän-delts der Herr hinaus – und wofür? – für Pantoffel? – ","['.', 'Ha', '!', 'ha', '!', 'ha', '!', '–', 'ey', ',', 'ey', '!', 'da', 'sieht', 'man', 'doch', ',', 'wo', 'in', 'der', 'Wirthschaft', 'das', 'Geld', 'hinkömmt', '–', 'da', 'tän-delts', 'der', 'Herr', 'hinaus', '–', 'und', 'wofür', '?', '–', 'für', 'Pantoffel', '?', '–']"
290,LISETTE,,,,,ER,Emotionale Bewegtheit,59258,CATMA_14F9354E-7B45-4A95-8876-775EACCD17B2,13,Emotionale Bewegtheit,Emotionale Bewegtheit,59199,Emotionale Bewegtheit,"– Kaspar! wenn der Pantoffel nicht von deinem Weib ist, so ","['–', 'Kaspar', '!', 'wenn', 'der', 'Pantoffel', 'nicht', 'von', 'deinem', 'Weib', 'ist', ',', 'so']"
291,KASPAR,,,,,ER,Emotionale Bewegtheit,59301,CATMA_6D6C2C0F-CD61-4C9D-9FBC-1967D2CD796D_0,8,Emotionale Bewegtheit,Emotionale Bewegtheit,59273,Emotionale Bewegtheit, Wie? was? – von meinem Weib,"['Wie', '?', 'was', '?', '–', 'von', 'meinem', 'Weib']"
292,KASPAR,,,,,ER,Emotionale Bewegtheit,59402,CATMA_6D6C2C0F-CD61-4C9D-9FBC-1967D2CD796D_1,12,Emotionale Bewegtheit,Emotionale Bewegtheit,59340,Emotionale Bewegtheit, wo soll denn mein Weib mit dem Kavalier zusammen kommen? – ,"['wo', 'soll', 'denn', 'mein', 'Weib', 'mit', 'dem', 'Kavalier', 'zusammen', 'kommen', '?', '–']"
293,LISETTE,,,,,ER,negativ,59494,CATMA_C719B0F9-5EB2-4092-9B3D-36AC5F2F3009,20,Emotionen der Ablehnung,negativ,59415,Abscheu,". Hm! – da mußt du doch gar zu dumm seyn, wenn du das nicht begreiffen willst! ","['.', 'Hm', '!', '–', 'da', 'mußt', 'du', 'doch', 'gar', 'zu', 'dumm', 'seyn', ',', 'wenn', 'du', 'das', 'nicht', 'begreiffen', 'willst', '!']"
294,LISETTE,,,,,ER,negativ,59622,CATMA_ED8E12A2-F9C3-4153-98CF-56EC55DBDCCB,26,Emotionen der Ablehnung,negativ,59496,Abscheu,"wenn sie so hausiren in die Gasthöfe geht – wie leicht ists möglich, daß ein so loser Vogel sie in sein Zimmer lockt. – ","['wenn', 'sie', 'so', 'hausiren', 'in', 'die', 'Gasthöfe', 'geht', '–', 'wie', 'leicht', 'ists', 'möglich', ',', 'daß', 'ein', 'so', 'loser', 'Vogel', 'sie', 'in', 'sein', 'Zimmer', 'lockt', '.', '–']"
295,,,,Ereignis,,ER,negativ,59731,CATMA_871E8015-1F95-43B4-AB02-1C206E002A77,22,Emotionen des Leids,negativ,59632,Leid,". O, ich Esel – was zündst du mir für ein abscheuliches Licht an – o mich frierts durch und durch","['.', 'O', ',', 'ich', 'Esel', '–', 'was', 'zündst', 'du', 'mir', 'für', 'ein', 'abscheuliches', 'Licht', 'an', '–', 'o', 'mich', 'frierts', 'durch', 'und', 'durch']"
296,,,,Ereignis,,ER,negativ,59780,CATMA_7597C3F9-F62E-408D-91FB-9DE12285BAA0,11,Emotionen des Leids,negativ,59733,Leid," Nu, so wär ich auf die letzt doch der Gefoppte","['Nu', ',', 'so', 'wär', 'ich', 'auf', 'die', 'letzt', 'doch', 'der', 'Gefoppte']"
297,KASPAR,,,,,ER,negativ,59873,CATMA_863B77B6-2DB0-4C7E-8768-F0A501829966,21,Emotionen der Ablehnung,negativ,59783,Abscheu,"ja! ja! wenn das  wahr ist, so ists richtig – dem Baron Wellbach ist nichts zu toll!","['ja', '!', 'ja', '!', 'wenn', 'das', 'wahr', 'ist', ',', 'so', 'ists', 'richtig', '–', 'dem', 'Baron', 'Wellbach', 'ist', 'nichts', 'zu', 'toll', '!']"
298,LISETTE,,,,,ER,Emotionale Bewegtheit,59957,CATMA_072DD7E8-B942-4271-8DF9-2A94DF8E644E,15,Emotionale Bewegtheit,Emotionale Bewegtheit,59892,Emotionale Bewegtheit,erschreckend) Wer – wer? – Baron Wellbach? – Wellbach von Gratz? ,"['erschreckend', ')', 'Wer', '–', 'wer', '?', '–', 'Baron', 'Wellbach', '?', '–', 'Wellbach', 'von', 'Gratz', '?']"
299,KASPAR,,,,,ER,negativ,60046,CATMA_67AA5DE5-69DC-43AF-8E75-FA99053656CE,17,Emotionen des Leids,negativ,59972,Mitleid," Was ist dir, liebe Liserl – worüber erschrickst du? – kennst du ihn? – ","['Was', 'ist', 'dir', ',', 'liebe', 'Liserl', '–', 'worüber', 'erschrickst', 'du', '?', '–', 'kennst', 'du', 'ihn', '?', '–']"
300,,,,,,ER,Emotionale Bewegtheit,60114,CATMA_D397EDA6-16CB-4702-B4C0-E3DBD7B683FF,13,Emotionale Bewegtheit,Emotionale Bewegtheit,60059,Emotionale Bewegtheit,"Sag mir nur, ob es der Baron Wellbach von Augspurg ist?","['Sag', 'mir', 'nur', ',', 'ob', 'es', 'der', 'Baron', 'Wellbach', 'von', 'Augspurg', 'ist', '?']"
301,LISETTE,,,,,ER,negativ,60374,CATMA_A14D72C8-8F4D-401E-A658-E5A41BC66D6A,30,Emotionen des Leids,negativ,60248,Leid," Der ist hier? – hier? – à dieu Kaspar Ellenbogen – wir haben mit einander ausgeredt – der Baron ist hier? o bravo, o bravo!","['Der', 'ist', 'hier', '?', '–', 'hier', '?', '–', 'à', 'dieu', 'Kaspar', 'Ellenbogen', '–', 'wir', 'haben', 'mit', 'einander', 'ausgeredt', '–', 'der', 'Baron', 'ist', 'hier', '?', 'o', 'bravo', ',', 'o', 'bravo', '!']"
302,,,,,,ER,Emotionale Bewegtheit,60526,CATMA_CE9661A6-DBAF-44D8-ADBA-B16463F383D6,19,Emotionale Bewegtheit,Emotionale Bewegtheit,60445,Emotionale Bewegtheit, Was er mich angeht? – das wirst du schon sehen – à dieu! das Stubenmädchen! – ,"['Was', 'er', 'mich', 'angeht', '?', '–', 'das', 'wirst', 'du', 'schon', 'sehen', '–', 'à', 'dieu', '!', 'das', 'Stubenmädchen', '!', '–']"
303,KASPAR,,,,,ER,Emotionale Bewegtheit,60588,CATMA_A89909CA-F3AA-40E6-87D7-34CC5D20EBA7,10,Emotionale Bewegtheit,Emotionale Bewegtheit,60537,Emotionale Bewegtheit," (immer mehr erschreckend) Nun, das Stubenmädchen? ","['(', 'immer', 'mehr', 'erschreckend', ')', 'Nun', ',', 'das', 'Stubenmädchen', '?']"
304,KASPAR,,,,,ER,Emotionale Bewegtheit,60658,CATMA_4917ECDC-E93F-416C-949B-220CBBBF4BA0,9,Emotionale Bewegtheit,Emotionale Bewegtheit,60629,Emotionale Bewegtheit, (völlig starr) Bist du – du?,"['(', 'völlig', 'starr', ')', 'Bist', 'du', '–', 'du', '?']"
305,,LISETTE,,,,ER,Emotionale Bewegtheit,60717,CATMA_5FA1C4A2-2221-41B5-B2B0-A7D81E1527F5,6,Emotionale Bewegtheit,Emotionale Bewegtheit,60691,Emotionale Bewegtheit, und was wunderst du dich?,"['und', 'was', 'wunderst', 'du', 'dich', '?']"
306,,,"['LISETTE', 'WELLBACH_Lindenthal']",,,ER,negativ,60825,CATMA_F5C47416-E17F-48A3-8683-01F732690D9C,20,Emotionen der Ablehnung,negativ,60734,Ärger,"Ich wundere mich gar nicht – denn es ist die Mode, daß man von allen Seiten betrogen wird! ","['Ich', 'wundere', 'mich', 'gar', 'nicht', '–', 'denn', 'es', 'ist', 'die', 'Mode', ',', 'daß', 'man', 'von', 'allen', 'Seiten', 'betrogen', 'wird', '!']"
307,,,,,,ER,negativ,61041,CATMA_389B6760-5D82-465A-8F1A-48C12B217884,20,Emotionen der Ablehnung,negativ,60961,Ärger,(zornig) Du bleibst da – du bist in meinem Brod – und kommst mir nicht fort! – ,"['(', 'zornig', ')', 'Du', 'bleibst', 'da', '–', 'du', 'bist', 'in', 'meinem', 'Brod', '–', 'und', 'kommst', 'mir', 'nicht', 'fort', '!', '–']"
308,,,,,,ER,negativ,61119,CATMA_BC93A14E-4C89-4203-811A-DA48B8DFF296,21,Emotionen der Ablehnung,negativ,61055,Ärger,"Ich in deinem Brod? – ha! ha! ha! – Monsieur Kaspar, ich geh’! –","['Ich', 'in', 'deinem', 'Brod', '?', '–', 'ha', '!', 'ha', '!', 'ha', '!', '–', 'Monsieur', 'Kaspar', ',', 'ich', 'geh', '’', '!', '–']"
