,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
147,,,,,,ER,negativ,59581,CATMA_D86547EE-0F00-460C-A156-41F662FA7132_1,11,Emotionen der Ablehnung,negativ,59520,Ärger,"Doch warum such ich auch Lebensart unter Hühnern und Gänsen?
","['Doch', 'warum', 'such', 'ich', 'auch', 'Lebensart', 'unter', 'Hühnern', 'und', 'Gänsen', '?']"
148,peter,,der_graf,,,ER,negativ,59682,CATMA_FD9E5319-B60E-4471-913D-94A62CCD0BBC,6,Emotionen des Leids,negativ,59650,Mitleid,"Ach herrjemine! ach herrjemine!
","['Ach', 'herrjemine', '!', 'ach', 'herrjemine', '!']"
149,peter,,,,,ER,negativ,59781,CATMA_BE6A9FBC-8708-4362-A6B4-E9A3149BC5D6,13,Emotionen des Leids,negativ,59711,Leid,"Der gnädige Herr ist ins Wasser gefallen! Die Exzellenz ist ersoffen!
","['Der', 'gnädige', 'Herr', 'ist', 'ins', 'Wasser', 'gefallen', '!', 'Die', 'Exzellenz', 'ist', 'ersoffen', '!']"
150,"['eulalia', 'lotte']",,der_graf,,,ER,Emotionale Bewegtheit,59820,CATMA_DB8C7449-C412-470A-9AE4-CDCCC6EAB82E,4,Emotionale Bewegtheit,Emotionale Bewegtheit,59810,Emotionale Bewegtheit,"Wer? Was?
","['Wer', '?', 'Was', '?']"
151,eulalia,,der_graf,,,ER,negativ,59904,CATMA_725B3506-6740-43F4-BC9A-4EC9492194EB,2,Emotionen des Leids,negativ,59899,Leid,"Tot?
","['Tot', '?']"
152,peter,,,,,ER,negativ,60147,CATMA_5ABEB991-4847-4D5E-A32B-32B11D04E0AB,17,Emotionen des Leids,negativ,60049,Leid," Ach herrjemine! Herrjemine! Die Exzellenz trieft, wie ein Budel,
              am ganzen Leibe.

","['Ach', 'herrjemine', '!', 'Herrjemine', '!', 'Die', 'Exzellenz', 'trieft', ',', 'wie', 'ein', 'Budel', ',', 'am', 'ganzen', 'Leibe', '.']"
153,peter,,,Ereignis,,ER,negativ,61505,CATMA_8546B029-800D-437F-8BFA-5954CA500E7F_0,1,Emotionen des Leids,negativ,61503,Leid,I ,['I']
154,peter,,,Ereignis,,ER,negativ,61512,CATMA_8546B029-800D-437F-8BFA-5954CA500E7F_1,2,Emotionen des Leids,negativ,61504,Leid, herrje!,"['herrje', '!']"
155,,peter,,,,ER,positiv,61898,CATMA_A9F9842C-6AF6-4F11-B817-F3548D95058E,31,Emotionen der Freude,positiv,61720,Freude," sagte er, es wäre recht fein und lieblich
              anzusehen, wie der Fluß sich durch den Busch schlängelte, und da lehnte er sich ein
              wenig auf das Geländer;","['sagte', 'er', ',', 'es', 'wäre', 'recht', 'fein', 'und', 'lieblich', 'anzusehen', ',', 'wie', 'der', 'Fluß', 'sich', 'durch', 'den', 'Busch', 'schlängelte', ',', 'und', 'da', 'lehnte', 'er', 'sich', 'ein', 'wenig', 'auf', 'das', 'Geländer', ';']"
156,eulalia,,,,,ER,Emotionale Bewegtheit,62156,CATMA_61E3780A-3ABB-46A1-A4EB-C3582AF1AFFA,6,Emotionale Bewegtheit,Emotionale Bewegtheit,62128,Emotionale Bewegtheit,"Sie ließen ihn also liegen?
","['Sie', 'ließen', 'ihn', 'also', 'liegen', '?']"
157,peter,,,,,ER,positiv,62670,CATMA_05B03804-259F-4D8A-B571-4267F6438BFF,37,Emotionen der Zuneigung,positiv,62461,Verehrung," Das ist ein Teufelskerl! Mit einem Sprung war er im Wasser; da patschte er
              drin herum, wie eine Ente, erwischte die Exzellenz bei den Haaren, und schleppte sie
              glücklich ans Ufer.
","['Das', 'ist', 'ein', 'Teufelskerl', '!', 'Mit', 'einem', 'Sprung', 'war', 'er', 'im', 'Wasser', ';', 'da', 'patschte', 'er', 'drin', 'herum', ',', 'wie', 'eine', 'Ente', ',', 'erwischte', 'die', 'Exzellenz', 'bei', 'den', 'Haaren', ',', 'und', 'schleppte', 'sie', 'glücklich', 'ans', 'Ufer', '.']"
158,graefin,,,,,ER,positiv,62708,CATMA_1B8E0D98-6549-47E7-A215-79C6A7F4A7DD,6,Emotionen der Zuneigung,positiv,62679,Verehrung,"Gott segne den fremden Mann!
","['Gott', 'segne', 'den', 'fremden', 'Mann', '!']"
159,graefin,impliziter Autor,,,,ER,positiv,63050,CATMA_3500699B-0C0B-46A7-95AE-CD7521CA8F3F,6,Emotionen der Zuneigung,positiv,63020,Liebe," ihn in ihre Arme schließend.
","['ihn', 'in', 'ihre', 'Arme', 'schließend', '.']"
160,graefin,,,,,ER,positiv,63067,CATMA_63EE1705-F218-4BDE-A676-B517D3C271D4,4,Emotionen der Zuneigung,positiv,63050,Liebe,"Ach mein Bester!
","['Ach', 'mein', 'Bester', '!']"
161,der_graf,,,,,ER,positiv,63403,CATMA_94F728BB-CA77-441C-9F83-BFD4969036D9,12,Emotionen der Freude,positiv,63320,Freude,"Aber es hätte übel ablaufen können, wenn nicht der
              großmütige Fremde ","['Aber', 'es', 'hätte', 'übel', 'ablaufen', 'können', ',', 'wenn', 'nicht', 'der', 'großmütige', 'Fremde']"
162,eulalia,,,,,ER,positiv,63940,CATMA_8D08D078-3B37-420B-A004-283AB9553598,8,Emotionen der Zuneigung,positiv,63887,Verehrung,"aber er tut viel
              Gutes im verborgenen.
","['aber', 'er', 'tut', 'viel', 'Gutes', 'im', 'verborgenen', '.']"
163,bittermann,,,,,ER,positiv,64593,CATMA_4AB7977E-215D-497B-92C7-A655BD8D71CA,7,Emotionen der Zuneigung,positiv,64538,Verehrung,"Ew. Hochgräflichen Exzellenz untertänigst aufzuwarten.
","['Ew', '.', 'Hochgräflichen', 'Exzellenz', 'untertänigst', 'aufzuwarten', '.']"
164,der_graf,,,,,ER,negativ,64661,CATMA_4620B332-3067-4A3D-AC77-C9F3B95F4D71,11,Emotionen der Ablehnung,negativ,64600,Ärger,"Aber mit Seiner chinesischen Brücke kann Er zum Teufel gehn.
","['Aber', 'mit', 'Seiner', 'chinesischen', 'Brücke', 'kann', 'Er', 'zum', 'Teufel', 'gehn', '.']"
165,lotte,,,,,ER,positiv,65083,CATMA_DB9CB2A5-B492-4D0F-9EFA-703ADCA161B0,18,Emotionen der Freude,positiv,65007,Schadenfreude,"Ha! ha! ha! mein lieber Herr Bittermann, Sie haben sich ein wenig blamiert.
","['Ha', '!', 'ha', '!', 'ha', '!', 'mein', 'lieber', 'Herr', 'Bittermann', ',', 'Sie', 'haben', 'sich', 'ein', 'wenig', 'blamiert', '.']"
166,lotte,,bittermann,,,ER,positiv,66558,CATMA_799E87B3-A753-49D1-A6A9-620D100EA864,7,Emotionen der Freude,positiv,66528,Schadenfreude,"Sich auch ein wenig zu baden?
","['Sich', 'auch', 'ein', 'wenig', 'zu', 'baden', '?']"
167,franz,,,,,ER,positiv,67809,CATMA_21C5CA85-BD06-49F1-A118-94E84BF00920,7,Emotionen der Zuneigung,positiv,67776,Verehrung,"Sie haben eine schöne Tat getan.
","['Sie', 'haben', 'eine', 'schöne', 'Tat', 'getan', '.']"
168,franz,,,,,ER,positiv,67884,CATMA_BAD89106-5D25-486B-BF84-F45C168C7985,8,Emotionen der Zuneigung,positiv,67839,Verehrung,"Sie haben einem Menschen das Leben gerettet.
","['Sie', 'haben', 'einem', 'Menschen', 'das', 'Leben', 'gerettet', '.']"
169,franz,,unbekannter,,,ER,positiv,68082,CATMA_C94F9DE1-0A4C-41A7-9A92-8EFAED57F0D5,11,Emotionen der Zuneigung,positiv,68025,Verehrung,"Wahrlich! so was kann einem alten Auge Tränen entlocken.
","['Wahrlich', '!', 'so', 'was', 'kann', 'einem', 'alten', 'Auge', 'Tränen', 'entlocken', '.']"
170,franz,,,,,ER,positiv,68151,CATMA_7837011E-B21E-421F-9307-CF140DDE8E02,9,Emotionen der Zuneigung,positiv,68116,Verehrung,"Ein so edler, ein so braver Herr –
","['Ein', 'so', 'edler', ',', 'ein', 'so', 'braver', 'Herr', '–']"
171,unbekannter,impliziter Autor,,,,ER,negativ,68170,CATMA_FC0ED9AC-AD18-4261-88B5-446BE2B7F1CF,2,Emotionen der Ablehnung,negativ,68164,Ärger,"böse.
","['böse', '.']"
172,,,,,,ER,negativ,68213,CATMA_9688F81F-07C5-489D-9570-832D8BDEDC37,9,Emotionen der Ablehnung,negativ,68170,Ärger,"Willst du mir schmeicheln? Pack dich fort!
","['Willst', 'du', 'mir', 'schmeicheln', '?', 'Pack', 'dich', 'fort', '!']"
173,,,,,,ER,negativ,68485,CATMA_A6B48529-E50E-45D1-9D66-F6B2B0508C00,52,Emotionen des Leids,negativ,68221,Mitleid,"Bei meiner armen Seele! es geht mir von Herzen. Wenn ich so im stillen zusehe, wie
              Sie um sich her Gutes wirken, wie Sie so die Not eines jeden zu Ihrer eigenen machen
              und doch selbst nicht glücklich sind – ach! da blutet mir das Herz.
","['Bei', 'meiner', 'armen', 'Seele', '!', 'es', 'geht', 'mir', 'von', 'Herzen', '.', 'Wenn', 'ich', 'so', 'im', 'stillen', 'zusehe', ',', 'wie', 'Sie', 'um', 'sich', 'her', 'Gutes', 'wirken', ',', 'wie', 'Sie', 'so', 'die', 'Not', 'eines', 'jeden', 'zu', 'Ihrer', 'eigenen', 'machen', 'und', 'doch', 'selbst', 'nicht', 'glücklich', 'sind', '–', 'ach', '!', 'da', 'blutet', 'mir', 'das', 'Herz', '.']"
174,unbekannter,impliziter Autor,,,,ER,negativ,68505,CATMA_C00B8C3E-B7D6-4781-A88B-03B9DFD7A966,2,Emotionen des Leids,negativ,68498,Leid,"weich.
","['weich', '.']"
175,,,,,,ER,negativ,68795,CATMA_30787701-8308-4BD2-AB93-5DAA3F769969,46,Emotionen des Leids,negativ,68528,Mitleid,"Lieber Herr, nehmen Sie mirs nicht übel! Sollte vielleicht nur dickes, schwarzes Blut
              Sie so schwermütig machen? Ich hörte einmal von einem berühmten Arzt: der Menschenhaß
              habe seinen Sitz im Blute, oder in den Nerven, oder im Eingeweide.
","['Lieber', 'Herr', ',', 'nehmen', 'Sie', 'mirs', 'nicht', 'übel', '!', 'Sollte', 'vielleicht', 'nur', 'dickes', ',', 'schwarzes', 'Blut', 'Sie', 'so', 'schwermütig', 'machen', '?', 'Ich', 'hörte', 'einmal', 'von', 'einem', 'berühmten', 'Arzt', ':', 'der', 'Menschenhaß', 'habe', 'seinen', 'Sitz', 'im', 'Blute', ',', 'oder', 'in', 'den', 'Nerven', ',', 'oder', 'im', 'Eingeweide', '.']"
176,franz,,unbekannter,,,ER,negativ,68917,CATMA_C6F99FA0-FA2E-4D2D-8039-8D6931E6ECC2,13,Emotionen des Leids,negativ,68855,Mitleid,Also wirklich unglücklich? und doch so gut! Das ist ein Jammer,"['Also', 'wirklich', 'unglücklich', '?', 'und', 'doch', 'so', 'gut', '!', 'Das', 'ist', 'ein', 'Jammer']"
177,,,,,,ER,negativ,68958,CATMA_441EFC34-9AD9-4560-9606-A840D72042C8,4,Emotionen des Leids,negativ,68934,Leid,"ch leide unverschuldet.
","['ch', 'leide', 'unverschuldet', '.']"
178,franz,,,,,ER,negativ,68978,CATMA_9CE5EEA6-24B1-4F53-9D5E-9D465FD13B24,3,Emotionen des Leids,negativ,68966,Mitleid,"Armer Herr!
","['Armer', 'Herr', '!']"
179,lotte,,,,,ER,positiv,69578,CATMA_464D4A28-0E06-4E99-A949-D3BFE824E36C,12,Emotionen der Freude,positiv,69545,Freude," Nun, das ist lustig, ha! ha! ha!","['Nun', ',', 'das', 'ist', 'lustig', ',', 'ha', '!', 'ha', '!', 'ha', '!']"
180,,,,,,ER,Emotionale Bewegtheit,70114,CATMA_BB68D648-6535-45AC-9FC1-BFE8C36A0187,86,Emotionale Bewegtheit,Emotionale Bewegtheit,69615,Emotionale Bewegtheit,"So lachen Sie doch wenigstens mit. – Nein wahrlich! nicht eine Miene,
              nicht eine Falte. Ein paar Puppen, in Wachs formiert. Ich möchte lachen oder weinen,
              seufzen oder schreien; das bringt die Herren so wenig aus ihrer Fassung, als den Tom
              Pipes im Peregrine Pickle. – Sollte der spaßhafte Herr Bittermann ein paar Bildsäulen
              aufgestutzt haben? Sie nähert sich Franzen.
 Aber nein, das lebt, das
              holt Atem, das verdreht die Augen","['So', 'lachen', 'Sie', 'doch', 'wenigstens', 'mit', '.', '–', 'Nein', 'wahrlich', '!', 'nicht', 'eine', 'Miene', ',', 'nicht', 'eine', 'Falte', '.', 'Ein', 'paar', 'Puppen', ',', 'in', 'Wachs', 'formiert', '.', 'Ich', 'möchte', 'lachen', 'oder', 'weinen', ',', 'seufzen', 'oder', 'schreien', ';', 'das', 'bringt', 'die', 'Herren', 'so', 'wenig', 'aus', 'ihrer', 'Fassung', ',', 'als', 'den', 'Tom', 'Pipes', 'im', 'Peregrine', 'Pickle', '.', '–', 'Sollte', 'der', 'spaßhafte', 'Herr', 'Bittermann', 'ein', 'paar', 'Bildsäulen', 'aufgestutzt', 'haben', '?', 'Sie', 'nähert', 'sich', 'Franzen', '.', 'Aber', 'nein', ',', 'das', 'lebt', ',', 'das', 'holt', 'Atem', ',', 'das', 'verdreht', 'die', 'Augen']"
181,,lotte,,,,ER,positiv,70981,CATMA_471650F3-F621-4F59-8A1A-84E5C9E75C05,17,Emotionen der Freude,positiv,70874,Freude,"Der Herr Graf
              ist durchdrungen vom Gefühl der Dankbarkeit. Sie haben ihm das Leben gerettet.
","['Der', 'Herr', 'Graf', 'ist', 'durchdrungen', 'vom', 'Gefühl', 'der', 'Dankbarkeit', '.', 'Sie', 'haben', 'ihm', 'das', 'Leben', 'gerettet', '.']"
182,lotte,,,,,ER,negativ,71168,CATMA_91829205-B4B7-4D31-A98F-092FA373CF1F,9,Emotionen der Ablehnung,negativ,71130,Ärger,"Wirklich, mein Herr, Sie sind grausam.","['Wirklich', ',', 'mein', 'Herr', ',', 'Sie', 'sind', 'grausam', '.']"
183,,,,,,ER,positiv,71333,CATMA_CB09FCBE-1409-4B1F-98DA-CFAD9D70F24D,29,Emotionen der Freude,positiv,71169,Freude,"Ich muß Ihnen sagen, daß unser drei
              Frauenzimmer im Schlosse sind, und daß wir alle drei vor Begierde brennen, zu wissen,
              wer Sie sind.
","['Ich', 'muß', 'Ihnen', 'sagen', ',', 'daß', 'unser', 'drei', 'Frauenzimmer', 'im', 'Schlosse', 'sind', ',', 'und', 'daß', 'wir', 'alle', 'drei', 'vor', 'Begierde', 'brennen', ',', 'zu', 'wissen', ',', 'wer', 'Sie', 'sind', '.']"
184,,,,,,ER,negativ,71490,CATMA_D860736A-E77C-4AFD-B20D-B0FFB7AB2043,20,Emotionen der Ablehnung,negativ,71377,Ärger,"Der Herr ist ein sauertöpfischer Grobian. Ich muß sehen, wie weit ich es mit dem
              Bedienten bringe.
","['Der', 'Herr', 'ist', 'ein', 'sauertöpfischer', 'Grobian', '.', 'Ich', 'muß', 'sehen', ',', 'wie', 'weit', 'ich', 'es', 'mit', 'dem', 'Bedienten', 'bringe', '.']"
185,,,lotte,,,ER,negativ,71666,CATMA_72169C57-5E37-4968-BA3A-6B807F598526,11,Emotionen der Ablehnung,negativ,71615,Abscheu,"Weil ich lieber grüne Bäume, als grüne Augen sehe.
","['Weil', 'ich', 'lieber', 'grüne', 'Bäume', ',', 'als', 'grüne', 'Augen', 'sehe', '.']"
186,,,,,,ER,negativ,71986,CATMA_1F08463F-F394-4B02-AB0F-BE54F59DD23D,6,Emotionen der Ablehnung,negativ,71953,Abscheu,Ich spreche mit keiner Meerkatze.,"['Ich', 'spreche', 'mit', 'keiner', 'Meerkatze', '.']"
187,,,,,,ER,negativ,72324,CATMA_FDC1A4DB-EAAA-4B45-B7F4-14C5115FD0CA,58,Emotionen der Ablehnung,negativ,71995,Ärger,"Hör Er, mein Freund! ich dächte, Er ließe sich an eine Kette legen und wie ein
              polnischer Bär für Geld sehen. Etwas so Grobes, Ungeschliffenes sieht man nicht alle
              Tage. Aber Er soll wissen, das ich von gutem Hause bin, und daß meine Erziehung mich
              dergleichen Sottisen verachten lehrt.
","['Hör', 'Er', ',', 'mein', 'Freund', '!', 'ich', 'dächte', ',', 'Er', 'ließe', 'sich', 'an', 'eine', 'Kette', 'legen', 'und', 'wie', 'ein', 'polnischer', 'Bär', 'für', 'Geld', 'sehen', '.', 'Etwas', 'so', 'Grobes', ',', 'Ungeschliffenes', 'sieht', 'man', 'nicht', 'alle', 'Tage', '.', 'Aber', 'Er', 'soll', 'wissen', ',', 'das', 'ich', 'von', 'gutem', 'Hause', 'bin', ',', 'und', 'daß', 'meine', 'Erziehung', 'mich', 'dergleichen', 'Sottisen', 'verachten', 'lehrt', '.']"
188,,,,,,ER,Emotionale Bewegtheit,72324,CATMA_DA418525-F2DB-4619-9EF0-3E3A4BFDA16E,58,Emotionale Bewegtheit,Emotionale Bewegtheit,71995,Emotionale Bewegtheit,"Hör Er, mein Freund! ich dächte, Er ließe sich an eine Kette legen und wie ein
              polnischer Bär für Geld sehen. Etwas so Grobes, Ungeschliffenes sieht man nicht alle
              Tage. Aber Er soll wissen, das ich von gutem Hause bin, und daß meine Erziehung mich
              dergleichen Sottisen verachten lehrt.
","['Hör', 'Er', ',', 'mein', 'Freund', '!', 'ich', 'dächte', ',', 'Er', 'ließe', 'sich', 'an', 'eine', 'Kette', 'legen', 'und', 'wie', 'ein', 'polnischer', 'Bär', 'für', 'Geld', 'sehen', '.', 'Etwas', 'so', 'Grobes', ',', 'Ungeschliffenes', 'sieht', 'man', 'nicht', 'alle', 'Tage', '.', 'Aber', 'Er', 'soll', 'wissen', ',', 'das', 'ich', 'von', 'gutem', 'Hause', 'bin', ',', 'und', 'daß', 'meine', 'Erziehung', 'mich', 'dergleichen', 'Sottisen', 'verachten', 'lehrt', '.']"
189,lotte,,franz,,,ER,negativ,72586,CATMA_072933E8-E14D-4909-B4F9-1B427C5A95C2,29,Emotionen der Ablehnung,negativ,72430,Ärger,"Nun freilich ist er kein Weib; denn sonst wäre er höflicher, und ließe sich auch
              nicht von einem solchen Grobian bedienen. Aber wie heißt er?
","['Nun', 'freilich', 'ist', 'er', 'kein', 'Weib', ';', 'denn', 'sonst', 'wäre', 'er', 'höflicher', ',', 'und', 'ließe', 'sich', 'auch', 'nicht', 'von', 'einem', 'solchen', 'Grobian', 'bedienen', '.', 'Aber', 'wie', 'heißt', 'er', '?']"
190,lotte,impliziter Autor,franz,,,ER,negativ,73004,CATMA_6FFEA21B-C4F8-4B81-82D2-FE320BF1076F,2,Emotionen der Ablehnung,negativ,72993,Ärger,"entrüstet.
","['entrüstet', '.']"
191,,,,,,ER,negativ,73154,CATMA_9D24FAB6-AA05-401A-B4AE-F17BAE308D10,32,Emotionen der Ablehnung,negativ,73004,Ärger,"Guter Freund! wer Sein Herr ist, werd' ich wohl freilich nicht erfahren, und mags
              auch nun nicht wissen; aber wer Er ist, das weiß ich.
","['Guter', 'Freund', '!', 'wer', 'Sein', 'Herr', 'ist', ',', 'werd', ""'"", 'ich', 'wohl', 'freilich', 'nicht', 'erfahren', ',', 'und', 'mags', 'auch', 'nun', 'nicht', 'wissen', ';', 'aber', 'wer', 'Er', 'ist', ',', 'das', 'weiß', 'ich', '.']"
192,lotte,,,,,ER,negativ,73194,CATMA_00A55A38-B502-4F57-A644-CE94A4B6BB4A,5,Emotionen der Ablehnung,negativ,73175,Ärger,"Er ist ein Tölpel.
","['Er', 'ist', 'ein', 'Tölpel', '.']"
193,franz,,,,,ER,negativ,73490,CATMA_B90B9E7A-CB76-4F31-8B0D-8FC6D49C4C65,52,Emotionen der Ablehnung,negativ,73218,Abscheu,"Schönen Dank! Wer den Weibern ihren Willen tut, der ist ein homme comme il faut, und
              wer sich nicht von ihnen zum Narren brauchen läßt, der ist ein Tölpel. Aber sie mögen
              dich nun bezahlen in dieser oder in jener Münze; du bist immer betrogen.
","['Schönen', 'Dank', '!', 'Wer', 'den', 'Weibern', 'ihren', 'Willen', 'tut', ',', 'der', 'ist', 'ein', 'homme', 'comme', 'il', 'faut', ',', 'und', 'wer', 'sich', 'nicht', 'von', 'ihnen', 'zum', 'Narren', 'brauchen', 'läßt', ',', 'der', 'ist', 'ein', 'Tölpel', '.', 'Aber', 'sie', 'mögen', 'dich', 'nun', 'bezahlen', 'in', 'dieser', 'oder', 'in', 'jener', 'Münze', ';', 'du', 'bist', 'immer', 'betrogen', '.']"
194,franz,,,,,ER,positiv,74107,CATMA_11E61F23-F27B-4B84-8B56-0932D504B239,31,Emotionen der Zuneigung,positiv,73902,Verehrung,"Und dann ists
              hier wohl noch immer ebensogut, als in einem andern Winkel der Welt. Die Gegend  ist herrlich, die einladende Natur verschwenderisch mit Schönheiten und
              Früchten.
","['Und', 'dann', 'ists', 'hier', 'wohl', 'noch', 'immer', 'ebensogut', ',', 'als', 'in', 'einem', 'andern', 'Winkel', 'der', 'Welt', '.', 'Die', 'Gegend', 'ist', 'herrlich', ',', 'die', 'einladende', 'Natur', 'verschwenderisch', 'mit', 'Schönheiten', 'und', 'Früchten', '.']"
195,,,"['der_graf', 'lotte']",,,ER,negativ,74190,CATMA_0DA24751-ADA3-4704-BA6F-798E2E24497C,14,Emotionen der Ablehnung,negativ,74121,Ärger,"Aber ich bin kein fremdes Tier; ich will mich nicht begaffen lassen.
","['Aber', 'ich', 'bin', 'kein', 'fremdes', 'Tier', ';', 'ich', 'will', 'mich', 'nicht', 'begaffen', 'lassen', '.']"
196,,,,,,ER,negativ,74466,CATMA_9A15736F-553D-486E-B31D-8CC76C251321,9,Emotionen der Ablehnung,negativ,74423,Ärger,"Aber man soll mich nicht zum Essen bitten.
","['Aber', 'man', 'soll', 'mich', 'nicht', 'zum', 'Essen', 'bitten', '.']"
197,,,,,,ER,negativ,74702,CATMA_E81D7509-F823-46A6-951F-07D7FDA59108,27,Emotionen der Ablehnung,negativ,74555,Abscheu,"Die Schranzen! Sie bilden sich ein, der wichtigste Dienst sei vergolten, wenn man
              einmal das Glück haben darf, mit ihnen zu speisen.
","['Die', 'Schranzen', '!', 'Sie', 'bilden', 'sich', 'ein', ',', 'der', 'wichtigste', 'Dienst', 'sei', 'vergolten', ',', 'wenn', 'man', 'einmal', 'das', 'Glück', 'haben', 'darf', ',', 'mit', 'ihnen', 'zu', 'speisen', '.']"
198,franz,,"['bittermann', 'der_graf', 'der_major', 'graefin', 'lotte']",,,ER,negativ,74954,CATMA_44E50B5A-7174-4AAB-893D-6084C4FFC1A5,36,Emotionen der Ablehnung,negativ,74723,Abscheu,"Lieber Kartoffeln zu Hause, wo man nicht jeden Bissen mit Schmeicheleien
              verzollen muß, wo man nicht gezwungen ist, über frostige Späßchen zu lachen, oder den
              ehrlichen Namen eines Dritten zu zerreißen.
","['Lieber', 'Kartoffeln', 'zu', 'Hause', ',', 'wo', 'man', 'nicht', 'jeden', 'Bissen', 'mit', 'Schmeicheleien', 'verzollen', 'muß', ',', 'wo', 'man', 'nicht', 'gezwungen', 'ist', ',', 'über', 'frostige', 'Späßchen', 'zu', 'lachen', ',', 'oder', 'den', 'ehrlichen', 'Namen', 'eines', 'Dritten', 'zu', 'zerreißen', '.']"
199,unbekannter,,,,,ER,positiv,76395,CATMA_F7953F92-DE28-447C-8E89-D285AA439601,6,Emotionen der Zuneigung,positiv,76365,Freundschaft,"Du bist mein einziger Freund.
","['Du', 'bist', 'mein', 'einziger', 'Freund', '.']"
200,franz,,,,,ER,positiv,76461,CATMA_14338DA5-9F3C-4A31-AF89-B4556D019FE5,14,Emotionen der Freude,positiv,76403,Freude,"Der Titel, den Sie mir da geben, macht alles wieder gut.

","['Der', 'Titel', ',', 'den', 'Sie', 'mir', 'da', 'geben', ',', 'macht', 'alles', 'wieder', 'gut', '.']"
201,,,,,,ER,negativ,76641,CATMA_2D36842A-3085-4851-964B-BE0B5660316B,31,Emotionen der Angst,negativ,76474,Verzweiflung,"Siehst du, Franz? Schimmern dort nicht schon wieder Uniformen und Kopfzeuge die Allee
              herauf? – Nein, ich muß fort. Hier ist meines Bleibens nicht mehr.
","['Siehst', 'du', ',', 'Franz', '?', 'Schimmern', 'dort', 'nicht', 'schon', 'wieder', 'Uniformen', 'und', 'Kopfzeuge', 'die', 'Allee', 'herauf', '?', '–', 'Nein', ',', 'ich', 'muß', 'fort', '.', 'Hier', 'ist', 'meines', 'Bleibens', 'nicht', 'mehr', '.']"
202,,,,,,ER,negativ,76947,CATMA_62D958F2-5272-4F46-A58E-A5FBCADCE64F,49,Emotionen der Ablehnung,negativ,76694,Abscheu,"Je eher, je lieber. Da muß ich an dem herrlichen Tage mich zwischen vier Mauern
              sperren, um den Maulaffen aus dem Wege zu gehen. Und ist es wahres Hofgeschmeiß, so
              sind sie wohl keck genug, sich bis in mein Zimmer zu drängen.","['Je', 'eher', ',', 'je', 'lieber', '.', 'Da', 'muß', 'ich', 'an', 'dem', 'herrlichen', 'Tage', 'mich', 'zwischen', 'vier', 'Mauern', 'sperren', ',', 'um', 'den', 'Maulaffen', 'aus', 'dem', 'Wege', 'zu', 'gehen', '.', 'Und', 'ist', 'es', 'wahres', 'Hofgeschmeiß', ',', 'so', 'sind', 'sie', 'wohl', 'keck', 'genug', ',', 'sich', 'bis', 'in', 'mein', 'Zimmer', 'zu', 'drängen', '.']"
