,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
197,380,,,,,,,ER,negativ,86479.0,CATMA_48025865-BD47-4C94-9156-E621367FA01E,44,Emotionen des Leids,negativ,86228.0,Leid,"Armseeliger Orontes! Mustu dich also zum Gehorsam treiben laßen, hat dich das Glück und deine Geburth nur darum erhoben, damit du hernach desto gefährlicher fallen mögest? Bistu nur ein König gewesen, dem andere nach ihren Belieben abschaffen können? ","['Armseeliger', 'Orontes', '!', 'Mustu', 'dich', 'also', 'zum', 'Gehorsam', 'treiben', 'laßen', ',', 'hat', 'dich', 'das', 'Glück', 'und', 'deine', 'Geburth', 'nur', 'darum', 'erhoben', ',', 'damit', 'du', 'hernach', 'desto', 'gefährlicher', 'fallen', 'mögest', '?', 'Bistu', 'nur', 'ein', 'König', 'gewesen', ',', 'dem', 'andere', 'nach', 'ihren', 'Belieben', 'abschaffen', 'können', '?']"
198,382,orontes,,,,,,ER,negativ,86970.0,CATMA_70AE1861-C9DC-49CD-A3D2-E5057AB49D15,3,Emotionen der Ablehnung,negativ,86956.0,Ärger,"Schweig Golo.
","['Schweig', 'Golo', '.']"
199,383,orontes,,golo,,,,ER,negativ,87031.0,CATMA_D1CAD13A-5D90-4FC0-A45D-3019D23AB02E,4,Emotionen der Ablehnung,negativ,87013.0,Ärger,Auf meinen Befehl.,"['Auf', 'meinen', 'Befehl', '.']"
200,384,,,,,,,ER,positiv,87188.0,CATMA_09F24B0A-8CAC-4B3D-AD4A-5FF4A02849F6,29,Emotionen der Freude,positiv,87039.0,Schadenfreude,"O wehe Bruder, dein Befehl ist gestorben, dein Ansehen ist dahin, und deine Macht verschwunden, ich weiß von keinen andern Herrn als von Artaxerxes.
","['O', 'wehe', 'Bruder', ',', 'dein', 'Befehl', 'ist', 'gestorben', ',', 'dein', 'Ansehen', 'ist', 'dahin', ',', 'und', 'deine', 'Macht', 'verschwunden', ',', 'ich', 'weiß', 'von', 'keinen', 'andern', 'Herrn', 'als', 'von', 'Artaxerxes', '.']"
201,392,artaxerxes,,,,,,ER,positiv,88123.0,CATMA_CE27D879-AB41-4D86-AE23-4F9CA4C8BF35_0,14,Emotionen der Zuneigung,positiv,88045.0,Verehrung,"Steiget auf den Thron Orontes, und empfanget die Königs Cron von unsern Händen","['Steiget', 'auf', 'den', 'Thron', 'Orontes', ',', 'und', 'empfanget', 'die', 'Königs', 'Cron', 'von', 'unsern', 'Händen']"
202,399,arsinoe,,,,,,ER,positiv,89134.0,CATMA_2C7674CB-B186-4740-A59B-C77C0392940A,4,Emotionen der Zuneigung,positiv,89114.0,Verehrung,O großmüthiger Held!,"['O', 'großmüthiger', 'Held', '!']"
203,400,artaxerxes,,,,,,ER,positiv,89165.0,CATMA_0EB968B4-04EF-423D-87FD-9F4EA4D8CA6C,4,Emotionen der Zuneigung,positiv,89148.0,Verehrung,O weißer Orontes!,"['O', 'weißer', 'Orontes', '!']"
204,402,arsetes,,,,,,ER,positiv,89344.0,CATMA_9AF02B61-51F2-4D88-8035-20BF4F0D2335,3,Emotionen der Zuneigung,positiv,89321.0,Verehrung,"Großmächtigster König.
","['Großmächtigster', 'König', '.']"
205,404,,,,,,,ER,Emotionale Bewegtheit,89736.0,CATMA_4FA39C8E-4698-454A-98F5-EEC866AB2C20,7,Emotionale Bewegtheit,Emotionale Bewegtheit,89696.0,Emotionale Bewegtheit,"Mein Hertz verkündiget mir etwas neues.
","['Mein', 'Hertz', 'verkündiget', 'mir', 'etwas', 'neues', '.']"
206,411,,,,,,,ER,Emotionale Bewegtheit,91328.0,CATMA_A958B7D9-7F03-4C41-B22F-B4212BF64712,29,Emotionale Bewegtheit,Emotionale Bewegtheit,91178.0,Emotionale Bewegtheit,"Und da wurde ich diesen Brief gewahr, welcher mich noch in die gröste Verwunderung gesetzet, als ich gesehen, daß Hali kein Bube sondern ein Mägden wa","['Und', 'da', 'wurde', 'ich', 'diesen', 'Brief', 'gewahr', ',', 'welcher', 'mich', 'noch', 'in', 'die', 'gröste', 'Verwunderung', 'gesetzet', ',', 'als', 'ich', 'gesehen', ',', 'daß', 'Hali', 'kein', 'Bube', 'sondern', 'ein', 'Mägden', 'wa']"
207,412,orontes,,,,,,ER,negativ,91747.0,CATMA_146B33D0-D130-432E-A5D3-13A99F7D768D,14,Emotionen des Leids,negativ,91666.0,Mitleid,"Ach armseelige Printzeßin Doris, habt ihr euch einen solchen Todt anthun können?
","['Ach', 'armseelige', 'Printzeßin', 'Doris', ',', 'habt', 'ihr', 'euch', 'einen', 'solchen', 'Todt', 'anthun', 'können', '?']"
208,416,orontes,,doris,,,,ER,negativ,94053.0,CATMA_725C868D-90A3-46CC-AC76-133DF7C41B8D,6,Emotionen des Leids,negativ,94016.0,Leid,"O grausammes und tÿrannisches Glück.
","['O', 'grausammes', 'und', 'tÿrannisches', 'Glück', '.']"
209,417,,,doris,,,,ER,negativ,94350.0,CATMA_98085DA0-87CA-4DA3-9D48-B8CA51A0829C,37,Emotionen des Leids,negativ,94150.0,Leid,"Ob ihr schon meine Amme gewesen, und mich in meiner Kindheit ernehret habet, so müßet ihr mir doch zugeben, daß ich hingehe, eine allzu traurige Leich=Begängnüß mit meinen Thränen ziehren zu helffen.
","['Ob', 'ihr', 'schon', 'meine', 'Amme', 'gewesen', ',', 'und', 'mich', 'in', 'meiner', 'Kindheit', 'ernehret', 'habet', ',', 'so', 'müßet', 'ihr', 'mir', 'doch', 'zugeben', ',', 'daß', 'ich', 'hingehe', ',', 'eine', 'allzu', 'traurige', 'Leich=Begängnüß', 'mit', 'meinen', 'Thränen', 'ziehren', 'zu', 'helffen', '.']"
210,419,orontes,,,,,,ER,Emotionale Bewegtheit,94645.0,CATMA_6652EE62-7A1F-418A-8F32-0FCD530AB3CD,6,Emotionale Bewegtheit,Emotionale Bewegtheit,94624.0,Emotionale Bewegtheit,Was? Lebt Doris noch?,"['Was', '?', 'Lebt', 'Doris', 'noch', '?']"
211,420,,,,,,,ER,Emotionale Bewegtheit,94893.0,CATMA_86FAD942-4707-4D91-B207-ADC5B650FD6E,24,Emotionale Bewegtheit,Emotionale Bewegtheit,94788.0,Emotionale Bewegtheit,"Was Gifft? Was Golo? Was Schlaff Trunck? Ich will den rechten Grund wißen, ob sie noch lebet oder nicht?
","['Was', 'Gifft', '?', 'Was', 'Golo', '?', 'Was', 'Schlaff', 'Trunck', '?', 'Ich', 'will', 'den', 'rechten', 'Grund', 'wißen', ',', 'ob', 'sie', 'noch', 'lebet', 'oder', 'nicht', '?']"
212,421,dirce,,,,,,ER,positiv,94940.0,CATMA_E022EF69-3865-447D-BFEB-123ABB390650_0,6,Emotionen der Zuneigung,positiv,94901.0,Verehrung,Sie lebet und ist unaussprechlich schön,"['Sie', 'lebet', 'und', 'ist', 'unaussprechlich', 'schön']"
213,425,,,,,,,ER,positiv,96497.0,CATMA_E437AAC7-529A-4718-92DD-DE48C23A6391_1,28,Emotionen der Zuneigung,positiv,96347.0,Liebe,"Ach! Edler Orontes, angebethene Gottheit meiner Seelen, hier ist eure Sclavin, eure in Persien so wohl alß vor diesen in Egÿpten getreueste Dienerin.
","['Ach', '!', 'Edler', 'Orontes', ',', 'angebethene', 'Gottheit', 'meiner', 'Seelen', ',', 'hier', 'ist', 'eure', 'Sclavin', ',', 'eure', 'in', 'Persien', 'so', 'wohl', 'alß', 'vor', 'diesen', 'in', 'Egÿpten', 'getreueste', 'Dienerin', '.']"
214,429,,artaxerxes,,,,,ER,positiv,97096.0,CATMA_C130C313-BADE-4701-AFB6-8B95C525213C,12,Emotionen der Zuneigung,positiv,97016.0,Liebe,Orontes würd sich durch keinerleÿ Weege von seiner liebsten Doris scheiden laßen,"['Orontes', 'würd', 'sich', 'durch', 'keinerleÿ', 'Weege', 'von', 'seiner', 'liebsten', 'Doris', 'scheiden', 'laßen']"
215,430,,artaxerxes,,,,,ER,positiv,97200.0,CATMA_C03CD9D3-DA51-4A57-966A-AF8053C6ABA3,19,Emotionen der Zuneigung,positiv,97098.0,Liebe,"euch aber Printz Ptolomaeus wird Arsinoë, die ihr so im brünstig geliebet, von dem Himmel geschencket.","['euch', 'aber', 'Printz', 'Ptolomaeus', 'wird', 'Arsinoë', ',', 'die', 'ihr', 'so', 'im', 'brünstig', 'geliebet', ',', 'von', 'dem', 'Himmel', 'geschencket', '.']"
216,435,erastus,,,,,,ER,positiv,97789.0,CATMA_4850C4B1-89D7-4006-9415-5BB360B9D3C6,5,Emotionen der Freude,positiv,97766.0,Freude,"Welche zweÿ Edle Paar!
","['Welche', 'zweÿ', 'Edle', 'Paar', '!']"
217,436,dirce,,"['arsinoe', 'doris', 'orontes', 'ptolomaeus']",,,,ER,positiv,97827.0,CATMA_DA9F7F73-6D72-47E7-A66A-15DF2F1D9877,5,Emotionen der Freude,positiv,97797.0,Freude,Welch eine unverhoffte Freude!,"['Welch', 'eine', 'unverhoffte', 'Freude', '!']"
218,437,orontes,,doris,,,,ER,positiv,97950.0,CATMA_814CA712-A979-4164-A14F-F21FB18B0FF6,11,Emotionen der Freude,positiv,97889.0,Freude,"Kommt ihr Schnellen Liebes Götter,
Wohnet unsrer Freude beÿ.
","['Kommt', 'ihr', 'Schnellen', 'Liebes', 'Götter', ',', 'Wohnet', 'unsrer', 'Freude', 'beÿ', '.']"
219,439,erastus,,,,,,ER,positiv,98099.0,CATMA_16D8BF05-5487-4AE3-9381-71921F843469,12,Emotionen der Freude,positiv,98042.0,Freude,"Jetzo geht ein neues Kriegen,
Und ein neues Kämpffen an.
","['Jetzo', 'geht', 'ein', 'neues', 'Kriegen', ',', 'Und', 'ein', 'neues', 'Kämpffen', 'an', '.']"
220,441,arsetes,,,Ereignis,,,ER,positiv,98469.0,CATMA_1FD074EA-B25E-4088-8353-34A3A320BB3A,5,Emotionen der Freude,positiv,98437.0,Freude,"Wächst hervor erwünschte Freud.
","['Wächst', 'hervor', 'erwünschte', 'Freud', '.']"
221,443,doris,,,,,,ER,positiv,98605.0,CATMA_AD8C5A35-C665-42DB-97F3-576E1059FF17,10,Emotionen der Freude,positiv,98550.0,Freude,"Unsrer Seelen untertreter,
Etle Freud ist unser Zweck.
","['Unsrer', 'Seelen', 'untertreter', ',', 'Etle', 'Freud', 'ist', 'unser', 'Zweck', '.']"
222,444,ptolomaeus,,,Ereignis,,,ER,positiv,98687.0,CATMA_774EF8A7-FD5A-4789-99B8-D6E370BC33EB,14,Emotionen der Freude,positiv,98619.0,Freude,"Fort zum Kampff in diesen Kriegen,
Bricht man weter Halß noch Bein.
","['Fort', 'zum', 'Kampff', 'in', 'diesen', 'Kriegen', ',', 'Bricht', 'man', 'weter', 'Halß', 'noch', 'Bein', '.']"
223,445,arsinoe,,,Ereignis,,,ER,positiv,98762.0,CATMA_DCF80B2B-5DE2-4E8E-AE15-4B7E150C1642,14,Emotionen der Freude,positiv,98698.0,Freude,"Das Verliehren, und das Siegen,
Kan nichts als nur Freude seÿn.
","['Das', 'Verliehren', ',', 'und', 'das', 'Siegen', ',', 'Kan', 'nichts', 'als', 'nur', 'Freude', 'seÿn', '.']"
224,447,orontes,,,Ereignis,,,ER,positiv,98883.0,CATMA_066C9520-99DB-45F2-BFFC-57926F738FDA,11,Emotionen der Freude,positiv,98827.0,Freude,"Entspringet mit der Zeit, ein gantzes Meer von Freuden.
","['Entspringet', 'mit', 'der', 'Zeit', ',', 'ein', 'gantzes', 'Meer', 'von', 'Freuden', '.']"
225,449,,arsetes,,,,,LSch,negativ,2082.0,CATMA_AC68F256-6013-464B-88A3-A8C3B46B5113,27,Emotionen der Angst,negativ,1937.0,Verzweiflung,"Haltet ein Printzeßin, stehet still ihr verzweÿfelnde Füße, wohin Doris! Was vor Gedancken zeigen euch den Weg, zu einem so schnellen Untergang?
","['Haltet', 'ein', 'Printzeßin', ',', 'stehet', 'still', 'ihr', 'verzweÿfelnde', 'Füße', ',', 'wohin', 'Doris', '!', 'Was', 'vor', 'Gedancken', 'zeigen', 'euch', 'den', 'Weg', ',', 'zu', 'einem', 'so', 'schnellen', 'Untergang', '?']"
226,451,,arsetes,,,,,LSch,negativ,2277.0,CATMA_E786BDB6-9998-40D4-99C8-FC226035A162,7,Emotionen der Angst,negativ,2244.0,Verzweiflung,Seÿd ihr denn so gar verzweÿfelt?,"['Seÿd', 'ihr', 'denn', 'so', 'gar', 'verzweÿfelt', '?']"
227,452,,,,,,,LSch,negativ,2303.0,CATMA_0CD8458D-5CD5-4FB0-AEA2-83A67A70D031,4,Emotionen der Angst,negativ,2286.0,Verzweiflung,Ich will sterben.,"['Ich', 'will', 'sterben', '.']"
228,453,arsetes,,,,,,LSch,Emotionale Bewegtheit,2349.0,CATMA_1C6E3032-C0EB-4CB5-9762-E997393BEFF7,7,Emotionale Bewegtheit,Emotionale Bewegtheit,2314.0,Emotionale Bewegtheit,Sehet ihr nicht die große Thorheit?,"['Sehet', 'ihr', 'nicht', 'die', 'große', 'Thorheit', '?']"
229,454,,,,,,,LSch,negativ,2383.0,CATMA_B9D3D562-911F-47FF-9B39-A921227EBD61,7,Emotionen der Angst,negativ,2358.0,Verzweiflung,Ich sehe sie gar zu wohl.,"['Ich', 'sehe', 'sie', 'gar', 'zu', 'wohl', '.']"
230,455,,,,,,,LSch,negativ,2465.0,CATMA_4705A146-BBC3-46D8-909F-0BCE2F9E4250,6,Emotionen der Angst,negativ,2439.0,Verzweiflung,Das leben ist böß vor mich,"['Das', 'leben', 'ist', 'böß', 'vor', 'mich']"
231,459,,,,,,,LSch,negativ,4161.0,CATMA_641D46F9-CBD5-4E82-AD64-164C2AF4D0C5,82,Emotionen der Angst,negativ,3712.0,Verzweiflung,"Ich bin überwunden Arsetes, ich weiche und behalte mir vor, euch auf eine andere Zeit, die unglückselige Ursache zu erzehlen, welche mich zur Verzweÿfelung und zum Sterben angereitzet. Ich will noch eine Zeitlang leben, woferne die jenige leben, welche alle Augenblücke, sterben. Wann ihr mir hernach mein verzweÿfeltes Vorhaben ins Werck zu setzen, nicht vergönnen wollet, so gebet aufs wenigste zu, das ich ohne unterlaß weinen und seuffzen möge.
","['Ich', 'bin', 'überwunden', 'Arsetes', ',', 'ich', 'weiche', 'und', 'behalte', 'mir', 'vor', ',', 'euch', 'auf', 'eine', 'andere', 'Zeit', ',', 'die', 'unglückselige', 'Ursache', 'zu', 'erzehlen', ',', 'welche', 'mich', 'zur', 'Verzweÿfelung', 'und', 'zum', 'Sterben', 'angereitzet', '.', 'Ich', 'will', 'noch', 'eine', 'Zeitlang', 'leben', ',', 'woferne', 'die', 'jenige', 'leben', ',', 'welche', 'alle', 'Augenblücke', ',', 'sterben', '.', 'Wann', 'ihr', 'mir', 'hernach', 'mein', 'verzweÿfeltes', 'Vorhaben', 'ins', 'Werck', 'zu', 'setzen', ',', 'nicht', 'vergönnen', 'wollet', ',', 'so', 'gebet', 'aufs', 'wenigste', 'zu', ',', 'das', 'ich', 'ohne', 'unterlaß', 'weinen', 'und', 'seuffzen', 'möge', '.']"
232,460,,,,,gemischt,nur auf Sprachebene,LSch,positiv,4508.0,CATMA_AEE58507-F67D-4261-9814-F7582C002644,64,Emotionen der Zuneigung,gemischt,4171.0,Liebe,"Welcher nicht weinen will, der treibe keinen Schertz mit der liebe, sie ist unerbittlicher alß das Verhängniß, beweglicher alß der Wind, unbeständiger alß das Meer, sie wancket, flieget und hat nie keinen Frieden, sie kan mit ihrer Fackel auch eine Felßen harte Seele zerschmeltzen, derohalben, wer nicht weinen will, der laße die liebe.","['Welcher', 'nicht', 'weinen', 'will', ',', 'der', 'treibe', 'keinen', 'Schertz', 'mit', 'der', 'liebe', ',', 'sie', 'ist', 'unerbittlicher', 'alß', 'das', 'Verhängniß', ',', 'beweglicher', 'alß', 'der', 'Wind', ',', 'unbeständiger', 'alß', 'das', 'Meer', ',', 'sie', 'wancket', ',', 'flieget', 'und', 'hat', 'nie', 'keinen', 'Frieden', ',', 'sie', 'kan', 'mit', 'ihrer', 'Fackel', 'auch', 'eine', 'Felßen', 'harte', 'Seele', 'zerschmeltzen', ',', 'derohalben', ',', 'wer', 'nicht', 'weinen', 'will', ',', 'der', 'laße', 'die', 'liebe', '.']"
233,467,,,dirce,,,,LSch,negativ,6264.0,CATMA_C9A35629-D824-4320-BCC6-AD7CDF34AB37,12,Emotionen des Leids,negativ,6193.0,Leid,"hörstu nicht, was vor Jämmerliche Klagen ich täglich deinetwegen führe?","['hörstu', 'nicht', ',', 'was', 'vor', 'Jämmerliche', 'Klagen', 'ich', 'täglich', 'deinetwegen', 'führe', '?']"
234,470,,,,,,,LSch,negativ,7352.0,CATMA_DA9EBF5B-537A-4C2B-86D4-A44F4629CCB8,132,Emotionen der Ablehnung,negativ,6680.0,Abscheu,"Ich verstehe, doch ja, ich verstehe dich, du altes Mütterlein, du schlechte Ergötzlichkeit der liebe. In was solte man sich doch verlieben? deine Augen seÿnd dunckel; deine Stürne Runtzelicht, deine Nase triefft ohn unterlaß, dein Athem stincket, deine Zähne, so du noch etliche hast  seÿnd nur vor 50 Jahren weiß gewest, deine Hände zittern, deine Beine wacklen, und dein gantzer Leib ist nichts nutz; wolte sich jemand über deine Haare verwundern, so verwundere er sich lieber über den Reiff, dann sie haben einerleÿ Farb mit einander; und kürtzlich zu sagen, ich traue dir nicht, du bist betrügerisch, geil, häßlich und schändlich. Drum habe ich einen Abscheu vor dir.
","['Ich', 'verstehe', ',', 'doch', 'ja', ',', 'ich', 'verstehe', 'dich', ',', 'du', 'altes', 'Mütterlein', ',', 'du', 'schlechte', 'Ergötzlichkeit', 'der', 'liebe', '.', 'In', 'was', 'solte', 'man', 'sich', 'doch', 'verlieben', '?', 'deine', 'Augen', 'seÿnd', 'dunckel', ';', 'deine', 'Stürne', 'Runtzelicht', ',', 'deine', 'Nase', 'triefft', 'ohn', 'unterlaß', ',', 'dein', 'Athem', 'stincket', ',', 'deine', 'Zähne', ',', 'so', 'du', 'noch', 'etliche', 'hast', 'seÿnd', 'nur', 'vor', '50', 'Jahren', 'weiß', 'gewest', ',', 'deine', 'Hände', 'zittern', ',', 'deine', 'Beine', 'wacklen', ',', 'und', 'dein', 'gantzer', 'Leib', 'ist', 'nichts', 'nutz', ';', 'wolte', 'sich', 'jemand', 'über', 'deine', 'Haare', 'verwundern', ',', 'so', 'verwundere', 'er', 'sich', 'lieber', 'über', 'den', 'Reiff', ',', 'dann', 'sie', 'haben', 'einerleÿ', 'Farb', 'mit', 'einander', ';', 'und', 'kürtzlich', 'zu', 'sagen', ',', 'ich', 'traue', 'dir', 'nicht', ',', 'du', 'bist', 'betrügerisch', ',', 'geil', ',', 'häßlich', 'und', 'schändlich', '.', 'Drum', 'habe', 'ich', 'einen', 'Abscheu', 'vor', 'dir', '.']"
235,471,,,,,,,LSch,negativ,7381.0,CATMA_9B9F1BC3-9CA2-4F50-BB15-1CC2BFCF4EDA,6,Emotionen der Ablehnung,negativ,7360.0,Abscheu,"Vor mir, du MaulEsel?","['Vor', 'mir', ',', 'du', 'MaulEsel', '?']"
236,472,golo,,,,,,LSch,negativ,7413.0,CATMA_EB517521-9C6B-4375-B333-7BA504A1F80F,5,Emotionen der Ablehnung,negativ,7389.0,Abscheu,Vor dir du unbendige Kuh,"['Vor', 'dir', 'du', 'unbendige', 'Kuh']"
237,473,,,,,,,LSch,negativ,7454.0,CATMA_72D8641A-E625-41AD-8BF9-8052A79A6591,6,Emotionen der Ablehnung,negativ,7423.0,Abscheu,Ich will dir das Hertz eröffnen,"['Ich', 'will', 'dir', 'das', 'Hertz', 'eröffnen']"
238,474,golo,,dirce,,,,LSch,negativ,7487.0,CATMA_02650E76-5C09-4B90-A1E8-1C7C793E69C6,5,Emotionen der Ablehnung,negativ,7463.0,Abscheu,Nur nicht mit den Zähnen,"['Nur', 'nicht', 'mit', 'den', 'Zähnen']"
239,475,dirce,,,,,,LSch,negativ,7577.0,CATMA_76F0604B-FD5E-442A-BB02-1FED248410BC,13,Emotionen der Ablehnung,negativ,7497.0,Abscheu,"Du unmannierlicher und ungetreuer Mensch, gehestu also mit den Frauenzimmer um?
","['Du', 'unmannierlicher', 'und', 'ungetreuer', 'Mensch', ',', 'gehestu', 'also', 'mit', 'den', 'Frauenzimmer', 'um', '?']"
240,476,,,dirce,,,,LSch,positiv,7606.0,CATMA_07403DCF-FB3C-422D-B20F-A67F22D205DD,4,Emotionen der Freude,positiv,7584.0,Schadenfreude,Ich muß warlich lachen,"['Ich', 'muß', 'warlich', 'lachen']"
241,477,dirce,,,,,,LSch,negativ,7721.0,CATMA_2CBF5A47-F369-4E2E-AB48-29451A309035,21,Emotionen der Ablehnung,negativ,7616.0,Abscheu,"Es wird dir dieß Gesichte, als ein erzürnter Himmel der Rießen, schon mit seinen blitz zu treffen wißen.
","['Es', 'wird', 'dir', 'dieß', 'Gesichte', ',', 'als', 'ein', 'erzürnter', 'Himmel', 'der', 'Rießen', ',', 'schon', 'mit', 'seinen', 'blitz', 'zu', 'treffen', 'wißen', '.']"
242,478,,,,,,,LSch,negativ,7882.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_0,28,Emotionen der Ablehnung,negativ,7728.0,Abscheu,"Schweig, du buckelichte, lenden lahme, unsinnige und ungestüme Narrin, du altes abgetragenes Halß Gehenck, gehe durch die hinter Thüre nach der Gällerey.
","['Schweig', ',', 'du', 'buckelichte', ',', 'lenden', 'lahme', ',', 'unsinnige', 'und', 'ungestüme', 'Narrin', ',', 'du', 'altes', 'abgetragenes', 'Halß', 'Gehenck', ',', 'gehe', 'durch', 'die', 'hinter', 'Thüre', 'nach', 'der', 'Gällerey', '.']"
243,479,,,,,,,LSch,negativ,8014.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_1,4,Emotionen der Ablehnung,negativ,7986.0,Abscheu,Du vermaledeÿtes Schind Vieh,"['Du', 'vermaledeÿtes', 'Schind', 'Vieh']"
244,480,,,,,,,LSch,negativ,8072.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_2,2,Emotionen der Ablehnung,negativ,8058.0,Abscheu,Du liederliche,"['Du', 'liederliche']"
245,481,,,,,,,LSch,negativ,8118.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_3,2,Emotionen der Ablehnung,negativ,8107.0,Abscheu,Du trutzige,"['Du', 'trutzige']"
246,482,,,,,,,LSch,negativ,8159.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_4,2,Emotionen der Ablehnung,negativ,8148.0,Abscheu,Du heÿlloße,"['Du', 'heÿlloße']"
247,483,,,,,,,LSch,negativ,8205.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_5,2,Emotionen der Ablehnung,negativ,8189.0,Abscheu,Du Nichtswürdige,"['Du', 'Nichtswürdige']"
248,484,,,,,,,LSch,negativ,8267.0,CATMA_9ED15822-D58C-47A9-BCF5-D57AD28AF5AD_6,5,Emotionen der Ablehnung,negativ,8237.0,Abscheu,Ich werde die Hände gebrauchen,"['Ich', 'werde', 'die', 'Hände', 'gebrauchen']"
249,485,,,,,,,LSch,negativ,7978.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_0,18,Emotionen der Ablehnung,negativ,7890.0,Abscheu,"Wann mans beÿm lichte besiehet, so gehöre ich auf die Gallerÿen und du auf die Galleere.","['Wann', 'mans', 'beÿm', 'lichte', 'besiehet', ',', 'so', 'gehöre', 'ich', 'auf', 'die', 'Gallerÿen', 'und', 'du', 'auf', 'die', 'Galleere', '.']"
250,486,,,,,,,LSch,negativ,8050.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_1,5,Emotionen der Ablehnung,negativ,8024.0,Abscheu,Du unhöfflicher Hoff Narr.,"['Du', 'unhöfflicher', 'Hoff', 'Narr', '.']"
251,487,,,,,,,LSch,negativ,8099.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_2,3,Emotionen der Ablehnung,negativ,8082.0,Abscheu,Du verächtlicher.,"['Du', 'verächtlicher', '.']"
252,488,,,,,,,LSch,negativ,8140.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_3,3,Emotionen der Ablehnung,negativ,8128.0,Abscheu,Du bößwicht.,"['Du', 'bößwicht', '.']"
253,489,,,,,,,LSch,negativ,8181.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_4,3,Emotionen der Ablehnung,negativ,8169.0,Abscheu,Du Ehrloser.,"['Du', 'Ehrloser', '.']"
254,490,,,,,,,LSch,negativ,8230.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_5,3,Emotionen der Ablehnung,negativ,8215.0,Abscheu,"Du Aufsticher.
","['Du', 'Aufsticher', '.']"
255,491,,,,,,,LSch,negativ,8297.0,CATMA_ED8B0715-A53E-4339-AA43-C5EAECA07006_6,5,Emotionen der Ablehnung,negativ,8277.0,Abscheu,"Und ich den Prügel.
","['Und', 'ich', 'den', 'Prügel', '.']"
256,493,orontes,,golo,,,,LSch,negativ,8727.0,CATMA_8D081147-6D19-4FB2-A743-11B4124377DA,1,Emotionen der Ablehnung,negativ,8720.0,Ärger,Schweig,['Schweig']
257,498,,,,,,,LSch,positiv,10010.0,CATMA_E6FCFAC6-515C-4E12-A902-7292A4039F81,13,Emotionen der Zuneigung,positiv,9924.0,Verehrung,"Zu bequehmer Zeit hab ich euch gefunden, unüberwindlicher Erbe des Persischen Scepters","['Zu', 'bequehmer', 'Zeit', 'hab', 'ich', 'euch', 'gefunden', ',', 'unüberwindlicher', 'Erbe', 'des', 'Persischen', 'Scepters']"
258,499,,,,,,,LSch,negativ,10285.0,CATMA_B886926E-0D27-4C11-A009-EFE5A440FD38_0,48,Emotionen des Leids,negativ,10012.0,Leid,"mich düncket, daß ihr durch euer heimliches Anliegen aus dieser königlichen Burg, ein Trauer Theatrum vor eure Schmertzen machen wollet! Saget mir Orontes, was thut ihr? Ist euch vieleicht beschwehrlich, daß ihr durch einen heÿligen Knopf euch mit Arsinoë verbinden sollet?","['mich', 'düncket', ',', 'daß', 'ihr', 'durch', 'euer', 'heimliches', 'Anliegen', 'aus', 'dieser', 'königlichen', 'Burg', ',', 'ein', 'Trauer', 'Theatrum', 'vor', 'eure', 'Schmertzen', 'machen', 'wollet', '!', 'Saget', 'mir', 'Orontes', ',', 'was', 'thut', 'ihr', '?', 'Ist', 'euch', 'vieleicht', 'beschwehrlich', ',', 'daß', 'ihr', 'durch', 'einen', 'heÿligen', 'Knopf', 'euch', 'mit', 'Arsinoë', 'verbinden', 'sollet', '?']"
259,500,,,,,,,LSch,negativ,11196.0,CATMA_B886926E-0D27-4C11-A009-EFE5A440FD38_1,41,Emotionen des Leids,negativ,10924.0,Leid,"Laßet diese betrübte Gedancken fahren Orontes, warumb wollet ihr eure Tugend mit solcher schwehren Traurigkeit plagen? Gebrauchet Großmüthiger Vetter eure durchdringende Vernunfft, und erleuchteten Verstandt, machet eures Kummers ein Ende, und der Regierung einen Anfang.
","['Laßet', 'diese', 'betrübte', 'Gedancken', 'fahren', 'Orontes', ',', 'warumb', 'wollet', 'ihr', 'eure', 'Tugend', 'mit', 'solcher', 'schwehren', 'Traurigkeit', 'plagen', '?', 'Gebrauchet', 'Großmüthiger', 'Vetter', 'eure', 'durchdringende', 'Vernunfft', ',', 'und', 'erleuchteten', 'Verstandt', ',', 'machet', 'eures', 'Kummers', 'ein', 'Ende', ',', 'und', 'der', 'Regierung', 'einen', 'Anfang', '.']"
