,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
402,868,,,,,,LS,negativ,219802.0,CATMA_D05DE5DC-CE1F-4F92-B3E6-8D9D942C096E_3,95,Emotionen der Ablehnung,negativ,219232.0,Abscheu,"Hier, Barbar! Weide dich an
              der entsetzlichen Frucht deines Witzes, auf dieses Gesicht ist mit Verzerrungen dein
              Name geschrieben, und die Würgengel werden ihn lesen – Eine Gestalt wie diese ziehe
              den Vorhang von deinem Bette, wenn du schläfst, und gebe dir ihre eiskalte Hand – Eine
              Gestalt wie diese stehe vor deiner Seele, wenn du stirbst, und dränge dein letztes
              Gebet weg. – Eine Gestalt wie diese stehe auf deinem Grabe, wenn du auferstehst und –
              neben Gott, wenn er dich richtet.","['Hier', ',', 'Barbar', '!', 'Weide', 'dich', 'an', 'der', 'entsetzlichen', 'Frucht', 'deines', 'Witzes', ',', 'auf', 'dieses', 'Gesicht', 'ist', 'mit', 'Verzerrungen', 'dein', 'Name', 'geschrieben', ',', 'und', 'die', 'Würgengel', 'werden', 'ihn', 'lesen', '–', 'Eine', 'Gestalt', 'wie', 'diese', 'ziehe', 'den', 'Vorhang', 'von', 'deinem', 'Bette', ',', 'wenn', 'du', 'schläfst', ',', 'und', 'gebe', 'dir', 'ihre', 'eiskalte', 'Hand', '–', 'Eine', 'Gestalt', 'wie', 'diese', 'stehe', 'vor', 'deiner', 'Seele', ',', 'wenn', 'du', 'stirbst', ',', 'und', 'dränge', 'dein', 'letztes', 'Gebet', 'weg', '.', '–', 'Eine', 'Gestalt', 'wie', 'diese', 'stehe', 'auf', 'deinem', 'Grabe', ',', 'wenn', 'du', 'auferstehst', 'und', '–', 'neben', 'Gott', ',', 'wenn', 'er', 'dich', 'richtet', '.']"
403,871,praesident,,,,,LS,negativ,220201.0,CATMA_44B1E215-DF34-49AB-B53B-A979DBC3EAAE,23,Emotionen der Ablehnung,negativ,220083.0,Abscheu,"Verfluchter, von dir! Von dir, Satan! – Du, du gabst den Schlangenrat – Über
                dich
 die Verantwortung –","['Verfluchter', ',', 'von', 'dir', '!', 'Von', 'dir', ',', 'Satan', '!', '–', 'Du', ',', 'du', 'gabst', 'den', 'Schlangenrat', '–', 'Über', 'dich', 'die', 'Verantwortung', '–']"
404,875,,,,,,LS,negativ,221618.0,CATMA_FB3D2B41-82F8-474F-872B-D32EB478FCF5,35,Emotionen der Ablehnung,negativ,221429.0,Abscheu,"steht schnell auf und wirft dem Major die Börse vor die Füße.
Giftmischer! Behalt dein verfluchtes Gold! – Wolltest du mir mein Kind damit
              abkaufen? Er stürzt aus dem Zimmer.
","['steht', 'schnell', 'auf', 'und', 'wirft', 'dem', 'Major', 'die', 'Börse', 'vor', 'die', 'Füße', '.', 'Giftmischer', '!', 'Behalt', 'dein', 'verfluchtes', 'Gold', '!', '–', 'Wolltest', 'du', 'mir', 'mein', 'Kind', 'damit', 'abkaufen', '?', 'Er', 'stürzt', 'aus', 'dem', 'Zimmer', '.']"
405,877,,,,,,LS,negativ,222010.0,CATMA_10F385ED-A5B2-407B-A1FB-EB6837D388A3,22,Emotionen des Leids,negativ,221888.0,Leid,"aus einer dumpfen Betäubung, zu seinem Sohn.
Sohn Ferdinand! Soll kein Blick mehr auf einen zerschmetterten Vater fallen?
","['aus', 'einer', 'dumpfen', 'Betäubung', ',', 'zu', 'seinem', 'Sohn', '.', 'Sohn', 'Ferdinand', '!', 'Soll', 'kein', 'Blick', 'mehr', 'auf', 'einen', 'zerschmetterten', 'Vater', 'fallen', '?']"
406,879,,,,,,LS,positiv,222388.0,CATMA_F132BA72-DFE1-4276-9068-6B02CCC90073,8,Emotionen der Freude,positiv,222354.0,Freude,"steht schnell auf.
Er vergab mir! ","['steht', 'schnell', 'auf', '.', 'Er', 'vergab', 'mir', '!']"
407,880,miller,impliziter Autor,,,,ER,Emotionale Bewegtheit,1609.0,CATMA_46618D91-6C5C-4B46-89DC-8B71A6545A53,5,Emotionale Bewegtheit,Emotionale Bewegtheit,1584.0,Emotionale Bewegtheit,schnell auf und ab gehend,"['schnell', 'auf', 'und', 'ab', 'gehend']"
408,881,,,,,,ER,Emotionale Bewegtheit,1833.0,CATMA_BA94A32E-697C-41B2-BC0D-21B5C8136BE5,40,Emotionale Bewegtheit,Emotionale Bewegtheit,1611.0,Emotionale Bewegtheit,"Einmal für allemal. Der Handel wird ernsthaft. Meine Tochter kommt mit dem Baron ins
              Geschrei. Mein Haus wird verrufen. Der Präsident bekommt Wind, und – kurz und gut, ich
              biete dem Junker aus.
","['Einmal', 'für', 'allemal', '.', 'Der', 'Handel', 'wird', 'ernsthaft', '.', 'Meine', 'Tochter', 'kommt', 'mit', 'dem', 'Baron', 'ins', 'Geschrei', '.', 'Mein', 'Haus', 'wird', 'verrufen', '.', 'Der', 'Präsident', 'bekommt', 'Wind', ',', 'und', '–', 'kurz', 'und', 'gut', ',', 'ich', 'biete', 'dem', 'Junker', 'aus', '.']"
409,883,,,,,,ER,Emotionale Bewegtheit,2803.0,CATMA_FC17C8F2-15E5-4993-A2B2-75CFB8108705,38,Emotionale Bewegtheit,Emotionale Bewegtheit,2618.0,Emotionale Bewegtheit,"Aber, sag mir doch, was wird bei dem ganzen Kommerz auch herauskommen? – Nehmen kann
              er das Mädel nicht – Vom Nehmen ist gar die Rede nicht, und zu einer daß Gott erbarm?
","['Aber', ',', 'sag', 'mir', 'doch', ',', 'was', 'wird', 'bei', 'dem', 'ganzen', 'Kommerz', 'auch', 'herauskommen', '?', '–', 'Nehmen', 'kann', 'er', 'das', 'Mädel', 'nicht', '–', 'Vom', 'Nehmen', 'ist', 'gar', 'die', 'Rede', 'nicht', ',', 'und', 'zu', 'einer', 'daß', 'Gott', 'erbarm', '?']"
410,887,millerin,,,,,ER,positiv,4332.0,CATMA_544EE2BF-A4CD-4955-8C2E-1808D2104A29,19,Emotionen der Freude,positiv,4209.0,Freude,"Solltest nur die wunderhübsche Billetter auch lesen, die der gnädige Herr an deine
              Tochter als schreiben tut.","['Solltest', 'nur', 'die', 'wunderhübsche', 'Billetter', 'auch', 'lesen', ',', 'die', 'der', 'gnädige', 'Herr', 'an', 'deine', 'Tochter', 'als', 'schreiben', 'tut', '.']"
411,893,miller,,,,,ER,negativ,5302.0,CATMA_41E451F0-3929-4459-8EFA-13E424F65237,40,Emotionen der Ablehnung,negativ,5057.0,Ärger,"Hui da! Betet! Du hast den Witz davon. Die rohe Kraftbrühen der Natur sind Ihro
              Gnaden zartem Makronenmagen noch zu hart. – Er muß sie erst in der höllischen
              Pestilenzküche der Bellatristen künstlich aufkochen lassen.","['Hui', 'da', '!', 'Betet', '!', 'Du', 'hast', 'den', 'Witz', 'davon', '.', 'Die', 'rohe', 'Kraftbrühen', 'der', 'Natur', 'sind', 'Ihro', 'Gnaden', 'zartem', 'Makronenmagen', 'noch', 'zu', 'hart', '.', '–', 'Er', 'muß', 'sie', 'erst', 'in', 'der', 'höllischen', 'Pestilenzküche', 'der', 'Bellatristen', 'künstlich', 'aufkochen', 'lassen', '.']"
412,896,,,,,,ER,negativ,6245.0,CATMA_28826314-E1BA-4181-ADB5-9DE6AA09B3C5,16,Emotionen der Ablehnung,negativ,6156.0,Ärger,"a ja dem Major will ich weisen, wo Meister
              Zimmermann das Loch gemacht hat.","['a', 'ja', 'dem', 'Major', 'will', 'ich', 'weisen', ',', 'wo', 'Meister', 'Zimmermann', 'das', 'Loch', 'gemacht', 'hat', '.']"
413,900,,millerin,,,,ER,negativ,7217.0,CATMA_813592F2-6342-4F24-A323-F20405BA4CC6,11,Emotionen der Ablehnung,negativ,7146.0,Ärger," Wie du doch den Augenblick in Feuer und
              Flammen stehst! ","['Wie', 'du', 'doch', 'den', 'Augenblick', 'in', 'Feuer', 'und', 'Flammen', 'stehst', '!']"
414,901,,,,,,ER,positiv,7332.0,CATMA_B478A393-9394-4CF3-B484-CABB84FA9617,20,Emotionen der Zuneigung,positiv,7217.0,Verehrung,"Ich sprech ja nur, man müss den Herrn Major nicht disguschtüren, weil
              Sie des Präsidenten Sohn sind.
","['Ich', 'sprech', 'ja', 'nur', ',', 'man', 'müss', 'den', 'Herrn', 'Major', 'nicht', 'disguschtüren', ',', 'weil', 'Sie', 'des', 'Präsidenten', 'Sohn', 'sind', '.']"
415,902,miller,,,,,ER,Emotionale Bewegtheit,7443.0,CATMA_33F50E26-549F-4A76-B2BB-600F270E85E3,20,Emotionale Bewegtheit,Emotionale Bewegtheit,7341.0,Emotionale Bewegtheit,"Da liegt der Has im Pfeffer. Darum, just eben darum, muß die Sach noch heut
              auseinander.","['Da', 'liegt', 'der', 'Has', 'im', 'Pfeffer', '.', 'Darum', ',', 'just', 'eben', 'darum', ',', 'muß', 'die', 'Sach', 'noch', 'heut', 'auseinander', '.']"
416,907,millerin,,,,,ER,positiv,8094.0,CATMA_C899F550-9CEF-4626-BC0D-52FC815BC6CE,10,Emotionen der Freude,positiv,8027.0,Freude," Hat man auch einmal wieder das Vergnügen von
              Ihnen?
","['Hat', 'man', 'auch', 'einmal', 'wieder', 'das', 'Vergnügen', 'von', 'Ihnen', '?']"
417,908,wurm,,,,,ER,positiv,8137.0,CATMA_1CC2FD8C-C945-47D5-86DE-1D8B935D1B36,7,Emotionen der Freude,positiv,8101.0,Freude,"Meinerseits, meinerseits, Frau Base.","['Meinerseits', ',', 'meinerseits', ',', 'Frau', 'Base', '.']"
418,909,,,,,,ER,positiv,8415.0,CATMA_413DFBB7-BC22-4DFE-8E1D-574C3658E3CE,22,Emotionen der Zuneigung,positiv,8288.0,Verehrung,"Des Herrn Majors von Walter hohe Gnaden machen
              uns wohl je und je das Bläsier, doch verachten wir darum niemand.
","['Des', 'Herrn', 'Majors', 'von', 'Walter', 'hohe', 'Gnaden', 'machen', 'uns', 'wohl', 'je', 'und', 'je', 'das', 'Bläsier', ',', 'doch', 'verachten', 'wir', 'darum', 'niemand', '.']"
419,910,miller,impliziter Autor,,,,ER,negativ,8436.0,CATMA_678C9C4C-885F-4FBC-923A-0868C3740F70,2,Emotionen der Ablehnung,negativ,8423.0,Ärger,"verdrüßlich.
","['verdrüßlich', '.']"
420,911,,,,,,ER,positiv,8704.0,CATMA_FA9E5DE0-AAD0-42FB-8592-DC8BE2A91AF9,28,Emotionen der Zuneigung,positiv,8550.0,Verehrung," und wie befindet sich denn meine Zukünftige – oder Gewesene? – Ich will
              doch nicht hoffen – kriegt man sie nicht zu sehen – Mamsell Luisen?","['und', 'wie', 'befindet', 'sich', 'denn', 'meine', 'Zukünftige', '–', 'oder', 'Gewesene', '?', '–', 'Ich', 'will', 'doch', 'nicht', 'hoffen', '–', 'kriegt', 'man', 'sie', 'nicht', 'zu', 'sehen', '–', 'Mamsell', 'Luisen', '?']"
421,912,miller,impliziter Autor,,,,ER,negativ,8861.0,CATMA_F77EA2F3-ACE3-4C24-9812-AAEDA94CC17C,8,Emotionen der Ablehnung,negativ,8821.0,Ärger,"ärgerlich, stößt sie mit dem Ellnbogen.
","['ärgerlich', ',', 'stößt', 'sie', 'mit', 'dem', 'Ellnbogen', '.']"
422,913,miller,,,,,ER,negativ,8867.0,CATMA_8D3C73E7-0322-4334-86B3-E9D3FC874CFA,2,Emotionen der Ablehnung,negativ,8861.0,Ärger,"Weib!
","['Weib', '!']"
423,914,,millerin,,,,ER,negativ,8943.0,CATMA_C4AEE685-54A0-4E02-AF65-7495EB6C618C,14,Emotionen des Leids,negativ,8874.0,Leid,"Bedauerns nur, daß sie die Ehre nicht haben kann vom Herrn Sekertare.","['Bedauerns', 'nur', ',', 'daß', 'sie', 'die', 'Ehre', 'nicht', 'haben', 'kann', 'vom', 'Herrn', 'Sekertare', '.']"
424,917,millerin,,,,,ER,positiv,9339.0,CATMA_63F76416-BBE7-4BC6-B7D2-D4A1646E7FE6,16,Emotionen der Freude,positiv,9236.0,Freude,"Wenn Ihnen unser Haus sonst irgendwo dienen kann – Mit allem Vergnügen, Herr
              Sekertare –
","['Wenn', 'Ihnen', 'unser', 'Haus', 'sonst', 'irgendwo', 'dienen', 'kann', '–', 'Mit', 'allem', 'Vergnügen', ',', 'Herr', 'Sekertare', '–']"
425,918,wurm,,millerin,,,ER,positiv,9409.0,CATMA_27627A2B-9BE6-4347-B9CF-E496885B0508,8,Emotionen der Freude,positiv,9366.0,Freude,Sonst irgendwo! Schönen Dank! Schönen Dank ,"['Sonst', 'irgendwo', '!', 'Schönen', 'Dank', '!', 'Schönen', 'Dank']"
426,919,miller,impliziter Autor,,,,ER,negativ,9552.0,CATMA_E27C9CFB-C405-42DA-9EA1-7860D152A96F,9,Emotionen der Ablehnung,negativ,9506.0,Ärger,"voll Zorn seine Frau vor den Hintern stoßend.
","['voll', 'Zorn', 'seine', 'Frau', 'vor', 'den', 'Hintern', 'stoßend', '.']"
427,920,miller,,,,,ER,negativ,9558.0,CATMA_ABB1AE75-00B5-4B01-80DC-310905942A28,2,Emotionen der Ablehnung,negativ,9552.0,Ärger,"Weib!
","['Weib', '!']"
428,922,wurm,impliziter Autor,,,,ER,Emotionale Bewegtheit,9862.0,CATMA_44DDBAD6-CEBF-4FD6-95E5-BD14075B2866,16,Emotionale Bewegtheit,Emotionale Bewegtheit,9776.0,Emotionale Bewegtheit,"rückt unruhig im Sessel, kratzt hinter den Ohren und zupft an Manschetten  und Jabot.
","['rückt', 'unruhig', 'im', 'Sessel', ',', 'kratzt', 'hinter', 'den', 'Ohren', 'und', 'zupft', 'an', 'Manschetten', 'und', 'Jabot', '.']"
429,923,wurm,,,,,ER,Emotionale Bewegtheit,9912.0,CATMA_FECEF3F0-A2C0-42BA-BD3E-334D7476AF4D,13,Emotionale Bewegtheit,Emotionale Bewegtheit,9862.0,Emotionale Bewegtheit,"Merken? Nicht doch – O ja – wie meinen sie denn?

","['Merken', '?', 'Nicht', 'doch', '–', 'O', 'ja', '–', 'wie', 'meinen', 'sie', 'denn', '?']"
430,924,wurm,impliziter Autor,,,,ER,Emotionale Bewegtheit,10083.0,CATMA_5616A949-D53D-45AE-8BEB-D4CF116234D9,4,Emotionale Bewegtheit,Emotionale Bewegtheit,10067.0,Emotionale Bewegtheit,fährt vom Stuhl.,"['fährt', 'vom', 'Stuhl', '.']"
431,925,wurm,,,,,ER,Emotionale Bewegtheit,10107.0,CATMA_2CCC03A3-A60F-4D53-A8C3-016474009027,7,Emotionale Bewegtheit,Emotionale Bewegtheit,10084.0,Emotionale Bewegtheit,"Was sagen Sie da? Was?
","['Was', 'sagen', 'Sie', 'da', '?', 'Was', '?']"
432,927,miller,impliziter Autor,millerin,,,ER,negativ,10499.0,CATMA_9DCF6E9B-A656-48CD-8A67-2BCF265EEFA7,7,Emotionen der Ablehnung,negativ,10462.0,Ärger,"aufgebracht, springt nach der Geige.
","['aufgebracht', ',', 'springt', 'nach', 'der', 'Geige', '.']"
433,928,miller,,,,,ER,negativ,10635.0,CATMA_441B0345-60F2-43B4-89DE-151745DA99BA_0,25,Emotionen der Ablehnung,negativ,10499.0,Ärger,"Willst du dein Maul halten? Willst das Violonzello am Hirnkasten wissen? – Was kannst
              du wissen? Was kann er gesagt haben?","['Willst', 'du', 'dein', 'Maul', 'halten', '?', 'Willst', 'das', 'Violonzello', 'am', 'Hirnkasten', 'wissen', '?', '–', 'Was', 'kannst', 'du', 'wissen', '?', 'Was', 'kann', 'er', 'gesagt', 'haben', '?']"
434,929,miller,,,,,ER,negativ,10727.0,CATMA_441B0345-60F2-43B4-89DE-151745DA99BA_1,5,Emotionen der Ablehnung,negativ,10702.0,Ärger,Marsch du in deine Küche ,"['Marsch', 'du', 'in', 'deine', 'Küche']"
435,932,wurm,,,,,ER,positiv,11395.0,CATMA_31787154-0CE0-4679-AF96-102168E7688F,12,Emotionen der Zuneigung,positiv,11329.0,Verehrung,"Sie sehen, daß meine Absichten auf Mamsell Luisen ernsthaft sind,
","['Sie', 'sehen', ',', 'daß', 'meine', 'Absichten', 'auf', 'Mamsell', 'Luisen', 'ernsthaft', 'sind', ',']"
436,933,wurm,,,,,ER,negativ,11475.0,CATMA_35A3415C-02A7-429A-9C54-3240D124A5A3,10,Emotionen der Ablehnung,negativ,11408.0,Abscheu," wenn sie vielleicht von einem adeligen Windbeutel herumgeholt – –
","['wenn', 'sie', 'vielleicht', 'von', 'einem', 'adeligen', 'Windbeutel', 'herumgeholt', '–', '–']"
437,934,millerin,,,,,ER,negativ,11540.0,CATMA_1664A863-CDE0-4FDA-A308-1CB6275B0A9F,12,Emotionen der Ablehnung,negativ,11482.0,Abscheu,"Herr Sekertare Wurm! Mehr Respekt, wenn man bitten darf –
","['Herr', 'Sekertare', 'Wurm', '!', 'Mehr', 'Respekt', ',', 'wenn', 'man', 'bitten', 'darf', '–']"
438,935,,,,,,ER,negativ,11575.0,CATMA_13A79065-9D4C-4596-B9E4-D88AFA77BE5A,7,Emotionen der Ablehnung,negativ,11549.0,Ärger,"Halt du dein Maul, sag ich","['Halt', 'du', 'dein', 'Maul', ',', 'sag', 'ich']"
439,936,,miller,,,,ER,positiv,11873.0,CATMA_209AE0CF-C690-424F-BF63-6D868677FACC,21,Emotionen der Freude,positiv,11771.0,Freude,"Stehen Sie ihr an – wohl und gut, so mag sie zusehen, wie
              sie glücklich mit Ihnen wird. ","['Stehen', 'Sie', 'ihr', 'an', '–', 'wohl', 'und', 'gut', ',', 'so', 'mag', 'sie', 'zusehen', ',', 'wie', 'sie', 'glücklich', 'mit', 'Ihnen', 'wird', '.']"
440,937,,miller,wurm,,,ER,negativ,11895.0,CATMA_9DEF787C-40A3-4310-8FD8-2BF99247B330,4,Emotionen der Ablehnung,negativ,11872.0,Abscheu, Schüttelt sie den Kopf,"['Schüttelt', 'sie', 'den', 'Kopf']"
441,938,,,,,,ER,negativ,12047.0,CATMA_5EE01966-C228-44B3-AEA4-31BA881819D2,14,Emotionen des Leids,negativ,11964.0,Leid,"so stecken Sie den Korb ein, und trinken eine Bouteille mit dem
              Vater","['so', 'stecken', 'Sie', 'den', 'Korb', 'ein', ',', 'und', 'trinken', 'eine', 'Bouteille', 'mit', 'dem', 'Vater']"
442,941,,,wurm,,,ER,negativ,12658.0,CATMA_D21D5137-E170-4B64-B124-FC6D8FC2F298,29,Emotionen der Ablehnung,negativ,12498.0,Abscheu,"ich geb meinen Konsens absolut nicht; meine Tochter ist zu was
              Hohem gemünzt, und ich lauf in die Gerichte, wenn mein Mann sich beschwatzen läßt.
","['ich', 'geb', 'meinen', 'Konsens', 'absolut', 'nicht', ';', 'meine', 'Tochter', 'ist', 'zu', 'was', 'Hohem', 'gemünzt', ',', 'und', 'ich', 'lauf', 'in', 'die', 'Gerichte', ',', 'wenn', 'mein', 'Mann', 'sich', 'beschwatzen', 'läßt', '.']"
443,942,miller,,,,,ER,negativ,12717.0,CATMA_D157BEE2-853F-442D-9C1D-7A8F453E3633,10,Emotionen der Ablehnung,negativ,12667.0,Ärger,"Willst du Arm und Bein entzwei haben, Wettermaul?
","['Willst', 'du', 'Arm', 'und', 'Bein', 'entzwei', 'haben', ',', 'Wettermaul', '?']"
444,951,millerin,impliziter Autor,,,,ER,negativ,15263.0,CATMA_2B4EFF16-3DE3-43F4-801C-84B2A25ABAE2,5,Emotionen der Ablehnung,negativ,15243.0,Abscheu,"spuckt aus, giftig.
","['spuckt', 'aus', ',', 'giftig', '.']"
445,952,millerin,,wurm,,,ER,negativ,15273.0,CATMA_736CDB1A-F5E1-4E12-84A4-F50F10FFA269,3,Emotionen der Ablehnung,negativ,15263.0,Abscheu,Der Hund! ,"['Der', 'Hund', '!']"
446,953,millerin,,,,,ER,negativ,15314.0,CATMA_22C16C8F-85B6-444B-A7C7-A42DCC34B760,8,Emotionen der Ablehnung,negativ,15275.0,Ärger,"Aber man wird dirs Maul sauber halten.
","['Aber', 'man', 'wird', 'dirs', 'Maul', 'sauber', 'halten', '.']"
447,954,,,,,,ER,negativ,15435.0,CATMA_CACDBBE4-70A8-4BAF-A710-278AE998E294,16,Emotionen der Ablehnung,negativ,15323.0,Ärger,"Du aber auch mit deinem pestilenzialischen Junker – Hast mich vorhin auch so in
              Harnisch gebracht ","['Du', 'aber', 'auch', 'mit', 'deinem', 'pestilenzialischen', 'Junker', '–', 'Hast', 'mich', 'vorhin', 'auch', 'so', 'in', 'Harnisch', 'gebracht']"
448,956,miller,,,,,ER,negativ,16047.0,CATMA_B62DD4CC-B3F1-4F60-B56E-427C2C6A87E8,8,Emotionen der Ablehnung,negativ,15986.0,Ärger," und
              du hast das siedende Donnerwetter am Halse","['und', 'du', 'hast', 'das', 'siedende', 'Donnerwetter', 'am', 'Halse']"
449,957,luise,impliziter Autor,,,,ER,positiv,16185.0,CATMA_4A40BB8C-11C2-439C-A394-6587AEB1EAE2,9,Emotionen der Zuneigung,positiv,16143.0,Liebe," geht zu Millern und druckt ihm die Hand.
","['geht', 'zu', 'Millern', 'und', 'druckt', 'ihm', 'die', 'Hand', '.']"
450,958,luise,,,,,ER,positiv,16213.0,CATMA_277D422F-2873-414A-989C-953867F38E83,6,Emotionen der Zuneigung,positiv,16185.0,Liebe,"Guten Morgen, lieber Vater.
","['Guten', 'Morgen', ',', 'lieber', 'Vater', '.']"
451,959,miller,impliziter Autor,luise,,,ER,positiv,16225.0,CATMA_7534F229-AF88-4661-B301-B0AA41192173,1,Emotionen der Zuneigung,positiv,16221.0,Liebe,warm,['warm']
452,961,,,,,,ER,negativ,16404.0,CATMA_9D7E0E3D-B7B9-4E69-9624-410A228541F0,6,Emotionen des Leids,negativ,16373.0,Leid,O ich bin eine schwere Sünderin,"['O', 'ich', 'bin', 'eine', 'schwere', 'Sünderin']"
453,962,luise,,,,,ER,Emotionale Bewegtheit,16433.0,CATMA_92CC1F97-DB8B-4609-95CC-38A1ABA1A7EC,6,Emotionale Bewegtheit,Emotionale Bewegtheit,16413.0,Emotionale Bewegtheit," War er da, Mutter?
","['War', 'er', 'da', ',', 'Mutter', '?']"
454,963,,,,,,ER,positiv,16516.0,CATMA_E72F9000-2EF2-42B4-B2B7-D351E91C4663,10,Emotionen der Zuneigung,positiv,16468.0,Liebe,"ich vergaß, daß es noch außer ihm Menschen gibt ","['ich', 'vergaß', ',', 'daß', 'es', 'noch', 'außer', 'ihm', 'Menschen', 'gibt']"
455,964,luise,,,,,ER,Emotionale Bewegtheit,16582.0,CATMA_41B0D910-2FD8-4160-9ACC-3993EA5437EB,13,Emotionale Bewegtheit,Emotionale Bewegtheit,16518.0,Emotionale Bewegtheit,"Mein Kopf ist so wüste – Er war
              nicht da? Walter?
","['Mein', 'Kopf', 'ist', 'so', 'wüste', '–', 'Er', 'war', 'nicht', 'da', '?', 'Walter', '?']"
456,965,miller,impliziter Autor,luise,,,ER,negativ,16613.0,CATMA_246ADD62-5C45-4551-B5BA-5A47BA9C753E,4,Emotionen des Leids,negativ,16590.0,Leid,"traurig und ernsthaft.
","['traurig', 'und', 'ernsthaft', '.']"
457,966,miller,,,,,ER,negativ,16677.0,CATMA_1BA88D6A-87A3-4119-ADE2-33D1884EE247,13,Emotionen des Leids,negativ,16613.0,Leid,"Ich dachte, meine Luise hätte den Namen in der Kirche gelassen?
","['Ich', 'dachte', ',', 'meine', 'Luise', 'hätte', 'den', 'Namen', 'in', 'der', 'Kirche', 'gelassen', '?']"
458,967,,,,,,ER,negativ,16804.0,CATMA_ECE8384C-9E55-40DE-8BA0-F468A191CF67,17,Emotionen des Leids,negativ,16731.0,Leid,"Ich versteh Ihn, Vater – fühle das Messer, das Er in mein Gewissen stößt;","['Ich', 'versteh', 'Ihn', ',', 'Vater', '–', 'fühle', 'das', 'Messer', ',', 'das', 'Er', 'in', 'mein', 'Gewissen', 'stößt', ';']"
459,972,,impliziter Autor,,,,ER,negativ,17334.0,CATMA_7B3E1981-51F3-4D9E-A0B4-4B9ED3E3EA40,7,Emotionen der Ablehnung,negativ,17301.0,Ärger,"wirft sich unmutig in den Stuhl.
","['wirft', 'sich', 'unmutig', 'in', 'den', 'Stuhl', '.']"
460,974,luise,impliziter Autor,ferdinand,,,ER,Emotionale Bewegtheit,17429.0,CATMA_66C80936-EACF-4D4C-893A-E575CD906D7C,6,Emotionale Bewegtheit,Emotionale Bewegtheit,17400.0,Emotionale Bewegtheit,tritt unruhig an ein Fenster.,"['tritt', 'unruhig', 'an', 'ein', 'Fenster', '.']"
461,975,luise,,,,,ER,Emotionale Bewegtheit,17504.0,CATMA_A39DA01B-EF86-422F-A703-F1FAB1090E89,17,Emotionale Bewegtheit,Emotionale Bewegtheit,17430.0,Emotionale Bewegtheit,"Wo er wohl jetzt ist? – Die vornehmen Fräulein, die ihn sehen – ihn hören ","['Wo', 'er', 'wohl', 'jetzt', 'ist', '?', '–', 'Die', 'vornehmen', 'Fräulein', ',', 'die', 'ihn', 'sehen', '–', 'ihn', 'hören']"
462,980,,impliziter Autor,luise,,,ER,negativ,18272.0,CATMA_676C9D79-B58C-429F-BA5A-3A1E4CFB2E94,13,Emotionen des Leids,negativ,18204.0,Leid,"beugt sich gerührt an die Lehne des Stuhls und bedeckt das Gesicht.
","['beugt', 'sich', 'gerührt', 'an', 'die', 'Lehne', 'des', 'Stuhls', 'und', 'bedeckt', 'das', 'Gesicht', '.']"
463,981,,,,,,ER,negativ,18385.0,CATMA_6C16124E-57A6-4198-A098-E9F0D8730331,22,Emotionen des Leids,negativ,18272.0,Leid,"Höre, Luise – das bissel Bodensatz meiner Jahre, ich gäb es hin, hättest du den Major
              nie gesehen.
","['Höre', ',', 'Luise', '–', 'das', 'bissel', 'Bodensatz', 'meiner', 'Jahre', ',', 'ich', 'gäb', 'es', 'hin', ',', 'hättest', 'du', 'den', 'Major', 'nie', 'gesehen', '.']"
464,982,,,,,,ER,negativ,18384.0,CATMA_637BE660-FD93-406C-8C13-E285AE9364CE,18,Emotionen der Ablehnung,negativ,18286.0,Abscheu,"das bissel Bodensatz meiner Jahre, ich gäb es hin, hättest du den Major
              nie gesehen.","['das', 'bissel', 'Bodensatz', 'meiner', 'Jahre', ',', 'ich', 'gäb', 'es', 'hin', ',', 'hättest', 'du', 'den', 'Major', 'nie', 'gesehen', '.']"
465,983,luise,impliziter Autor,,,,ER,Emotionale Bewegtheit,18404.0,CATMA_DC33EF13-1E70-44E9-94CA-D7C107445143,2,Emotionale Bewegtheit,Emotionale Bewegtheit,18392.0,Emotionale Bewegtheit,erschrocken.,"['erschrocken', '.']"
