,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
405,1426,,,,,,,VH,positiv,144108.0,CATMA_D3366256-CB2B-4848-8562-0F4FC7067FF5,26,Emotionen der Zuneigung,positiv,143948.0,Lust,"Dise nacht wertister gemahl wird entweder seinen Todt oder Vnseren betrug kundmachen, weill er seine geÿlle brust an mir zu erkhülen gänzlich entschlossen ist.
","['Dise', 'nacht', 'wertister', 'gemahl', 'wird', 'entweder', 'seinen', 'Todt', 'oder', 'Vnseren', 'betrug', 'kundmachen', ',', 'weill', 'er', 'seine', 'geÿlle', 'brust', 'an', 'mir', 'zu', 'erkhülen', 'gänzlich', 'entschlossen', 'ist', '.']"
406,1427,theodoricus,,,,,,VH,negativ,144240.0,CATMA_635E0469-EA7A-4F92-B8D7-425C82E1EF83,23,Emotionen der Angst,negativ,144122.0,Angst,"Wie aber, wan er nach erkantnuß des betrugs (welches der himmel verhütten wolle) euch mit gewalt zu schwächen suchte?
","['Wie', 'aber', ',', 'wan', 'er', 'nach', 'erkantnuß', 'des', 'betrugs', '(', 'welches', 'der', 'himmel', 'verhütten', 'wolle', ')', 'euch', 'mit', 'gewalt', 'zu', 'schwächen', 'suchte', '?']"
407,1428,,,,,,,VH,positiv,145076.0,CATMA_99C44A77-CD38-49BE-ACBB-8604A1E3F5AD,25,Emotionen der Zuneigung,positiv,144930.0,Liebe,"Ihr schönste prinzessin, verzeichet meiner übel gegründeten eÿfersucht. Ich werde euch hinfüro so hoch lieben, als ich euch bishero gehasset hab.
","['Ihr', 'schönste', 'prinzessin', ',', 'verzeichet', 'meiner', 'übel', 'gegründeten', 'eÿfersucht', '.', 'Ich', 'werde', 'euch', 'hinfüro', 'so', 'hoch', 'lieben', ',', 'als', 'ich', 'euch', 'bishero', 'gehasset', 'hab', '.']"
408,1430,,,,,,,VH,positiv,146427.0,CATMA_E672979C-3280-43E2-942A-99D8D280F0C2,24,Emotionen der Zuneigung,positiv,146292.0,Liebe,"Ewer Maÿestät sehen mich an. Ich bin der ienige Vermessene.Knÿet.
Der ich die prinzessin die flucht mit mir zuergreiffen beredet habe.
","['Ewer', 'Maÿestät', 'sehen', 'mich', 'an', '.', 'Ich', 'bin', 'der', 'ienige', 'Vermessene.Knÿet', '.', 'Der', 'ich', 'die', 'prinzessin', 'die', 'flucht', 'mit', 'mir', 'zuergreiffen', 'beredet', 'habe', '.']"
409,1432,,,,,,,VH,positiv,146800.0,CATMA_23FD0A60-98B4-4763-AC93-CAE3DC0F994E_1,16,Emotionen der Freude,positiv,146714.0,Freude,"Disen wurden wür euch nicht geweigert haben, wan ihr solchen von Vns begehret hettet.
","['Disen', 'wurden', 'wür', 'euch', 'nicht', 'geweigert', 'haben', ',', 'wan', 'ihr', 'solchen', 'von', 'Vns', 'begehret', 'hettet', '.']"
410,1433,,,,,,,VH,positiv,147350.0,CATMA_4A67DBF1-00C4-4115-ABDC-02693B2A6E68,23,Emotionen der Zuneigung,positiv,147234.0,Liebe,"Ich sahe sie: aber zu meiner Vnruhe, dan in einen augenblickh verlohre ich durch sie mein hertz vnd meine freÿheit.
","['Ich', 'sahe', 'sie', ':', 'aber', 'zu', 'meiner', 'Vnruhe', ',', 'dan', 'in', 'einen', 'augenblickh', 'verlohre', 'ich', 'durch', 'sie', 'mein', 'hertz', 'vnd', 'meine', 'freÿheit', '.']"
411,1434,,,,,,,VH,positiv,147487.0,CATMA_2AD26105-ABA7-4E00-8007-6F16F82D2EC6,23,Emotionen der Zuneigung,positiv,147360.0,Liebe,"Ich gleiches=fals fande durch seinen ersten anblickh ehe ich noch wer er seÿ gewust hab, meine Seele an die seinige gefesselt.
","['Ich', 'gleiches=fals', 'fande', 'durch', 'seinen', 'ersten', 'anblickh', 'ehe', 'ich', 'noch', 'wer', 'er', 'seÿ', 'gewust', 'hab', ',', 'meine', 'Seele', 'an', 'die', 'seinige', 'gefesselt', '.']"
412,1435,,,,,,,VH,positiv,148312.0,CATMA_B83BC8FA-4E6E-4428-A6EA-8104D8D20EB6,34,Emotionen der Zuneigung,positiv,148125.0,Liebe,"Wan dan ewer Maÿestät dises Verbrechen für so straffbahr schätzen, so bitte ich sie wollen nicht ihre rache auf dero schwester, sondern auf mich, alß den Vrheber diser flucht außgüessen.
","['Wan', 'dan', 'ewer', 'Maÿestät', 'dises', 'Verbrechen', 'für', 'so', 'straffbahr', 'schätzen', ',', 'so', 'bitte', 'ich', 'sie', 'wollen', 'nicht', 'ihre', 'rache', 'auf', 'dero', 'schwester', ',', 'sondern', 'auf', 'mich', ',', 'alß', 'den', 'Vrheber', 'diser', 'flucht', 'außgüessen', '.']"
413,1436,,,,,,,VH,positiv,148369.0,CATMA_CBF06F2C-E4C0-4AD5-B492-71E823C172EC,7,Emotionen der Freude,positiv,148328.0,Freude,Ach Torismondo wie hoch seind wür ergözet,"['Ach', 'Torismondo', 'wie', 'hoch', 'seind', 'wür', 'ergözet']"
414,1438,,,,,,,VH,positiv,148727.0,CATMA_A86E4AC4-1605-43C3-BACE-B8C68F6ABFCC,30,Emotionen der Zuneigung,positiv,148563.0,Liebe,"Wol Honoria, wür vergeben euch ewren liebes=fehler, vnd rühmen ewre lieb, anstatt selbe zu tödten, das ihr einen so edlen Prinzen dem bluth=hund Attila vorgezogen, ","['Wol', 'Honoria', ',', 'wür', 'vergeben', 'euch', 'ewren', 'liebes=fehler', ',', 'vnd', 'rühmen', 'ewre', 'lieb', ',', 'anstatt', 'selbe', 'zu', 'tödten', ',', 'das', 'ihr', 'einen', 'so', 'edlen', 'Prinzen', 'dem', 'bluth=hund', 'Attila', 'vorgezogen', ',']"
415,1439,,,,,,,VH,negativ,149020.0,CATMA_F57B61D6-9DFD-49FC-B4C0-6805569E7407_0,16,Emotionen der Ablehnung,negativ,148944.0,Ärger,"Bößwicht auf was Vrsach soll ich darumb spillen, weill er ohn diß mein ist.
","['Bößwicht', 'auf', 'was', 'Vrsach', 'soll', 'ich', 'darumb', 'spillen', ',', 'weill', 'er', 'ohn', 'diß', 'mein', 'ist', '.']"
416,1440,,,,,,,VH,negativ,149359.0,CATMA_F57B61D6-9DFD-49FC-B4C0-6805569E7407_1,26,Emotionen der Ablehnung,negativ,149241.0,Ärger,"Wie kanstu sagen betrüger, das du ihn geerbt, weill er mein ist, man erbt ia nur von Todten vnd nicht von lebendigen.
","['Wie', 'kanstu', 'sagen', 'betrüger', ',', 'das', 'du', 'ihn', 'geerbt', ',', 'weill', 'er', 'mein', 'ist', ',', 'man', 'erbt', 'ia', 'nur', 'von', 'Todten', 'vnd', 'nicht', 'von', 'lebendigen', '.']"
417,1441,,,,,,,VH,negativ,149597.0,CATMA_F57B61D6-9DFD-49FC-B4C0-6805569E7407_2,13,Emotionen der Ablehnung,negativ,149532.0,Ärger,"Dis ist kein erbteill, sondern ein raub vnd diebstall zu nennen.
","['Dis', 'ist', 'kein', 'erbteill', ',', 'sondern', 'ein', 'raub', 'vnd', 'diebstall', 'zu', 'nennen', '.']"
418,1442,,,,,,,VH,negativ,149856.0,CATMA_F57B61D6-9DFD-49FC-B4C0-6805569E7407_3,21,Emotionen der Ablehnung,negativ,149744.0,Ärger,"Schweige, vnd gibe mir meinen Mantel oder man würd dich auf einen hopffenen pferd den himmel zu reitten machen.
","['Schweige', ',', 'vnd', 'gibe', 'mir', 'meinen', 'Mantel', 'oder', 'man', 'würd', 'dich', 'auf', 'einen', 'hopffenen', 'pferd', 'den', 'himmel', 'zu', 'reitten', 'machen', '.']"
419,1445,,,torismondo,,,,VH,positiv,150654.0,CATMA_EB20AE16-0905-400C-8C59-8A56D6203B4E,35,Emotionen der Zuneigung,positiv,150453.0,Liebe,"Nachdem ich erkenne, das die, welche ich meine mitbuhlerin zu sein geglaubet, ewre Mutter seÿ, hat die eÿfersucht vndt rachgür in meinen hertzen der vorigen liebes=inbrunst den Blatz abtretten müssen.
","['Nachdem', 'ich', 'erkenne', ',', 'das', 'die', ',', 'welche', 'ich', 'meine', 'mitbuhlerin', 'zu', 'sein', 'geglaubet', ',', 'ewre', 'Mutter', 'seÿ', ',', 'hat', 'die', 'eÿfersucht', 'vndt', 'rachgür', 'in', 'meinen', 'hertzen', 'der', 'vorigen', 'liebes=inbrunst', 'den', 'Blatz', 'abtretten', 'müssen', '.']"
420,1448,honoria,,,,,,VH,positiv,150763.0,CATMA_2193614C-0C7A-4EE5-9EBF-5C2B781BC5B9,5,Emotionen der Zuneigung,positiv,150742.0,Liebe,"Ja ô liebster vnd...
","['Ja', 'ô', 'liebster', 'vnd', '...']"
421,1449,,,,,,,VH,positiv,151362.0,CATMA_19805AFE-851E-48DF-8C94-1A983CD7F41F,20,Emotionen der Freude,positiv,151253.0,Freude,Dise nacht (wo es den Göttern beliebet) soll Vns zu einen hellen mittag Vnseres vnsterblichen ruhmes werden. ,"['Dise', 'nacht', '(', 'wo', 'es', 'den', 'Göttern', 'beliebet', ')', 'soll', 'Vns', 'zu', 'einen', 'hellen', 'mittag', 'Vnseres', 'vnsterblichen', 'ruhmes', 'werden', '.']"
422,1450,,,,,,,VH,negativ,151938.0,CATMA_2E1B7392-7349-48C7-9001-8BD2003E72E7,20,Emotionen der Angst,negativ,151855.0,Angst,"O Pluto, er hat mich schon gesehen, iezt muß ich haar halten, ich will oder nicht. ","['O', 'Pluto', ',', 'er', 'hat', 'mich', 'schon', 'gesehen', ',', 'iezt', 'muß', 'ich', 'haar', 'halten', ',', 'ich', 'will', 'oder', 'nicht', '.']"
423,1451,,,,,,,VH,positiv,152185.0,CATMA_EBADC022-D945-4996-8E11-45AB385F11C8,14,Emotionen der Zuneigung,positiv,152088.0,Lust, mir aber wird meine Liebes=Sonne nach wenig augenblickhen in mütten der finsternüssen aufgehen. ,"['mir', 'aber', 'wird', 'meine', 'Liebes=Sonne', 'nach', 'wenig', 'augenblickhen', 'in', 'mütten', 'der', 'finsternüssen', 'aufgehen', '.']"
424,1452,,,,,,,VH,positiv,152678.0,CATMA_66B9C925-CB87-454C-B169-E179C1F16FCB,47,Emotionen der Zuneigung,positiv,152388.0,Lust,"Wür erwarten hier nebst den kaÿser Vnsere brauth vmb selbe als ewre königin zu Crönnen, vnd haben die nacht hier erwählet, vmb alle weitlaufftigkeit abzuschneiden. Vndt desto geschwinder zu den erwünschten liebes=genuß zu gelangen welchen Honoria vor der Crönnung Vns nicht verstatten will.","['Wür', 'erwarten', 'hier', 'nebst', 'den', 'kaÿser', 'Vnsere', 'brauth', 'vmb', 'selbe', 'als', 'ewre', 'königin', 'zu', 'Crönnen', ',', 'vnd', 'haben', 'die', 'nacht', 'hier', 'erwählet', ',', 'vmb', 'alle', 'weitlaufftigkeit', 'abzuschneiden', '.', 'Vndt', 'desto', 'geschwinder', 'zu', 'den', 'erwünschten', 'liebes=genuß', 'zu', 'gelangen', 'welchen', 'Honoria', 'vor', 'der', 'Crönnung', 'Vns', 'nicht', 'verstatten', 'will', '.']"
425,1453,,,,,,,VH,negativ,153131.0,CATMA_CFDF28BF-A917-48E1-80DC-4D0CF5230EFF,22,Emotionen der Angst,negativ,153041.0,Angst,"aber ô Bacchus, wer kombt hier auf mich loss, ist es ein Fuchs oder ein Elephant? Wer da?
","['aber', 'ô', 'Bacchus', ',', 'wer', 'kombt', 'hier', 'auf', 'mich', 'loss', ',', 'ist', 'es', 'ein', 'Fuchs', 'oder', 'ein', 'Elephant', '?', 'Wer', 'da', '?']"
426,1454,,,philistenes,,,,VH,negativ,153250.0,CATMA_687543E0-5B6B-4CBB-AF3E-4907E9BF7299,10,Emotionen der Angst,negativ,153214.0,Angst,"O weh, wie werden mir die Hosen eng.","['O', 'weh', ',', 'wie', 'werden', 'mir', 'die', 'Hosen', 'eng', '.']"
427,1455,philistenes,,,,,,VH,negativ,153882.0,CATMA_81BD17A7-1E1E-4EB9-B9D8-6CB475EADF9A,11,Emotionen der Ablehnung,negativ,153812.0,Ärger,"O törrichter hier versuche nur den geringsten Theill meiner stärckhe.
","['O', 'törrichter', 'hier', 'versuche', 'nur', 'den', 'geringsten', 'Theill', 'meiner', 'stärckhe', '.']"
428,1457,,,,,,,VH,negativ,155412.0,CATMA_148F2DD9-1E59-448F-A68C-A96F6B5DB6B2,131,Emotionen der Angst,negativ,154723.0,Angst,"Ist der geist forth? Dem Pluto seÿ es gedanckht, das er ihm wider in die vntere welt zu sich abgefordert. Ich will das schertzen hinfüro mit den geistern verreden, weill sie gleich alles so übel aufnehmen. Es hat sich Lungen vnd Leber in meinen leib vmbgekhert, als mich der Pernheüter nur angerühret. Was wurde erst geschehen sein, wan er seine völlige stärckhe gegen mich gebraucht hette. Ich habe so schon vermeint ich seÿ todt. Auf solche weis mag der Henckher schildwacht stehen vnd nicht ich.  Ich wolt nicht länger hier bleiben, vnd solte ich darüber gehenckhet oder gar geradbrecht werden. Ich muß beÿ Zeiten gehen, es mächt mir sonst ein anderer geist aufs newe zuschaffen geben.
","['Ist', 'der', 'geist', 'forth', '?', 'Dem', 'Pluto', 'seÿ', 'es', 'gedanckht', ',', 'das', 'er', 'ihm', 'wider', 'in', 'die', 'vntere', 'welt', 'zu', 'sich', 'abgefordert', '.', 'Ich', 'will', 'das', 'schertzen', 'hinfüro', 'mit', 'den', 'geistern', 'verreden', ',', 'weill', 'sie', 'gleich', 'alles', 'so', 'übel', 'aufnehmen', '.', 'Es', 'hat', 'sich', 'Lungen', 'vnd', 'Leber', 'in', 'meinen', 'leib', 'vmbgekhert', ',', 'als', 'mich', 'der', 'Pernheüter', 'nur', 'angerühret', '.', 'Was', 'wurde', 'erst', 'geschehen', 'sein', ',', 'wan', 'er', 'seine', 'völlige', 'stärckhe', 'gegen', 'mich', 'gebraucht', 'hette', '.', 'Ich', 'habe', 'so', 'schon', 'vermeint', 'ich', 'seÿ', 'todt', '.', 'Auf', 'solche', 'weis', 'mag', 'der', 'Henckher', 'schildwacht', 'stehen', 'vnd', 'nicht', 'ich', '.', 'Ich', 'wolt', 'nicht', 'länger', 'hier', 'bleiben', ',', 'vnd', 'solte', 'ich', 'darüber', 'gehenckhet', 'oder', 'gar', 'geradbrecht', 'werden', '.', 'Ich', 'muß', 'beÿ', 'Zeiten', 'gehen', ',', 'es', 'mächt', 'mir', 'sonst', 'ein', 'anderer', 'geist', 'aufs', 'newe', 'zuschaffen', 'geben', '.']"
429,1458,,,,,,,VH,negativ,156066.0,CATMA_DC5B46E1-AF83-46F7-B9CE-E9E83121B85B,35,Emotionen der Ablehnung,negativ,155907.0,Ärger,"Holla Liso. Sage wer ist hier beÿ Vns gewessen? Wie? ist er schon von hinnen gewichen, vnd zwar ohne Vnsern befehl? Das soll ihm den halß kosten dem bößwicht. ","['Holla', 'Liso', '.', 'Sage', 'wer', 'ist', 'hier', 'beÿ', 'Vns', 'gewessen', '?', 'Wie', '?', 'ist', 'er', 'schon', 'von', 'hinnen', 'gewichen', ',', 'vnd', 'zwar', 'ohne', 'Vnsern', 'befehl', '?', 'Das', 'soll', 'ihm', 'den', 'halß', 'kosten', 'dem', 'bößwicht', '.']"
430,1459,lerianna,,,,,,VH,negativ,156668.0,CATMA_E929E79A-BF07-459B-93DF-27F32817996E_0,82,Emotionen der Ablehnung,negativ,156246.0,Abscheu,"Wach auf ô höllen Sclau! doch nein schlaff immer hin,
Der lange Todten schlaff wird dir die augen schliessen,
Vnd zwar ehe dise stundt noch gänzlich wird verfliessen.
Dis ist verfluchter Hundt der Tÿranneÿ gewinn.
Ja Tÿrann, dise stundt noch mustu sterben, vnd zwar wie Filistenes dir geweissaget durch eine frawen hand. Das maß deiner Sünden ist nun mehr angefüllet. Es wachet erd, himmel, vnd hölle zu deiner straff auf.","['Wach', 'auf', 'ô', 'höllen', 'Sclau', '!', 'doch', 'nein', 'schlaff', 'immer', 'hin', ',', 'Der', 'lange', 'Todten', 'schlaff', 'wird', 'dir', 'die', 'augen', 'schliessen', ',', 'Vnd', 'zwar', 'ehe', 'dise', 'stundt', 'noch', 'gänzlich', 'wird', 'verfliessen', '.', 'Dis', 'ist', 'verfluchter', 'Hundt', 'der', 'Tÿranneÿ', 'gewinn', '.', 'Ja', 'Tÿrann', ',', 'dise', 'stundt', 'noch', 'mustu', 'sterben', ',', 'vnd', 'zwar', 'wie', 'Filistenes', 'dir', 'geweissaget', 'durch', 'eine', 'frawen', 'hand', '.', 'Das', 'maß', 'deiner', 'Sünden', 'ist', 'nun', 'mehr', 'angefüllet', '.', 'Es', 'wachet', 'erd', ',', 'himmel', ',', 'vnd', 'hölle', 'zu', 'deiner', 'straff', 'auf', '.']"
431,1460,lerianna,,,,,,VH,negativ,157063.0,CATMA_E929E79A-BF07-459B-93DF-27F32817996E_1,18,Emotionen der Ablehnung,negativ,156964.0,Abscheu,"Wer so wie du Tÿrann im Sünden=wust vergraben,
der würd den höllen=pful zu seinen wohnplaz haben. 
","['Wer', 'so', 'wie', 'du', 'Tÿrann', 'im', 'Sünden=wust', 'vergraben', ',', 'der', 'würd', 'den', 'höllen=pful', 'zu', 'seinen', 'wohnplaz', 'haben', '.']"
432,1464,,,,,,,VH,positiv,157913.0,CATMA_B3702AC8-ECA9-467C-B447-4B38D9EBF237_0,24,Emotionen der Zuneigung,positiv,157782.0,Liebe,"Meine wangen werden nur so lang den werth der rosen erhalten, so lang sie von den Liebes=Taw des grossen Attila befeuchtet werden.
","['Meine', 'wangen', 'werden', 'nur', 'so', 'lang', 'den', 'werth', 'der', 'rosen', 'erhalten', ',', 'so', 'lang', 'sie', 'von', 'den', 'Liebes=Taw', 'des', 'grossen', 'Attila', 'befeuchtet', 'werden', '.']"
433,1465,,,,,,,VH,positiv,158048.0,CATMA_B3702AC8-ECA9-467C-B447-4B38D9EBF237_1,14,Emotionen der Zuneigung,positiv,157982.0,Liebe,"Vnd ich werde ehe aufhören Honoria zu sein, als euch zu verehren.
","['Vnd', 'ich', 'werde', 'ehe', 'aufhören', 'Honoria', 'zu', 'sein', ',', 'als', 'euch', 'zu', 'verehren', '.']"
434,1466,,,,,,,VH,positiv,158187.0,CATMA_B3702AC8-ECA9-467C-B447-4B38D9EBF237_2,11,Emotionen der Zuneigung,positiv,158130.0,Liebe,"Wie lieblich ist es doch eine solche Maÿestät zu lieben.
","['Wie', 'lieblich', 'ist', 'es', 'doch', 'eine', 'solche', 'Maÿestät', 'zu', 'lieben', '.']"
435,1467,,,,,,,VH,positiv,157974.0,CATMA_F02FC66F-31FF-4E2B-AFB1-B9D4995D43BC_0,11,Emotionen der Zuneigung,positiv,157922.0,Liebe,"Ich werde Ehe aufhören zu leben als euch zu lieben.
","['Ich', 'werde', 'Ehe', 'aufhören', 'zu', 'leben', 'als', 'euch', 'zu', 'lieben', '.']"
436,1471,,,,,,,VH,positiv,158799.0,CATMA_9684E275-A5F4-4A20-807A-D41A3908FA77_0,48,Emotionen der Zuneigung,positiv,158532.0,Lust,"Ich weis es meine Brauth, vnd ermanglet zur vollziehung beÿdes nichts als die gegenworth des kaÿßers ewres Herrn bruders, welchen wür begürigst hier erwarthen. Komet indessen ô liebste in meine schoß, der ich hoffe bald  in der ewrigen eine verliebte ruhe zu finden.
","['Ich', 'weis', 'es', 'meine', 'Brauth', ',', 'vnd', 'ermanglet', 'zur', 'vollziehung', 'beÿdes', 'nichts', 'als', 'die', 'gegenworth', 'des', 'kaÿßers', 'ewres', 'Herrn', 'bruders', ',', 'welchen', 'wür', 'begürigst', 'hier', 'erwarthen', '.', 'Komet', 'indessen', 'ô', 'liebste', 'in', 'meine', 'schoß', ',', 'der', 'ich', 'hoffe', 'bald', 'in', 'der', 'ewrigen', 'eine', 'verliebte', 'ruhe', 'zu', 'finden', '.']"
437,1476,irene,,,,,,VH,positiv,158872.0,CATMA_CF2CA6AF-5AD6-468D-9B73-3BEA749BF49D,10,Emotionen der Zuneigung,positiv,158819.0,Liebe,"Ihr erhebet mein glückh allzu hoch ô mein brautigam.
","['Ihr', 'erhebet', 'mein', 'glückh', 'allzu', 'hoch', 'ô', 'mein', 'brautigam', '.']"
438,1477,irene,,,,,,VH,positiv,159107.0,CATMA_1372C7AC-AB75-4BC8-AE2A-C27F2F5D15E3,7,Emotionen der Zuneigung,positiv,159070.0,Lust,Alles an mir ist ewrer Lust gewidmet ,"['Alles', 'an', 'mir', 'ist', 'ewrer', 'Lust', 'gewidmet']"
439,1478,,,,,,,VH,negativ,159149.0,CATMA_3B62006C-D0DE-45C8-873D-528CA295B522,9,Emotionen der Ablehnung,negativ,159109.0,Abscheu,"aber allein dich zu stürtzen, ô Tÿrann.
","['aber', 'allein', 'dich', 'zu', 'stürtzen', ',', 'ô', 'Tÿrann', '.']"
440,1479,irene,,,,,,VH,positiv,159609.0,CATMA_EBA4CC44-4FCA-497E-87AC-5D5C4FE072E7,30,Emotionen der Zuneigung,positiv,159446.0,Liebe,"Ruhet ô mein brautigam etliche augenblickhe, wo es euch gefällig, meine brust soll euch zu einen schlaffküß dienen, bis der kaÿser mein Herr bruder anhero kommet.
","['Ruhet', 'ô', 'mein', 'brautigam', 'etliche', 'augenblickhe', ',', 'wo', 'es', 'euch', 'gefällig', ',', 'meine', 'brust', 'soll', 'euch', 'zu', 'einen', 'schlaffküß', 'dienen', ',', 'bis', 'der', 'kaÿser', 'mein', 'Herr', 'bruder', 'anhero', 'kommet', '.']"
441,1482,,,,,,,VH,negativ,160504.0,CATMA_99D4D0EE-7192-4481-99A3-8C084ED460D0,30,Emotionen der Ablehnung,negativ,160330.0,Abscheu,"Der himmel als ein ertz feind aller laster vnd Tÿranneÿen stärckhe meine hand wider den höllen=hund. Hier wütrich, empfange von meiner handt den lohn für deine grewelthaten.
","['Der', 'himmel', 'als', 'ein', 'ertz', 'feind', 'aller', 'laster', 'vnd', 'Tÿranneÿen', 'stärckhe', 'meine', 'hand', 'wider', 'den', 'höllen=hund', '.', 'Hier', 'wütrich', ',', 'empfange', 'von', 'meiner', 'handt', 'den', 'lohn', 'für', 'deine', 'grewelthaten', '.']"
442,1484,,,,,,,VH,negativ,160956.0,CATMA_13EC868E-C820-4C96-BB36-FD3C6274CCB6,29,Emotionen der Ablehnung,negativ,160766.0,Abscheu,"Deine vermeinte Brauth ist es geÿlsichtiger Erztÿrann, welche vnter denen betrüglichen Liebkosungen nichts als  deinen Todt gesuchet, vnd nun mehro durch dein eÿgenes gewehr dich verwundet.
","['Deine', 'vermeinte', 'Brauth', 'ist', 'es', 'geÿlsichtiger', 'Erztÿrann', ',', 'welche', 'vnter', 'denen', 'betrüglichen', 'Liebkosungen', 'nichts', 'als', 'deinen', 'Todt', 'gesuchet', ',', 'vnd', 'nun', 'mehro', 'durch', 'dein', 'eÿgenes', 'gewehr', 'dich', 'verwundet', '.']"
443,1485,attila,,,,,,VH,negativ,161065.0,CATMA_DCEDD143-1234-4A67-B059-F3D276D1225C,15,Emotionen der Ablehnung,negativ,160965.0,Abscheu,"Vnd was hat zu einer so meichelmörderischen rachsucht dich verleittet, ô verteuffeltes weibes=bild?
","['Vnd', 'was', 'hat', 'zu', 'einer', 'so', 'meichelmörderischen', 'rachsucht', 'dich', 'verleittet', ',', 'ô', 'verteuffeltes', 'weibes=bild', '?']"
444,1486,,,,,,,VH,negativ,161272.0,CATMA_CB38D0ED-3650-4FA5-B448-C3D6CCEFEF46,33,Emotionen des Leids,negativ,161073.0,Leid,"Das Vnglickh meines gemahls, welchen du vnrechtmässig seinen Thron vnd seine freÿheit geraubet hast. Ich bin nicht Honoria, wie du geglaubet, sondern Irene des gefangenen Königs Theodorici gemahlin.
","['Das', 'Vnglickh', 'meines', 'gemahls', ',', 'welchen', 'du', 'vnrechtmässig', 'seinen', 'Thron', 'vnd', 'seine', 'freÿheit', 'geraubet', 'hast', '.', 'Ich', 'bin', 'nicht', 'Honoria', ',', 'wie', 'du', 'geglaubet', ',', 'sondern', 'Irene', 'des', 'gefangenen', 'Königs', 'Theodorici', 'gemahlin', '.']"
445,1487,,,,,,,VH,negativ,161500.0,CATMA_C48C538C-3E25-4FF8-8A81-CE9C852A51D5_0,39,Emotionen der Ablehnung,negativ,161281.0,Abscheu,"Eÿ du verfluchte Hur, so hastu dan so verräterisch mich betrogen, ô schande, so soll ich dan, der ich dennen beherzisten helden iederzeit ein schröckhen gewessen, durch die hand eines verächtlichen weibes=bilds sterben?","['Eÿ', 'du', 'verfluchte', 'Hur', ',', 'so', 'hastu', 'dan', 'so', 'verräterisch', 'mich', 'betrogen', ',', 'ô', 'schande', ',', 'so', 'soll', 'ich', 'dan', ',', 'der', 'ich', 'dennen', 'beherzisten', 'helden', 'iederzeit', 'ein', 'schröckhen', 'gewessen', ',', 'durch', 'die', 'hand', 'eines', 'verächtlichen', 'weibes=bilds', 'sterben', '?']"
446,1488,,,,,,,VH,negativ,161688.0,CATMA_C48C538C-3E25-4FF8-8A81-CE9C852A51D5_1,17,Emotionen der Ablehnung,negativ,161600.0,Abscheu,O das ich doch so vill kräfften hette dich verdambte Furj nach der höllen zu schickhen. ,"['O', 'das', 'ich', 'doch', 'so', 'vill', 'kräfften', 'hette', 'dich', 'verdambte', 'Furj', 'nach', 'der', 'höllen', 'zu', 'schickhen', '.']"
447,1489,,,,,,,VH,negativ,161950.0,CATMA_4A2AD6C6-A33D-4990-BF65-E5A60F0C7644,27,Emotionen der Ablehnung,negativ,161808.0,Ärger,"Was ist dis für ein geschreÿ, wer macht einen solchen rumor beÿ der nacht, das die schildwacht nicht ein Viertelstundt mit ruh schlaffen kan. ","['Was', 'ist', 'dis', 'für', 'ein', 'geschreÿ', ',', 'wer', 'macht', 'einen', 'solchen', 'rumor', 'beÿ', 'der', 'nacht', ',', 'das', 'die', 'schildwacht', 'nicht', 'ein', 'Viertelstundt', 'mit', 'ruh', 'schlaffen', 'kan', '.']"
448,1491,,,attila,,,,VH,negativ,162301.0,CATMA_659F3167-46CC-47F9-8B56-54041A52AA76_0,3,Emotionen der Angst,negativ,162289.0,Angst,Das lass ich,"['Das', 'lass', 'ich']"
449,1492,,,attila,,,,VH,negativ,162429.0,CATMA_659F3167-46CC-47F9-8B56-54041A52AA76_1,24,Emotionen der Angst,negativ,162298.0,Angst,"ich wohl bleiben, ich müste meinen Leben ia gar feindt sein, wan ich meinen eÿgnen degen herleichen solte mich damit vmbzubringen.
","['ich', 'wohl', 'bleiben', ',', 'ich', 'müste', 'meinen', 'Leben', 'ia', 'gar', 'feindt', 'sein', ',', 'wan', 'ich', 'meinen', 'eÿgnen', 'degen', 'herleichen', 'solte', 'mich', 'damit', 'vmbzubringen', '.']"
