,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
186,129,,"['demetrius', 'unbekannt']",,,,,LSch,negativ,41072.0,CATMA_757E1358-9BC1-4150-BAB8-0705BAD819F1,22,Emotionen der Angst,negativ,40969.0,Angst,"so glaubt was der euch saget
Der Freyheit oder Tod / Heil oder Ende sucht /
Sie wusten nicht was Angst.","['so', 'glaubt', 'was', 'der', 'euch', 'saget', 'Der', 'Freyheit', 'oder', 'Tod', '/', 'Heil', 'oder', 'Ende', 'sucht', '/', 'Sie', 'wusten', 'nicht', 'was', 'Angst', '.']"
187,130,,demetrius,,,,,LSch,negativ,41479.0,CATMA_BFBB1A0D-F242-48B7-B444-972365C1370B,76,Emotionen der Ablehnung,negativ,41073.0,Abscheu,"Die Stunde sey verflucht
In welcher der Tyrann außdrücklich mir befohlen
Euch selbst mit Weib vnd Kind nach Ispahan zu holen
Gebunden paar an paar / Nackt / Elend / durch das Land
Geschleifft / Verspeyt / Verlacht. Da er durch Pfahl vnd Brand
Zu tödten sich erklärt die Christum zu verlassen
Auch dise Schmach nicht zwingt. Das Heer das eure Gassen
Mit Stahl vnd Schild besetzt / ist zu dem Werck erwehlt.
","['Die', 'Stunde', 'sey', 'verflucht', 'In', 'welcher', 'der', 'Tyrann', 'außdrücklich', 'mir', 'befohlen', 'Euch', 'selbst', 'mit', 'Weib', 'vnd', 'Kind', 'nach', 'Ispahan', 'zu', 'holen', 'Gebunden', 'paar', 'an', 'paar', '/', 'Nackt', '/', 'Elend', '/', 'durch', 'das', 'Land', 'Geschleifft', '/', 'Verspeyt', '/', 'Verlacht', '.', 'Da', 'er', 'durch', 'Pfahl', 'vnd', 'Brand', 'Zu', 'tödten', 'sich', 'erklärt', 'die', 'Christum', 'zu', 'verlassen', 'Auch', 'dise', 'Schmach', 'nicht', 'zwingt', '.', 'Das', 'Heer', 'das', 'eure', 'Gassen', 'Mit', 'Stahl', 'vnd', 'Schild', 'besetzt', '/', 'ist', 'zu', 'dem', 'Werck', 'erwehlt', '.']"
188,131,,demetrius,,,,,LSch,negativ,41656.0,CATMA_12288299-9443-4364-9E3E-B74E07AEB960,33,Emotionen der Ablehnung,negativ,41479.0,Abscheu,"Doch der / der alle Har' auff vnsern Köpffen zehlt
Entzünde seinen Blitz auff Meurabs schwache Glider;
Da er sein Vaterland / vnd euch gelibte Brüder
So schrecklich handeln kan.","['Doch', 'der', '/', 'der', 'alle', 'Har', ""'"", 'auff', 'vnsern', 'Köpffen', 'zehlt', 'Entzünde', 'seinen', 'Blitz', 'auff', 'Meurabs', 'schwache', 'Glider', ';', 'Da', 'er', 'sein', 'Vaterland', '/', 'vnd', 'euch', 'gelibte', 'Brüder', 'So', 'schrecklich', 'handeln', 'kan', '.']"
189,136,,demetrius,,,,,LSch,negativ,43623.0,CATMA_71FF147F-6DE2-4644-B41C-7D11D15DB651_2,79,Emotionen des Leids,negativ,43218.0,Leid,"O mein geprest Gemahl!
O! mein geschändet Kind! Ihr die die lange Qual
Mit Thränen haft getränckt! jhr die in Angst verschmachtet
Vnd in der Erden fault! Ihr die nicht werdt geachtet
Der vnverdeckten Grufft / mein König Alovas /
Gefangne Königin! verjagter Tamaras
Mein Vaterland es gilt! so muß' euch Ruh erquicken
Vnd Lust nach höchstem Ach! als mich die Schmertzen drücken /
Die jhr gefühlt vnd fühlt. ","['O', 'mein', 'geprest', 'Gemahl', '!', 'O', '!', 'mein', 'geschändet', 'Kind', '!', 'Ihr', 'die', 'die', 'lange', 'Qual', 'Mit', 'Thränen', 'haft', 'getränckt', '!', 'jhr', 'die', 'in', 'Angst', 'verschmachtet', 'Vnd', 'in', 'der', 'Erden', 'fault', '!', 'Ihr', 'die', 'nicht', 'werdt', 'geachtet', 'Der', 'vnverdeckten', 'Grufft', '/', 'mein', 'König', 'Alovas', '/', 'Gefangne', 'Königin', '!', 'verjagter', 'Tamaras', 'Mein', 'Vaterland', 'es', 'gilt', '!', 'so', 'muß', ""'"", 'euch', 'Ruh', 'erquicken', 'Vnd', 'Lust', 'nach', 'höchstem', 'Ach', '!', 'als', 'mich', 'die', 'Schmertzen', 'drücken', '/', 'Die', 'jhr', 'gefühlt', 'vnd', 'fühlt', '.']"
190,137,,demetrius,,,,,LSch,negativ,43622.0,CATMA_AC86148E-49AD-4864-9F0D-A5BAEAC993E9,79,Emotionen des Leids,negativ,43218.0,Leid,"O mein geprest Gemahl!
O! mein geschändet Kind! Ihr die die lange Qual
Mit Thränen haft getränckt! jhr die in Angst verschmachtet
Vnd in der Erden fault! Ihr die nicht werdt geachtet
Der vnverdeckten Grufft / mein König Alovas /
Gefangne Königin! verjagter Tamaras
Mein Vaterland es gilt! so muß' euch Ruh erquicken
Vnd Lust nach höchstem Ach! als mich die Schmertzen drücken /
Die jhr gefühlt vnd fühlt.","['O', 'mein', 'geprest', 'Gemahl', '!', 'O', '!', 'mein', 'geschändet', 'Kind', '!', 'Ihr', 'die', 'die', 'lange', 'Qual', 'Mit', 'Thränen', 'haft', 'getränckt', '!', 'jhr', 'die', 'in', 'Angst', 'verschmachtet', 'Vnd', 'in', 'der', 'Erden', 'fault', '!', 'Ihr', 'die', 'nicht', 'werdt', 'geachtet', 'Der', 'vnverdeckten', 'Grufft', '/', 'mein', 'König', 'Alovas', '/', 'Gefangne', 'Königin', '!', 'verjagter', 'Tamaras', 'Mein', 'Vaterland', 'es', 'gilt', '!', 'so', 'muß', ""'"", 'euch', 'Ruh', 'erquicken', 'Vnd', 'Lust', 'nach', 'höchstem', 'Ach', '!', 'als', 'mich', 'die', 'Schmertzen', 'drücken', '/', 'Die', 'jhr', 'gefühlt', 'vnd', 'fühlt', '.']"
191,139,,"['demetrius', 'unbekannt']",,,,,LSch,positiv,43561.0,CATMA_25AB3FD6-8506-4F49-806A-A150386D178A,12,Emotionen der Freude,positiv,43507.0,Freude,"so muß' euch Ruh erquicken
Vnd Lust nach höchstem Ach!","['so', 'muß', ""'"", 'euch', 'Ruh', 'erquicken', 'Vnd', 'Lust', 'nach', 'höchstem', 'Ach', '!']"
192,141,catharina,,,,,,LSch,Emotionale Bewegtheit,44194.0,CATMA_F86883A7-2E45-471E-A088-3C0FBEE9BF7D,10,Emotionale Bewegtheit,Emotionale Bewegtheit,44137.0,Emotionale Bewegtheit,"So sind durch Meurabs Schwerdt die Persen gar vmbkommen!
","['So', 'sind', 'durch', 'Meurabs', 'Schwerdt', 'die', 'Persen', 'gar', 'vmbkommen', '!']"
193,143,,demetrius,,,,,LSch,negativ,44780.0,CATMA_41B87773-EC6F-4C30-BA10-4136094D4D8A,24,Emotionen des Leids,negativ,44659.0,Leid,"Den Greuel damit er sein Weib vnd Kind betrübt;
Als er ins Vatern Aug' unmenschlich hat verübt
Was man nicht nennen darff","['Den', 'Greuel', 'damit', 'er', 'sein', 'Weib', 'vnd', 'Kind', 'betrübt', ';', 'Als', 'er', 'ins', 'Vatern', 'Aug', ""'"", 'unmenschlich', 'hat', 'verübt', 'Was', 'man', 'nicht', 'nennen', 'darff']"
194,144,,demetrius,,,,,LSch,negativ,45047.0,CATMA_92BC726A-24F8-42B4-AF51-20B29D19EFC4,52,Emotionen des Leids,negativ,44782.0,Leid,"Mein Christus wird dich stürtzen
Er wird dein Regiment vnd deine Tage kürtzen.
Er den kein König pocht. Er führt durch mich sein Recht /
Vnd deine Straffen auß / durch mich der vor dein Knecht
Nun deine Geissel bin; die vmb dein Blutvergissen
Dich ewig quälen muß. ","['Mein', 'Christus', 'wird', 'dich', 'stürtzen', 'Er', 'wird', 'dein', 'Regiment', 'vnd', 'deine', 'Tage', 'kürtzen', '.', 'Er', 'den', 'kein', 'König', 'pocht', '.', 'Er', 'führt', 'durch', 'mich', 'sein', 'Recht', '/', 'Vnd', 'deine', 'Straffen', 'auß', '/', 'durch', 'mich', 'der', 'vor', 'dein', 'Knecht', 'Nun', 'deine', 'Geissel', 'bin', ';', 'die', 'vmb', 'dein', 'Blutvergissen', 'Dich', 'ewig', 'quälen', 'muß', '.']"
195,147,,demetrius,,,,,LSch,negativ,45759.0,CATMA_FB887783-9FE0-4AF6-B0B5-514EE5AEAC07,26,Emotionen der Angst,negativ,45619.0,Angst,"Weil der verjagte Fürst sich vor Betrug entsetzte /
Vnd durch vil Angst gewarnt nicht gar zu sicher schätzte /
Was vns kaum glaublich schin.","['Weil', 'der', 'verjagte', 'Fürst', 'sich', 'vor', 'Betrug', 'entsetzte', '/', 'Vnd', 'durch', 'vil', 'Angst', 'gewarnt', 'nicht', 'gar', 'zu', 'sicher', 'schätzte', '/', 'Was', 'vns', 'kaum', 'glaublich', 'schin', '.']"
196,148,,demetrius,,,,,LSch,positiv,46033.0,CATMA_01C484A1-235D-44C6-AB7E-FD12D5508DC9,38,Emotionen der Freude,positiv,45831.0,Freude,"In seinem Vaterland / in welchem er empfangen
Mit freuden voller Lust nach euserstem Verlangen
Da Meurab vnd sein Volck jhn auff dem Thron geehrt /
Der von Natur vnd Recht nur jhm / nechst euch gehört.
","['In', 'seinem', 'Vaterland', '/', 'in', 'welchem', 'er', 'empfangen', 'Mit', 'freuden', 'voller', 'Lust', 'nach', 'euserstem', 'Verlangen', 'Da', 'Meurab', 'vnd', 'sein', 'Volck', 'jhn', 'auff', 'dem', 'Thron', 'geehrt', '/', 'Der', 'von', 'Natur', 'vnd', 'Recht', 'nur', 'jhm', '/', 'nechst', 'euch', 'gehört', '.']"
197,149,,demetrius,,,,,LSch,negativ,46593.0,CATMA_C94F48FA-8C10-40A7-AF84-3FBEE50E6F1A,36,Emotionen des Leids,negativ,46404.0,Leid,"Vnd seinen Tamaras in höchster würde siht /
Der stündlich nach euch seufftzt. Vmbsonst. Chach schlägt die Gaben
Vnd höchste bitten aus! Chach wegert was wir haben
So starck so offt gesucht!","['Vnd', 'seinen', 'Tamaras', 'in', 'höchster', 'würde', 'siht', '/', 'Der', 'stündlich', 'nach', 'euch', 'seufftzt', '.', 'Vmbsonst', '.', 'Chach', 'schlägt', 'die', 'Gaben', 'Vnd', 'höchste', 'bitten', 'aus', '!', 'Chach', 'wegert', 'was', 'wir', 'haben', 'So', 'starck', 'so', 'offt', 'gesucht', '!']"
198,151,,demetrius,,,,,LSch,negativ,46699.0,CATMA_59A97D44-77AA-47FC-8A5E-06E5926061D5,19,Emotionen des Leids,negativ,46594.0,Leid,"doch Reussen springt vns bey
Vnd wil auff disen Tag euch langer Schmertzen frey /
Vnd vngekerckert sehn.
","['doch', 'Reussen', 'springt', 'vns', 'bey', 'Vnd', 'wil', 'auff', 'disen', 'Tag', 'euch', 'langer', 'Schmertzen', 'frey', '/', 'Vnd', 'vngekerckert', 'sehn', '.']"
199,152,,,,,,,LSch,negativ,46841.0,CATMA_E4AECAA1-A426-47BB-9681-EA6C0E6DC888_0,21,Emotionen der Angst,negativ,46752.0,Angst,"O Himmel! stracks von hir.
Verbergt euch. steht jhr? laufft / entgeht! entweicht mit mir!","['O', 'Himmel', '!', 'stracks', 'von', 'hir', '.', 'Verbergt', 'euch', '.', 'steht', 'jhr', '?', 'laufft', '/', 'entgeht', '!', 'entweicht', 'mit', 'mir', '!']"
200,153,,,,,,,LSch,negativ,46914.0,CATMA_E4AECAA1-A426-47BB-9681-EA6C0E6DC888_1,4,Emotionen der Angst,negativ,46891.0,Angst,der König ist vorhanden,"['der', 'König', 'ist', 'vorhanden']"
201,157,,chach abas,,,,,LSch,negativ,47290.0,CATMA_3AD1040C-27A8-4270-B2CF-91D8FA1DFE99_0,20,Emotionen des Leids,negativ,47185.0,Leid,"wie! mit bethränten Wangen?
Welch trüber Nebel deckt diß libliche Gesicht?
Was dreu't der Seufftzer Wind?","['wie', '!', 'mit', 'bethränten', 'Wangen', '?', 'Welch', 'trüber', 'Nebel', 'deckt', 'diß', 'libliche', 'Gesicht', '?', 'Was', ""dreu't"", 'der', 'Seufftzer', 'Wind', '?']"
202,158,,chach abas,,,,,LSch,negativ,47436.0,CATMA_3AD1040C-27A8-4270-B2CF-91D8FA1DFE99_1,10,Emotionen des Leids,negativ,47386.0,Leid,"Sie stell' ihr herbes Weinen
Vnd langes klagen ein","['Sie', 'stell', ""'"", 'ihr', 'herbes', 'Weinen', 'Vnd', 'langes', 'klagen', 'ein']"
203,159,catharina,,,,,,LSch,positiv,47599.0,CATMA_B5409B32-DA05-4F07-9F8D-051E97B5821A,14,Emotionen der Zuneigung,positiv,47516.0,Verehrung,"Höchst-Mächtigster Monarch / es müß jhm selbst begegnen
Was groß vnd herrlich ist.
","['Höchst-Mächtigster', 'Monarch', '/', 'es', 'müß', 'jhm', 'selbst', 'begegnen', 'Was', 'groß', 'vnd', 'herrlich', 'ist', '.']"
204,160,,,,,,,LSch,positiv,47679.0,CATMA_219521C0-42DA-4D4A-86C5-F5C82B12F176,15,Emotionen der Zuneigung,positiv,47608.0,Liebe,"Sie kan vns einig segnen.
Was vns ergetzen kan steht nur in jhrer Macht","['Sie', 'kan', 'vns', 'einig', 'segnen', '.', 'Was', 'vns', 'ergetzen', 'kan', 'steht', 'nur', 'in', 'jhrer', 'Macht']"
205,162,catharina,,,,,,LSch,negativ,47750.0,CATMA_C0DF4D65-0009-4D4C-95DA-E3BE8D70FF99,11,Emotionen des Leids,negativ,47695.0,Leid,Ohnmächtig ist die Macht / die in dem Kercker schmacht.,"['Ohnmächtig', 'ist', 'die', 'Macht', '/', 'die', 'in', 'dem', 'Kercker', 'schmacht', '.']"
206,163,,,,,,,LSch,positiv,48088.0,CATMA_1B3AA614-D2E9-4DBB-ADAE-0F85DC674149,66,Emotionen der Zuneigung,positiv,47759.0,Liebe,"Sie herrscht in vnser Burg / der Kercker steht jhr offen.
Sie hat vns selbst verstrickt. Die Freyheit die wir hoffen
Beut jhr den Zepter an / vnd was ein Fürst vermag /

Der vil mehr Länder zehlt als abgelebter Tag' /
Wil sie gantz Persen schaun gebeugt für jhre Füsse?
Wil sie das Ispahan11

 sie vnterthänigst grüsse?
Wil sie?
","['Sie', 'herrscht', 'in', 'vnser', 'Burg', '/', 'der', 'Kercker', 'steht', 'jhr', 'offen', '.', 'Sie', 'hat', 'vns', 'selbst', 'verstrickt', '.', 'Die', 'Freyheit', 'die', 'wir', 'hoffen', 'Beut', 'jhr', 'den', 'Zepter', 'an', '/', 'vnd', 'was', 'ein', 'Fürst', 'vermag', '/', 'Der', 'vil', 'mehr', 'Länder', 'zehlt', 'als', 'abgelebter', 'Tag', ""'"", '/', 'Wil', 'sie', 'gantz', 'Persen', 'schaun', 'gebeugt', 'für', 'jhre', 'Füsse', '?', 'Wil', 'sie', 'das', 'Ispahan11', 'sie', 'vnterthänigst', 'grüsse', '?', 'Wil', 'sie', '?']"
207,164,,,chach abas,,,,LSch,positiv,48140.0,CATMA_8EE3D2E7-A9E9-4726-8B5C-7AF872DB6514,8,Emotionen der Zuneigung,positiv,48101.0,Liebe,Wir achten vns nicht diser Ehren werth.,"['Wir', 'achten', 'vns', 'nicht', 'diser', 'Ehren', 'werth', '.']"
208,167,chach abas,,,,,,LSch,positiv,48544.0,CATMA_B92BC048-D1D2-4EF7-AE7C-F089380C5AE4_1,26,Emotionen der Zuneigung,positiv,48416.0,Liebe,"Doch es ist eben diß Princessin was vns bindet;
Ein Schatz zu welchem man ohn' Arbeit zugang findet
Kan nicht so trefflich seyn!","['Doch', 'es', 'ist', 'eben', 'diß', 'Princessin', 'was', 'vns', 'bindet', ';', 'Ein', 'Schatz', 'zu', 'welchem', 'man', 'ohn', ""'"", 'Arbeit', 'zugang', 'findet', 'Kan', 'nicht', 'so', 'trefflich', 'seyn', '!']"
209,168,,chach abas,,,,,LSch,negativ,48415.0,CATMA_DB67ECB1-C76F-44D8-82A0-07FDF95297F7,10,Emotionen des Leids,negativ,48363.0,Mitleid,Ihr nur mitleydend seyn / ins Hertze nicht gedrückt?,"['Ihr', 'nur', 'mitleydend', 'seyn', '/', 'ins', 'Hertze', 'nicht', 'gedrückt', '?']"
210,169,,,,,,,LSch,negativ,48946.0,CATMA_D12FDB98-691D-413F-A6A0-3DA533C19BE6,34,Emotionen der Angst,negativ,48765.0,Angst,"Wir kennen disen Ruhm
Der Schönheit nicht in vns. Der zarten Jahre Blum
Ist leider! durch die Hitz' ergrimmter Angst verschwunden.
Im Mittag hat vns Nacht vnd Finsternuß gefunden /
","['Wir', 'kennen', 'disen', 'Ruhm', 'Der', 'Schönheit', 'nicht', 'in', 'vns', '.', 'Der', 'zarten', 'Jahre', 'Blum', 'Ist', 'leider', '!', 'durch', 'die', 'Hitz', ""'"", 'ergrimmter', 'Angst', 'verschwunden', '.', 'Im', 'Mittag', 'hat', 'vns', 'Nacht', 'vnd', 'Finsternuß', 'gefunden', '/']"
211,170,,,,,,,LSch,positiv,49055.0,CATMA_56AB85F1-B926-4413-95E0-DDED3D5C4FDE_0,22,Emotionen der Freude,positiv,48955.0,Freude,"Sagt eine Wolck' in der sie angenehmer scheint.
Ein Sturm führt in den Port offt eher als man meint.","['Sagt', 'eine', 'Wolck', ""'"", 'in', 'der', 'sie', 'angenehmer', 'scheint', '.', 'Ein', 'Sturm', 'führt', 'in', 'den', 'Port', 'offt', 'eher', 'als', 'man', 'meint', '.']"
212,171,,,,,,,LSch,positiv,49190.0,CATMA_56AB85F1-B926-4413-95E0-DDED3D5C4FDE_1,12,Emotionen der Freude,positiv,49131.0,Freude,"Man schwam ans Land / ging gleich das Wasser an die Lippen
","['Man', 'schwam', 'ans', 'Land', '/', 'ging', 'gleich', 'das', 'Wasser', 'an', 'die', 'Lippen']"
213,172,,,,,,,LSch,positiv,49324.0,CATMA_56AB85F1-B926-4413-95E0-DDED3D5C4FDE_2,12,Emotionen der Freude,positiv,49267.0,Freude,Der Schipper fast / ob gleich der Mast zusprungen / Mutt.,"['Der', 'Schipper', 'fast', '/', 'ob', 'gleich', 'der', 'Mast', 'zusprungen', '/', 'Mutt', '.']"
214,175,,,,,,,LSch,negativ,49122.0,CATMA_0C9D8CB6-6225-4139-82AE-0776454E2491_0,9,Emotionen des Leids,negativ,49069.0,Leid,Vnd schlägt den schwachen Kahn an ungeheure Klippen /,"['Vnd', 'schlägt', 'den', 'schwachen', 'Kahn', 'an', 'ungeheure', 'Klippen', '/']"
215,176,,,,,,,LSch,negativ,49258.0,CATMA_0C9D8CB6-6225-4139-82AE-0776454E2491_1,10,Emotionen des Leids,negativ,49202.0,Leid,Diß Schif ist durch den Sturm zuscheittert auff der Flut,"['Diß', 'Schif', 'ist', 'durch', 'den', 'Sturm', 'zuscheittert', 'auff', 'der', 'Flut']"
216,177,,,,,,,LSch,negativ,49397.0,CATMA_0C9D8CB6-6225-4139-82AE-0776454E2491_2,13,Emotionen des Leids,negativ,49337.0,Leid,Der Tod wird vns den Port bald / wie wir wündtschen zeigen /,"['Der', 'Tod', 'wird', 'vns', 'den', 'Port', 'bald', '/', 'wie', 'wir', 'wündtschen', 'zeigen', '/']"
217,180,,,,,,,LSch,positiv,49717.0,CATMA_D3392348-2375-44E8-98B9-BB1F544B40F0_2,10,Emotionen der Zuneigung,positiv,49666.0,Liebe,"Sie vnsre Sonne macht die Sternen gantz zu nichte.
","['Sie', 'vnsre', 'Sonne', 'macht', 'die', 'Sternen', 'gantz', 'zu', 'nichte', '.']"
218,181,,,,,,,LSch,positiv,49835.0,CATMA_D3392348-2375-44E8-98B9-BB1F544B40F0_3,10,Emotionen der Zuneigung,positiv,49784.0,Liebe,Noch mehr die hohe Zucht die sie vnsterblich macht.,"['Noch', 'mehr', 'die', 'hohe', 'Zucht', 'die', 'sie', 'vnsterblich', 'macht', '.']"
219,182,,,,,,,LSch,positiv,49529.0,CATMA_2EA1DE2E-EDE5-46A7-B27C-F266FB330427,10,Emotionen der Freude,positiv,49479.0,Freude,Wir lassen nach dem Glück ein ander Hertze stehn /,"['Wir', 'lassen', 'nach', 'dem', 'Glück', 'ein', 'ander', 'Hertze', 'stehn', '/']"
220,183,,catharina,catharina,,,,LSch,positiv,49776.0,CATMA_6C2BA203-A996-4997-B1DB-CD3C855F999F,9,Emotionen der Zuneigung,positiv,49729.0,Liebe,"Libt jhre Majestet denn nur der Glider Pracht?
","['Libt', 'jhre', 'Majestet', 'denn', 'nur', 'der', 'Glider', 'Pracht', '?']"
221,184,,,,,,,LSch,positiv,49902.0,CATMA_AF8A0BAF-75C4-4864-88BD-7951D851F449,14,Emotionen der Zuneigung,positiv,49848.0,Liebe,Wil sie denn daß wir diß / was sie so libt / verliren?,"['Wil', 'sie', 'denn', 'daß', 'wir', 'diß', '/', 'was', 'sie', 'so', 'libt', '/', 'verliren', '?']"
222,186,catharina,,chach abas,,,,LSch,negativ,50031.0,CATMA_73217ED8-2625-48D6-A9CE-3C896849AEB3,11,Emotionen des Leids,negativ,49974.0,Leid,Ach! das heist nicht gezirt wenn keusche Zucht geschändt!,"['Ach', '!', 'das', 'heist', 'nicht', 'gezirt', 'wenn', 'keusche', 'Zucht', 'geschändt', '!']"
223,187,,,,,,,LSch,positiv,50209.0,CATMA_6AED8F34-86EC-47DA-BFF5-5E863FC7B904,11,Emotionen der Zuneigung,positiv,50162.0,Liebe,"Die wir für jhre Mägd' O Göttin / außerwehlet!
","['Die', 'wir', 'für', 'jhre', 'Mägd', ""'"", 'O', 'Göttin', '/', 'außerwehlet', '!']"
224,188,catharina,,,,,,LSch,positiv,50535.0,CATMA_06741E84-0A75-454A-B956-55A79B223FAC,10,Emotionen der Zuneigung,positiv,50486.0,Liebe,Er schafft der Libe nicht die keinen Herren kent.,"['Er', 'schafft', 'der', 'Libe', 'nicht', 'die', 'keinen', 'Herren', 'kent', '.']"
225,189,,,catharina,,,,LSch,positiv,50583.0,CATMA_9BF20ED4-6489-4C85-A079-307BC1F1C8BC,8,Emotionen der Zuneigung,positiv,50544.0,Liebe,Wir geben über vns jhr völlig Regiment.,"['Wir', 'geben', 'über', 'vns', 'jhr', 'völlig', 'Regiment', '.']"
226,192,,,,,,,LSch,negativ,52269.0,CATMA_18C0C354-D96E-4561-90B6-0143A89C6B6F,157,Emotionen des Leids,negativ,51483.0,Leid,"Wir können gantz nicht glauben
Daß jhre Majestet woll' vnser Ehre rauben.
Solt' Abas gegen der / die er Gefangen hält /
Die in dem Kercker seufftzt die jhm zu Fusse fält /
Verüben solche That? vnd die sich nicht kan wehren
Als mit betrübtem Ach vnd jammerreichen Zehren /
Auch nach deß Reichs Verlust berauben jhrer Ehr?
Nein sicher! Abas libt sein hohes Lob zu sehr!
Wir wissen wo wir sind! wir sind! wir sind gefangen.

Doch vnser Geist ist frey / die Jahre sind vergangen
In welchen wir geherrscht; doch steht die Tugend fest /
Die sich kein strenges Joch der Laster zwingen läst.
Wir dinen; unbefleckt! wir leiden; sonder Schande!
Wir tragen sonder Schmach! die Keuschheit lacht der Bande.
Gönnt vns nun alles hin / diß einig Eigenthum;
Den vnversehrten Muth den vnbefleckten Ruhm.
","['Wir', 'können', 'gantz', 'nicht', 'glauben', 'Daß', 'jhre', 'Majestet', 'woll', ""'"", 'vnser', 'Ehre', 'rauben', '.', 'Solt', ""'"", 'Abas', 'gegen', 'der', '/', 'die', 'er', 'Gefangen', 'hält', '/', 'Die', 'in', 'dem', 'Kercker', 'seufftzt', 'die', 'jhm', 'zu', 'Fusse', 'fält', '/', 'Verüben', 'solche', 'That', '?', 'vnd', 'die', 'sich', 'nicht', 'kan', 'wehren', 'Als', 'mit', 'betrübtem', 'Ach', 'vnd', 'jammerreichen', 'Zehren', '/', 'Auch', 'nach', 'deß', 'Reichs', 'Verlust', 'berauben', 'jhrer', 'Ehr', '?', 'Nein', 'sicher', '!', 'Abas', 'libt', 'sein', 'hohes', 'Lob', 'zu', 'sehr', '!', 'Wir', 'wissen', 'wo', 'wir', 'sind', '!', 'wir', 'sind', '!', 'wir', 'sind', 'gefangen', '.', 'Doch', 'vnser', 'Geist', 'ist', 'frey', '/', 'die', 'Jahre', 'sind', 'vergangen', 'In', 'welchen', 'wir', 'geherrscht', ';', 'doch', 'steht', 'die', 'Tugend', 'fest', '/', 'Die', 'sich', 'kein', 'strenges', 'Joch', 'der', 'Laster', 'zwingen', 'läst', '.', 'Wir', 'dinen', ';', 'unbefleckt', '!', 'wir', 'leiden', ';', 'sonder', 'Schande', '!', 'Wir', 'tragen', 'sonder', 'Schmach', '!', 'die', 'Keuschheit', 'lacht', 'der', 'Bande', '.', 'Gönnt', 'vns', 'nun', 'alles', 'hin', '/', 'diß', 'einig', 'Eigenthum', ';', 'Den', 'vnversehrten', 'Muth', 'den', 'vnbefleckten', 'Ruhm', '.']"
227,194,catharina,,chach abas,,,,LSch,positiv,52521.0,CATMA_7520AEA7-844A-4633-B19E-6D87DB93F76C,10,Emotionen der Zuneigung,positiv,52466.0,Liebe,"Den Lust vnd Zwang vmbsonst bekämpfft auff einer Bahn.
","['Den', 'Lust', 'vnd', 'Zwang', 'vmbsonst', 'bekämpfft', 'auff', 'einer', 'Bahn', '.']"
228,196,,,,,,,LSch,negativ,52651.0,CATMA_42C65F9B-D194-4542-9F1F-721003AA4F58_0,12,Emotionen der Angst,negativ,52595.0,Verzweiflung,Vns beut der Tod die Faust wenn man nicht kan entflihen.,"['Vns', 'beut', 'der', 'Tod', 'die', 'Faust', 'wenn', 'man', 'nicht', 'kan', 'entflihen', '.']"
229,197,,,,,,,LSch,negativ,52776.0,CATMA_42C65F9B-D194-4542-9F1F-721003AA4F58_1,10,Emotionen der Angst,negativ,52724.0,Verzweiflung,Nicht dise / die entsatz sucht in der Todten-Grufft.,"['Nicht', 'dise', '/', 'die', 'entsatz', 'sucht', 'in', 'der', 'Todten-Grufft', '.']"
230,198,,,,,,,LSch,negativ,52843.0,CATMA_42C65F9B-D194-4542-9F1F-721003AA4F58_2,6,Emotionen der Angst,negativ,52819.0,Verzweiflung,"Nein. vber dise Brüste.
","['Nein', '.', 'vber', 'dise', 'Brüste', '.']"
231,199,,chach abas,,,,,LSch,negativ,52711.0,CATMA_DE680FBA-C970-4962-9E63-8089D32BFE28,11,Emotionen der Angst,negativ,52660.0,Angst,Die nach dem Tode siht entsetzt sich wenn er rufft.,"['Die', 'nach', 'dem', 'Tode', 'siht', 'entsetzt', 'sich', 'wenn', 'er', 'rufft', '.']"
232,200,catharina,chach abas,,,,,LSch,negativ,52877.0,CATMA_BEBD1CC4-D999-4C6A-8C45-54A8A889DD3A,5,Emotionen des Leids,negativ,52851.0,Leid,"Zäumt euren tollen Grimm.
","['Zäumt', 'euren', 'tollen', 'Grimm', '.']"
233,202,,,catharina,,,,LSch,negativ,52967.0,CATMA_89D3C48A-CB67-4644-84D7-7A5B985ED2DF_0,11,Emotionen der Ablehnung,negativ,52920.0,Ärger,Wir haben vor den Trotz wol Mittel an der Hand.,"['Wir', 'haben', 'vor', 'den', 'Trotz', 'wol', 'Mittel', 'an', 'der', 'Hand', '.']"
234,203,,,catharina,,,,LSch,negativ,53078.0,CATMA_89D3C48A-CB67-4644-84D7-7A5B985ED2DF_1,10,Emotionen der Ablehnung,negativ,53022.0,Ärger,"man bricht wol Diamant:
Reye der Gefangenen Jungfrauen.
","['man', 'bricht', 'wol', 'Diamant', ':', 'Reye', 'der', 'Gefangenen', 'Jungfrauen', '.']"
235,204,catharina,,chach abas,,,,LSch,negativ,53013.0,CATMA_2836BF06-10CD-4C94-9E27-028723BA08B2,7,Emotionen der Ablehnung,negativ,52980.0,Abscheu,Braucht Flamme / Pfahl vnd Stahl.,"['Braucht', 'Flamme', '/', 'Pfahl', 'vnd', 'Stahl', '.']"
