,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
62,3659,3659,GerDracor/grabbe-napoleon.xml,"– – Wellington, laß deine Leute etwas rasten, – sie hatten
              heute die drückendste Arbeit – Dafür übernehmen wir so eifriger die Verfolgung, und
              verlaß dich darauf, sie soll unseren Sieg vollenden, wie noch keinen anderen!",506,754,character_speech,5,7,,BLÜCHER.,#bluecher,1761.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
63,3660,3660,GerDracor/grabbe-napoleon.xml,"–
              Vorwärts, Preußen!",755,789,character_speech,5,7,,BLÜCHER.,#bluecher,1761.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
0,1715,1715,GerDracor/goethe-die-natuerliche-tochter.xml,Eugenie.,0,8,stage_direction,5,9,pre_speech,,,,,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
1,1716,1716,GerDracor/goethe-die-natuerliche-tochter.xml,Gerichtsrat.,9,21,stage_direction,5,9,pre_speech,,,,,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
2,1717,1717,GerDracor/goethe-die-natuerliche-tochter.xml,Ein Knabe mit einem schönen Kästchen.,22,59,stage_direction,5,9,pre_speech,,,,,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
3,1718,1718,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Schon ziehn die Schiffe nacheinander fort,
              Und bald, so fürcht' ich, wirst auch du berufen
              Empfange noch ein herzlich Lebewohl
              Und eine frische Gabe, die auf langer Fahrt
              Beklommnen Reisenden Erquickung atmet.",0,280,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,553.0,MALE,joy,tragedy,,1803.0,positive,emotions of pleasure
4,1719,1719,GerDracor/goethe-die-natuerliche-tochter.xml,Gedenke mein!,295,308,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,553.0,MALE,suffering,tragedy,,1803.0,negative,emotions of suffering and empathy
5,1720,1720,GerDracor/goethe-die-natuerliche-tochter.xml,"O daß du meiner nicht
              Am bösen Tage sehnsuchtsvoll gedenkest!",309,384,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,553.0,MALE,suffering,tragedy,,1803.0,negative,emotions of suffering and empathy
6,1721,1721,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ich nehme dein Geschenk mit Freuden an,
              Es bürgt mir deine Neigung, deine Sorgfalt;
              Doch send' es eilig in dein Haus zurück!",0,167,character_speech,5,9,,EUGENIE.,#eugenie,554.0,FEMALE,joy,tragedy,,1803.0,positive,emotions of pleasure
7,1722,1722,GerDracor/goethe-die-natuerliche-tochter.xml,"Und wenn du denkst, wie du gedacht, empfindest,
              Wie du empfunden, wenn dir meine Freundschaft
              Genügen kann, so folg' ich dir dahin.",182,341,character_speech,5,9,,EUGENIE.,#eugenie,554.0,FEMALE,friendship,tragedy,,1803.0,positive,emotions of affection
8,1723,1723,GerDracor/goethe-die-natuerliche-tochter.xml,"nach einer Pause, den Knaben durch einen Wink entfernend.",0,57,stage_direction,5,9,speech_part,,#gerichtsrat,555.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
9,1724,1724,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ist's möglich?",0,29,character_speech,5,9,,GERICHTSRAT,#gerichtsrat,555.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
10,1725,1725,GerDracor/goethe-die-natuerliche-tochter.xml,"hätte sich zu meiner Gunst,
              In kurzer Zeit, dein Wille so verändert?",30,112,character_speech,5,9,,GERICHTSRAT,#gerichtsrat,555.0,MALE,love,tragedy,,1803.0,positive,emotions of affection
11,1726,1726,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Er ist verändert!",0,32,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,being moved,tragedy,,1803.0,being moved,being moved
12,1727,1727,GerDracor/goethe-die-natuerliche-tochter.xml,"aber denke nicht,
              Daß Bangigkeit mich dir entgegentreibe.",33,104,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,fear,tragedy,,1803.0,negative,emotions of anxiety
13,1728,1728,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ein edleres Gefühl – laß mich's verbergen!",0,57,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,joy,tragedy,,1803.0,positive,emotions of pleasure
14,1729,1729,GerDracor/goethe-die-natuerliche-tochter.xml,"Hält mich am Vaterland, an dir zurück.",72,110,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,abhorrence,tragedy,,1803.0,negative,emotions of rejection
15,1730,1730,GerDracor/goethe-die-natuerliche-tochter.xml,"Nun sei's gefragt: Vermagst du, hohen Muts,
              Entsagung der Entsagenden zu weihen?",125,219,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
16,1731,1731,GerDracor/goethe-die-natuerliche-tochter.xml,"Vermagst du zu versprechen, mich als Bruder
              Mit reiner Neigung zu empfangen?",234,324,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,love,tragedy,,1803.0,positive,emotions of affection
17,1732,1732,GerDracor/goethe-die-natuerliche-tochter.xml,"mir,
              Der liebevollen Schwester, Schutz und Rat
              Und stille Lebensfreude zu gewähren?",325,436,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,joy,tragedy,,1803.0,positive,emotions of pleasure
18,1733,1733,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Zu tragen glaub' ich alles, nur das eine,
              Dich zu verlieren, da ich dich gefunden,
              Erscheint mir unerträglich.",0,153,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,557.0,MALE,suffering,tragedy,,1803.0,negative,emotions of suffering and empathy
19,1734,1734,GerDracor/goethe-die-natuerliche-tochter.xml,"Dich zu sehen,
              Dir nah zu sein, für dich zu leben, wäre
              Mein einzig höchstes Glück.",154,265,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,557.0,MALE,love,tragedy,,1803.0,positive,emotions of affection
20,1735,1735,GerDracor/goethe-die-natuerliche-tochter.xml,"Und so bedinge
              Dein Herz allein das Bündnis, das wir schließen.",266,343,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,557.0,MALE,love,tragedy,,1803.0,positive,emotions of affection
21,1736,1736,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Von dir allein gekannt, muß ich fortan,
              Die Welt vermeidend, im Verborgnen leben.",0,110,character_speech,5,9,,EUGENIE.,#eugenie,558.0,FEMALE,suffering,tragedy,,1803.0,negative,emotions of suffering and empathy
22,1737,1737,GerDracor/goethe-die-natuerliche-tochter.xml,"Besitzest du ein still entferntes Landgut,
              So widm' es mir und sende mich dahin.",125,219,character_speech,5,9,,EUGENIE.,#eugenie,558.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
23,1738,1738,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ein kleines Gut besitz' ich, wohlgelegen;
              Doch alt und halb verfallen ist das Haus.",0,112,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,559.0,MALE,suffering,tragedy,,1803.0,negative,emotions of suffering and empathy
24,1739,1739,GerDracor/goethe-die-natuerliche-tochter.xml,"Du kannst jedoch in jener Gegend bald
              Die schönste Wohnung finden, sie ist feil.",127,221,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,559.0,MALE,joy,tragedy,,1803.0,positive,emotions of pleasure
25,1740,1740,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Nein!",0,20,character_speech,5,9,,EUGENIE.,#eugenie,560.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
26,1741,1741,GerDracor/goethe-die-natuerliche-tochter.xml,"In das altverfallne laß mich ziehn,
              Zu meiner Lage stimmt es, meinem Sinn.",21,109,character_speech,5,9,,EUGENIE.,#eugenie,560.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
27,1742,1742,GerDracor/goethe-die-natuerliche-tochter.xml,"Und wenn er sich erheitert, find' ich gleich
              Der Tätigkeit bereiten Stoff und Raum.",124,221,character_speech,5,9,,EUGENIE.,#eugenie,560.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
28,1743,1743,GerDracor/goethe-die-natuerliche-tochter.xml,"Sobald ich mich die Deine nenne, laß,
              Von irgendeinem alten zuverläss'gen Knecht
              Begleitet, mich, in Hoffnung einer künft'gen
              Beglückten Auferstehung, mich begraben.",236,443,character_speech,5,9,,EUGENIE.,#eugenie,560.0,FEMALE,joy,tragedy,,1803.0,positive,emotions of pleasure
29,1744,1744,GerDracor/goethe-die-natuerliche-tochter.xml,"Und zum Besuch, wann darf ich dort erscheinen?",0,46,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,561.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
30,1745,1745,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Du wartest meinen Ruf geduldig ab.",0,49,character_speech,5,9,,EUGENIE.,#eugenie,562.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
31,1746,1746,GerDracor/goethe-die-natuerliche-tochter.xml,"Auch solch ein Tag wird kommen, uns vielleicht
              Mit ernsten Banden enger zu verbinden.",64,163,character_speech,5,9,,EUGENIE.,#eugenie,562.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
32,1747,1747,GerDracor/goethe-die-natuerliche-tochter.xml,Du legest mir zu schwere Prüfung auf.,0,37,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,563.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
33,1748,1748,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Erfülle deine Pflichten gegen mich;
              Daß ich die meinen kenne, sei gewiß.",0,101,character_speech,5,9,,EUGENIE.,#eugenie,564.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
34,1749,1749,GerDracor/goethe-die-natuerliche-tochter.xml,"Indem du mich zu retten, deine Hand
               Mir bietest, wagst du viel.",116,194,character_speech,5,9,,EUGENIE.,#eugenie,564.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
35,1750,1750,GerDracor/goethe-die-natuerliche-tochter.xml,"Werd' ich entdeckt,
              Werd' ich's zu früh, so kannst du vieles dulden.",195,277,character_speech,5,9,,EUGENIE.,#eugenie,564.0,FEMALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
36,1751,1751,GerDracor/goethe-die-natuerliche-tochter.xml,"Ich sage dir das tiefste Schweigen zu:
              Woher ich komme, niemand soll's erfahren,
              Ja, die entfernten Lieben will ich nur
              Im Geist besuchen, keine Zeile soll,
              Kein Bote dort mich nennen, wo vielleicht
              Zu meinem Heil ein Funke glühen möchte.",292,600,character_speech,5,9,,EUGENIE.,#eugenie,564.0,FEMALE,love,tragedy,,1803.0,positive,emotions of affection
37,1752,1752,GerDracor/goethe-die-natuerliche-tochter.xml,"
              In diesem wicht'gen Fall was soll ich sagen?",0,59,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
38,1753,1753,GerDracor/goethe-die-natuerliche-tochter.xml,"Uneigennütz'ge Liebe kann der Mund
              Mit Frechheit oft beteuern, wenn im Herzen
              Der Selbstsucht Ungeheuer lauschend grinst.",74,223,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,abhorrence,tragedy,,1803.0,negative,emotions of rejection
39,1754,1754,GerDracor/goethe-die-natuerliche-tochter.xml,Die Tat allein beweist der Liebe Kraft.,238,277,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,love,tragedy,,1803.0,positive,emotions of affection
40,1755,1755,GerDracor/goethe-die-natuerliche-tochter.xml,"Indem ich dich gewinne, soll ich allem
              Entsagen, deinem Blick sogar!",292,374,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,love,tragedy,,1803.0,positive,emotions of affection
41,1756,1756,GerDracor/goethe-die-natuerliche-tochter.xml,Ich will's.,375,386,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
42,1757,1757,GerDracor/goethe-die-natuerliche-tochter.xml,"Wie du zum ersten Male mir erschienen,
              Erscheinst du bleibend mir, ein Gegenstand
              Der Neigung, der Verehrung.",401,538,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,love,tragedy,,1803.0,positive,emotions of affection
43,1758,1758,GerDracor/goethe-die-natuerliche-tochter.xml,"Deinetwillen
              Wünsch' ich zu leben, du gebietest mir.",539,605,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,no_annotation,tragedy,,1803.0,no_annotation,no_annotation
44,1759,1759,GerDracor/goethe-die-natuerliche-tochter.xml,"Und wenn der Priester sich, sein Leben lang,
              Der unsichtbaren Gottheit niederbeugt,
              Die im beglückten Augenblick vor ihm
              Als höchstes Musterbild vorüberging,
              So soll von deinem Dienste mich fortan,
              Wie du dich auch verhüllest, nichts zerstreun.",620,934,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,565.0,MALE,"admiration, reverence",tragedy,,1803.0,positive,emotions of affection
45,1760,1760,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ob ich vertraue, daß dein Äußres nicht,
              Nicht deiner Worte Wohllaut lügen kann;
              Daß ich empfinde, welch ein Mann du bist,
              Gerecht, gefühlvoll, tätig, zuverlässig:
              Davon empfange den Beweis, den höchsten,
              Den eine Frau besonnen geben kann!",0,323,character_speech,5,9,,EUGENIE.,#eugenie,566.0,FEMALE,"admiration, reverence",tragedy,,1803.0,positive,emotions of affection
46,1761,1761,GerDracor/goethe-die-natuerliche-tochter.xml,"Ich zaudre nicht, ich eile, dir zu folgen!",338,380,character_speech,5,9,,EUGENIE.,#eugenie,566.0,FEMALE,fear,tragedy,,1803.0,negative,emotions of anxiety
47,1762,1762,GerDracor/goethe-die-natuerliche-tochter.xml,Hier meine Hand: wir gehen zum Altar.,395,432,character_speech,5,9,,EUGENIE.,#eugenie,566.0,FEMALE,love,tragedy,,1803.0,positive,emotions of affection
0,326,326,GerDracor/gotter-medea.xml,Jason rasend.,0,13,stage_direction,1,5,pre_speech,,,,,anger,tragedy,,,negative,emotions of rejection
1,327,327,GerDracor/gotter-medea.xml,"Hernach Medea, gleichsam unsichtbar auf ihren Wagen.",14,66,stage_direction,1,5,pre_speech,,,,,no_annotation,tragedy,,,no_annotation,no_annotation
2,328,328,GerDracor/gotter-medea.xml,Wo bin ich?,0,11,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
3,329,329,GerDracor/gotter-medea.xml,... Soll Korinth untergehen?,12,40,character_speech,1,5,,JASON.,#jason,27.0,MALE,fear,tragedy,,,negative,emotions of anxiety
4,330,330,GerDracor/gotter-medea.xml,– ... Wer verfolgt mich?,41,65,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
5,331,331,GerDracor/gotter-medea.xml,"– ... Kreusa, wo bist
            du?",66,103,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
6,332,332,GerDracor/gotter-medea.xml,– ... Wer riß dich aus meinen Armen?,104,140,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
7,333,333,GerDracor/gotter-medea.xml,– ... Wo find ich dich?,141,164,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
8,334,334,GerDracor/gotter-medea.xml,"– ... Was für Schlangen
            zischen um mich her?",165,221,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
9,335,335,GerDracor/gotter-medea.xml,– ... Feuer!,222,234,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
10,336,336,GerDracor/gotter-medea.xml,Feuer!,235,241,character_speech,1,5,,JASON.,#jason,27.0,MALE,anger,tragedy,,,negative,emotions of rejection
11,337,337,GerDracor/gotter-medea.xml,– ... Jetzt leckt es am Saume meines Mantels!,242,287,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
12,338,338,GerDracor/gotter-medea.xml,"–
            ... Jetzt ergreift es meine Haare!",288,336,character_speech,1,5,,JASON.,#jason,27.0,MALE,being moved,tragedy,,,being moved,being moved
13,339,339,GerDracor/gotter-medea.xml,... Wer steht mir bey?,337,359,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
14,340,340,GerDracor/gotter-medea.xml,"– ... Hört kein
            Ohr auf das Geschrey Jasons?",360,416,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
15,341,341,GerDracor/gotter-medea.xml,– ... Erbarmen – Erbarmen!,417,443,character_speech,1,5,,JASON.,#jason,27.0,MALE,suffering,tragedy,,,negative,emotions of suffering and empathy
16,342,342,GerDracor/gotter-medea.xml,ihr zürnenden Mächte!,444,465,character_speech,1,5,,JASON.,#jason,27.0,MALE,abhorrence,tragedy,,,negative,emotions of rejection
17,343,343,GerDracor/gotter-medea.xml,– ...,466,471,character_speech,1,5,,JASON.,#jason,27.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
18,344,344,GerDracor/gotter-medea.xml,Jason!,0,6,character_speech,1,5,,MEDEA.,#medea,28.0,FEMALE,being moved,tragedy,,,being moved,being moved
19,345,345,GerDracor/gotter-medea.xml,Wer ruft Jason?,0,15,character_speech,1,5,,JASON.,#jason,29.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
20,346,346,GerDracor/gotter-medea.xml,Jason!,0,6,character_speech,1,5,,MEDEA.,#medea,30.0,FEMALE,being moved,tragedy,,,being moved,being moved
21,347,347,GerDracor/gotter-medea.xml,– ...,7,12,character_speech,1,5,,MEDEA.,#medea,30.0,FEMALE,no_annotation,tragedy,,,no_annotation,no_annotation
22,348,348,GerDracor/gotter-medea.xml,Ich bin verlohren – das ist Medea!,0,34,character_speech,1,5,,JASON.,#jason,31.0,MALE,despair,tragedy,,,negative,emotions of anxiety
23,349,349,GerDracor/gotter-medea.xml,– ...,35,40,character_speech,1,5,,JASON.,#jason,31.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
24,350,350,GerDracor/gotter-medea.xml,Ja Treuloser ich bins!,0,22,character_speech,1,5,,MEDEA.,#medea,32.0,FEMALE,abhorrence,tragedy,,,negative,emotions of rejection
25,351,351,GerDracor/gotter-medea.xml,– ...,23,28,character_speech,1,5,,MEDEA.,#medea,32.0,FEMALE,no_annotation,tragedy,,,no_annotation,no_annotation
26,352,352,GerDracor/gotter-medea.xml,"Verwegene, du noch im Korinth!",0,30,character_speech,1,5,,JASON.,#jason,33.0,MALE,abhorrence,tragedy,,,negative,emotions of rejection
27,353,353,GerDracor/gotter-medea.xml,– ...,31,36,character_speech,1,5,,JASON.,#jason,33.0,MALE,no_annotation,tragedy,,,no_annotation,no_annotation
28,354,354,GerDracor/gotter-medea.xml,Um Zeugin deines Glücks zu seyn!,0,32,character_speech,1,5,,MEDEA.,#medea,34.0,FEMALE,joy,tragedy,,,positive,emotions of pleasure
29,355,355,GerDracor/gotter-medea.xml,..,33,35,character_speech,1,5,,MEDEA.,#medea,34.0,FEMALE,no_annotation,tragedy,,,no_annotation,no_annotation
